problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"Bryan has 46 f look at his b4Ds and agasses. 6T h hv7 g Fo found 46 2agCeOs in eac6 f is 10 gsUePve ros ma5y agazinMs do he have in total?
To find the total number of agazinMs, we need to multiply the number of f look at his b4Ds by the number of agazinMs in each f look at his b4Ds.
So, 46 f look at his b4Ds x 10 agazinMs = 460 agazinMs.
Therefore, Bryan has 460 agazinMs in total. 
#### <460>",text,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"The problem is asking for the total number of magazines that Davx has after adding Yome. 

From the information given, we know that Davx had 1N kKp 1 hi phone, which we can interpret as 1N kKp 1 hi = 12 (since 1N kKp 1 hi is equal to 12). 

We also know that Davx had 12 ley, which we can interpret as 12 ley = 12 (since 12 ley is equal to 12). 

To find the total number of magazines that Davx has after adding Yome, we need to add the number of magazines he had before adding Yome (12) to the number of magazines he added (Yome). 

Therefore, the total number of magazines that Davx has after adding Yome is 12 + Yome. 

Since the problem does not provide the value of Yome, we cannot determine the exact number of magazines that Davx has after adding Yome. 

However, we can say that Davx has 12 + Yome magazines in total. 

Therefore, the answer is: 12 + Yome.",neither,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?

18 - 17 = 1

He added 1 app.",image,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"Dan has $4. He bought a candy bar for $7 and a chocolate for $3. How much money did he spend buying the candy bar and chocolate?

$4 - $7 = -$3
$3 + $3 = $6

He spent $6.",neither,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"The problem is asking for the average number of bananas in each group. To find this, we need to divide the total number of bananas by the number of groups.

First, we need to find the number of groups. We know that there are 392 bananas in total and that the bananas are organized into 196 groups. So, we can divide 392 by 196 to find the average number of bananas per group.

392 ÷ 196 = 2

Therefore, the average number of bananas in each group is 2. 

#### <2>",image,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"The cave is 1218 feet deep and they are already at 849 feet. If they are traveling at a speed of 17 feet per hour, how much farther until they reach the end of the cave?

To find out how much farther they have to travel, we need to subtract the distance they have already traveled from the total depth of the cave.

Total depth of the cave = 1218 feet
Distance already traveled = 849 feet

Distance remaining = Total depth - Distance already traveled
Distance remaining = 1218 feet - 849 feet
Distance remaining = 369 feet

Therefore, they have 369 feet more to travel until they reach the end of the cave.

#### 369",image,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The problem is asking for the number of people who can ride the Ferris wheel at the same time and how many people can be seated in each seat hold.

From the information given, we know that the Ferris wheel has 4 seats and can accommodate 20 people. This means that the total capacity of the Ferris wheel is 4 seats * 20 people/seat = 80 people.

To find out how many people can ride the wheel at the same time, we need to divide the total capacity of the Ferris wheel by the number of seats. So, 80 people / 4 seats = 20 people can ride the wheel at the same time.

To find out how many people can be seated in each seat hold, we need to divide the total number of people by the number of seats. So, 20 people / 4 seats = 5 people can be seated in each seat hold.

Therefore, the answer is: 20 people can ride the wheel at the same time, and 5 people can be seated in each seat hold.",image,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Source B describes a math problem where Farmer Tom had 177 tomatoes and 12 potatoes in his garden. He picked 53 tomatoes. The question is asking how many tomatoes and potatoes he has left.

To solve the problem, we need to subtract the number of tomatoes picked from the total number of tomatoes he had.

177 tomatoes - 53 tomatoes = 124 tomatoes

Farmer Tom has 124 tomatoes left.

The problem also asks how many potatoes he has left. Since the problem does not specify how many potatoes he picked, we can assume that he picked all of them. Therefore, he has 0 potatoes left.

In summary, Farmer Tom has 124 tomatoes and 0 potatoes left.

#### <124 tomatoes and 0 potatoes>",neither,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"The problem in Source B is asking for the number of emails Jack received in the afternoon and evening. However, the text is not clear and seems to be a mix of letters and numbers without forming a coherent question. If we assume that the question is asking for the number of emails received in the afternoon and evening, we would need more specific information to solve it. Since the text does not provide this information, we cannot solve the problem as it stands. If you have more context or a clearer version of the problem, please provide it so we can assist you further. 

#### <Cannot solve the problem as the text is unclear and does not provide enough information.>",invalid,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Jack received 4 emails in the morning, 5 emails in the afternoon, and 8 emails in the evening. To find out how many emails Jack received in total, we need to add the number of emails received in each time period.

4 (morning) + 5 (afternoon) + 8 (evening) = 17 emails

Therefore, Jack received a total of 17 emails. 

Jack received in the afternoon and evening?",neither,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?

Paco had 22 sweet cookies and he ate 15 of them, so he has 22 - 15 = 7 sweet cookies left.
Paco had 75 salty cookies and he ate 54 of them, so he has 75 - 54 = 21 salty cookies left.
In total, Paco has 7 sweet cookies + 21 salty cookies = 28 cookies left.
Paco has left? 28
#### 28",neither,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"The ring toss game at the carnival made the same amount of money each day. In total, in 5 days they earned 165 dollars. How much did they make per day?

To find out how much they made per day, we need to divide the total amount of money earned by the number of days.

165 dollars ÷ 5 days = 33 dollars per day.

Therefore, they made 33 dollars per day.

#### 33",image,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"The problem in the image is asking for the number of bars that have more than 500 grams of a certain substance. The substance in question is not specified, but it is mentioned that there are 569 grams of it in a certain amount of water and 236 grams of it in another amount of water. The problem also mentions that there are 500 grams of the substance in a certain number of bars. 

To solve the problem, we need to find the number of bars that have more than 500 grams of the substance. We can do this by subtracting the number of bars that have exactly 500 grams of the substance from the total number of bars. 

Let's assume that there are x bars in total. Then, the number of bars that have more than 500 grams of the substance is x - (number of bars with exactly 500 grams). 

We can find the number of bars with exactly 500 grams by subtracting the number of bars with more than 500 grams from the total number of bars. 

So, the number of bars with exactly 500 grams is x - (number of bars with more than 500",neither,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?

569 - 236 = 333

There are 333 more girls than boys in the school.",image,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"The problem is asking how many eggs Rebecca has if each group has 2 eggs. Since there are 11 groups, we can multiply 11 by 2 to find the total number of eggs. Therefore, 11 x 2 = 22 eggs. The answer is 22 eggs.",image,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"The problem is asking how many more cups of sugar Mary needs to add to her cake recipe. The recipe calls for 7 cups of sugar, and she has already put in 4 cups. To find out how many more cups of sugar she needs, we subtract the amount she has already put in from the total amount required.

7 cups (total required) - 4 cups (already put in) = 3 cups

So, Mary needs to add 3 more cups of sugar to her cake. The answer is 3.",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"Dave had 21 apps on his phone. He added 89 new apps after deleting some he had 24 left. How many more apps did he add than he deleted?

Step 1: Find the total number of apps Dave had after adding 89 new apps.
21 (initial apps) + 89 (new apps) = 110 apps

Step 2: Find the number of apps Dave deleted.
He had 24 apps left after deleting some, so the number of apps he deleted is the total number of apps minus the number of apps he had left.
110 (total apps) - 24 (apps left) = 86 apps deleted

Step 3: Find the number of apps Dave added more than he deleted.
He added 89 new apps and deleted 86 apps, so the difference is the number of apps added minus the number of apps deleted.
89 (apps added) - 86 (apps deleted) = 3 apps

Therefore, Dave added 3 more apps than he deleted. 

#### <3>",image,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"During summer break 202958 kids from Lawrence county go to campand the other 777822 kids stay home. How many more kids stayed home compared to those who went to the camp?

Step 1: Find the difference between the number of kids who went to camp and the number of kids who stayed home.
202958 - 777822 = -574864

Step 2: Since the result is negative, it means that there are more kids who went to camp than those who stayed home. To find the number of kids who stayed home more, we take the absolute value of the result.
|-574864| = 574864

So, 574,864 more kids stayed home compared to those who went to the camp.

#### 574864",neither,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"The problem is asking for the total number of balloons that Aco brought. To find this, we need to add the number of balloons Aco brought from the first source and the number of balloons Aco brought from the second source.

From the first source, Aco brought 3 balloons.
From the second source, Aco brought 20 balloons.

Adding these two numbers together, we get:

3 balloons + 20 balloons = 23 balloons

Therefore, Aco brought a total of 23 balloons. 

#### 23",neither,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"The problem is asking for the number of days it will take to harvest 84 sacks of oranges at a rate of 6 sacks per day. To find the number of days, we can divide the total number of sacks by the number of sacks harvested per day.

84 sacks ÷ 6 sacks/day = 14 days

Therefore, it will take 14 days to harvest 84 sacks of oranges at a rate of 6 sacks per day. The answer is 14 days.",neither,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"The problem is asking how many days it will take to harvest 24 sacks of oranges if they harvest 8 sacks per day.

To solve this problem, we can use division. We divide the total number of sacks by the number of sacks harvested per day.

24 sacks ÷ 8 sacks/day = 3 days

So, it will take 3 days to harvest 24 sacks of oranges.

Therefore, the answer is 3 days.",image,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"The problem is asking how many hours Ryan spends on learning English in total. 

From the information given, Ryan spends 6 hours on learning English and 5 hours on learning Chinese. 

So, the total number of hours Ryan spends on learning English is 6 + 5 = 11 hours. 

Therefore, the answer is 11 hours. 

#### 11",neither,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"The problem is asking how many more cakes the baker made than those he sold. 

From the information given, the baker made 144 cakes. He sold 71 of them. 

To find out how many more cakes he made, we subtract the number of cakes sold from the total number of cakes made:

144 (total cakes made) - 71 (cakes sold) = 73 (more cakes made)

So, the baker made 73 more cakes than those he sold. 

Therefore, the answer is 73.",neither,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?

12 + 4 = 16
16 is less than 36, so the bus can hold all the people.

There are 16 people on the bus now.",image,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"The problem is asking how many balloons Jake brought to the park. We know that Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. To find out how many balloons Jake brought to the park, we need to add the number of balloons he bought at the park to the number of balloons he already had. So, Jake brought 6 balloons + 3 balloons = 9 balloons to the park. Therefore, the answer is 9 balloons.",image,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"The problem is asking how many shirts the machine made in 5 minutes. Since the machine can make 4 shirts in 1 minute, we can multiply the number of shirts made per minute by the number of minutes to find the total number of shirts made.

4 shirts/minute × 5 minutes = 20 shirts

Therefore, the machine made 20 shirts in 5 minutes. The answer is 20.",image,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?

Paco had 6 salty cookies. He ate 3 salty cookies, so he has 6 - 3 = 3 salty cookies left.

Therefore, the answer is 3.",image,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"The problem is asking for the total number of pages in the book. To find this, we need to add the number of pages in each chapter together.

First chapter: 66 pages
Second chapter: 35 pages
Third chapter: 24 pages

Total number of pages = 66 + 35 + 24

Let's add these numbers together.

66 + 35 = 101
101 + 24 = 125

So, the book has a total of 125 pages.

Therefore, the answer is 125 pages.",image,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"The problem is asking for the number of marbles each group has. We know that there are 4 groups and a total of 15 marbles. To find out how many marbles each group has, we need to divide the total number of marbles by the number of groups. So, 15 marbles divided by 4 groups equals 3.75. However, since we can't have a fraction of a marble, we need to round down to the nearest whole number. Therefore, each group has 3 marbles. The answer is 3.",neither,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,neither,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier
How many bottle caps did he find at the park?",neither,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"The problem is asking for the total number of children Julia played with on Monday and Tuesday. 

From the information given:
- Julia played with 15 kids on Monday.
- Julia played with 18 kids on Tuesday.

To find the total number of children she played with on both days, we add the number of children from each day together:

15 (Monday) + 18 (Tuesday) = 33

Therefore, Julia played with 33 children on Monday and Tuesday.

#### 33",image,neutral
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy, how many boys did she give the marbles to?

10 ÷ 5 = 2

She gave the marbles to 2 boys.

#### 2",image,neutral
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"The problem is asking for the total number of pages in the book. To find this, we need to add the number of pages in each chapter.

First, we add the number of pages in the first chapter and the second chapter:
91 pages + 23 pages = 114 pages

Next, we add the number of pages in the third chapter:
114 pages + 6 pages = 120 pages

Finally, we add the number of pages in the fourth chapter:
120 pages + 2 pages = 122 pages

Therefore, the total number of pages in the book is 122 pages. 

#### 122",neither,neutral
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"The problem is asking how many more pages the first chapter has than the second chapter. The first chapter has 91 pages, and the second chapter has 23 pages. To find the difference, we subtract the number of pages in the second chapter from the number of pages in the first chapter:

91 pages (first chapter) - 23 pages (second chapter) = 68 pages

So, the first chapter has 68 more pages than the second chapter. Therefore, the answer is 68.",image,neutral
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.

The total amount of money made is $51.
The number of t-shirts sold is 3.

So, the cost of each t-shirt is $51 ÷ 3 = $17.

Therefore, the cost of each t-shirt is $17. 

#### $17",text,neutral
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,The cost of each t-shirt is $17.,image,neutral
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"Jack received 3 emails in the morning, 4 emails in the afternoon, and 8 emails in the evening. To find out how many emails Jack received in total, we need to add the number of emails received in each time period.

3 (morning) + 4 (afternoon) + 8 (evening) = 15 emails

Therefore, Jack received a total of 15 emails. 

Jack received in the morning and evening?",neither,neutral
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?

313473 - 274865 = 38608
#### 38608",image,neutral
