problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"Bryan has 6 Toks and 46 magazines in each of his 10 booksheLvNs. To find out how many magazines he has in total, we need to multiply the number of magazines in each book by the number of books he has.

Number of magazines in each book = 46
Number of books = 10

Total number of magazines = Number of magazines in each book × Number of books
= 46 × 10
= 460

So, Bryan has 460 magazines in total. The answer is 460 magazines.",text,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Let's denote the number of pages Dave added to his phone as \( x \).

According to the problem, Dave initially had 17 pages on his phone. After adding some pages, he had 18 pages left. This can be represented by the equation:

\[ 17 + x = 18 \]

To find the value of \( x \), we need to isolate \( x \) on one side of the equation. We can do this by subtracting 17 from both sides of the equation:

\[ 17 + x - 17 = 18 - 17 \]

This simplifies to:

\[ x = 1 \]

So, Dave added 1 page to his phone.

Therefore, the answer is \( x = 1 \).",text,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"Dan spent $ 7 on a candy bar and $ 6 on a chocolate. To find out how much money he spent in total, we add the cost of the candy bar and the chocolate together. So, $ 7 + $ 6 = $ 13. Therefore, Dan spent $ 13 in total.",text,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find the size of each group in Philip's banana collection, we need to divide the total number of bananas by the number of groups. 

Given:
- Total number of bananas = 392
- Number of groups = 196

Step 1: Divide the total number of bananas by the number of groups.
\[ \text{Size of each group} = \frac{\text{Total number of bananas}}{\text{Number of groups}} \]

\[ \text{Size of each group} = \frac{392}{196} \]

Step 2: Perform the division.
\[ \text{Size of each group} = 2 \]

Therefore, each group in Philip's banana collection has 2 bananas. 

#### 2",text,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"The problem is asking for the time it takes for the cavers to reach the end of the cave. We can use the formula:

time = distance / speed

The distance is given as 1218 feet and the speed is given as 17 feet per hour. Plugging these values into the formula, we get:

time = 1218 / 17
time = 72 hours

Therefore, the cavers will take 72 hours to reach the end of the cave. The answer is 72 hours.",neither,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"The problem is asking for the number of people that can ride the Ferriv wheMl at the same time. Since the Ferriv wheMl has 4 seats and each seat can hold 20 people, we can multiply the number of seats by the number of people each seat can hold to find the total number of people that can ride the Ferriv wheMl at the same time.

4 seats * 20 people/seat = 80 people

Therefore, 80 people can ride the Ferriv wheMl at the same time. 

#### 80",neither,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The farmer picked 12 potatoes and 53 tomatoes. To find out how many tomatoes and potatoes he has left, we need to subtract the number of tomatoes and potatoes he picked from the total number of tomatoes and potatoes he had initially.

Tomatoes: 177 - 53 = 124
Potatoes: 12 - 12 = 0

So, the farmer has 124 tomatoes and 0 potatoes left.

#### <answer>",neither,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Danny had 25 bottle caps in his collection after losing 66 bottle caps at the park. To find out how many bottle caps Danny had at first, we need to add the number of bottle caps he lost to the number of bottle caps he has now.

So, if Danny has 25 bottle caps now and he lost 66 bottle caps, we can calculate the number of bottle caps he had at first by adding these two numbers together:

25 (current number of bottle caps) + 66 (number of bottle caps lost) = 81

Therefore, Danny had 81 bottle caps at first.

#### 81",neither,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Jack received 4 emails in the morning, 5 emails in the afternoon, and 8 emails in the evening. To find out how many emails Jack received in the afternoon and evening, we need to add the number of emails received in the afternoon and the number of emails received in the evening.

Number of emails received in the afternoon = 5
Number of emails received in the evening = 8

Total number of emails received in the afternoon and evening = 5 + 8 = 13

Therefore, Jack received 13 emails in the afternoon and evening. The answer is 13.",text,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco had 22 sweet cookies and 75 malty cookies. He ate 15 sweet cookies and 4 salt cookies. To find out how many sweet cookies Paco had left, we need to subtract the number of sweet cookies he ate from the total number of sweet cookies he had.

22 sweet cookies - 15 sweet cookies = 7 sweet cookies

So, Paco had 7 sweet cookies left. 

Therefore, the answer is 7.",text,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To find out how much money they made each day, we need to divide the total amount of money earned by the number of days.

165 dollars ÷ 5 days = 33 dollars per day

So, the ring tosL game made 33 dollars each day.

#### 33",text,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"Dae had 24 files and 13 apps on his phone. After deleting some apps and files, he had 17 apps and 21 files left. To find out how many files he deleted, we can subtract the number of files he had left from the number of files he started with.

Number of files deleted = Number of files Dae had initially - Number of files Dae had after deleting some

Number of files deleted = 24 files - 21 files

Number of files deleted = 3 files

Therefore, Dae deleted 3 files.",text,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"519 - 236 = 283
The school has 283 more girls than boys.
#### 283",neither,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To find the total number of eggs, we need to multiply the number of groups by the number of eggs in each group. So, we have 20 groups of 11 eggs each. The total number of eggs is 20 × 11 = 220 eggs. Therefore, Rebecca has 220 eggs.",neither,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"7 - 4 = 3
She needs to add 3 more cups of sugar.",text,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave had 21 apps on his phone. He added 89 new apps. After deleting some, he had 24 left. How many more apps did he add than he deleted?

First, let's find out how many apps Dave added in total. He added 89 new apps.

Next, we need to find out how many apps he deleted. We know he had 21 apps on his phone initially and ended up with 24 apps after deleting some. So, the number of apps he deleted is the difference between the initial number of apps and the final number of apps.

Let's calculate the number of apps he deleted:

21 (initial apps) - 24 (final apps) = -3

However, since we can't have a negative number of deleted apps, we need to interpret this result differently. The result of -3 indicates that he didn't delete any apps; instead, he added 3 more apps to the initial 21 apps. This means he added 89 new apps, but only 3 of them were added after the initial 21 apps, and the rest were added before the initial 21 apps.

So, the number of apps he added more than he deleted is simply",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"22958
774622
797580
797580 - 22958
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
774622
77462",neither,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches.
The frog jumped 2 inches farther than the grasshopper.
So, the frog jumped 13 + 2 = 15 inches.
Therefore, the frog jumped 15 inches.
#### 15",neither,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Allan brought 3 balloons and Jake brought 5 balloons. So, together they have 3 + 5 = 8 balloons.
Allan brought 20 balls and Jake brought 59 balls. So, together they have 20 + 59 = 79 balls.
In total, Allan and Jake have 8 balloons + 79 balls = 87 items.
#### 87",neither,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To find out how many days it will take to harvest 24 sacks of oranges, we need to divide the total number of sacks by the number of sacks harvested per day.

Given:
- Number of sacks harvested per day = 8
- Total number of sacks to be harvested = 24

Step 1: Divide the total number of sacks by the number of sacks harvested per day.
\[ \text{Number of days} = \frac{\text{Total number of sacks}}{\text{Number of sacks per day}} \]

\[ \text{Number of days} = \frac{24}{8} \]

\[ \text{Number of days} = 3 \]

Therefore, it will take 3 days to harvest 24 sacks of oranges.

#### 3",text,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"The problem is asking for the total number of hours Ryan spends learning English over two days. 

To find this, we need to calculate the number of hours he spends learning English each day and then multiply that by the number of days.

From the information given, Ryan spends 6 hours learning English each day. 

Since he learns for 2 days, we multiply the number of hours he spends learning English each day by the number of days:

6 hours/day * 2 days = 12 hours

Therefore, Ryan spends a total of 12 hours learning English over two days.

The answer is 12 hours.",text,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"takur made 14 akes. He socd 71 of them. shen he 0ade 111 moe cakes. How many more cakes dd baker make than those he sod?
14 - 71 = -57
111 - 57 = 54
 baker made 54 more cakes than those he sod.
#### 54",neither,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"12 + 4 = 16 16 - 36 = -20 -20 is a negative number which is not possible. Therefore, the answer is 16.",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Jake initially brought 6 balloons. Then he bought 3 more balloons at the park. To find out how many balloons Jake brought to the park, we add the initial number of balloons to the number of balloons he bought.

6 (initial balloons) + 3 (bought balloons) = 9 balloons

So, Jake brought 9 balloons to the park.

#### 9",text,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"The machine used 5 minutes to make shirts. It can make 4 shirts per minute. To find out how many shirts it made, we need to multiply the number of minutes by the number of shirts made per minute.

5 minutes × 4 shirts/minute = 20 shirts

So, the machine made 20 shirts.",text,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco started with 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. To find out how many sweet cookies he has left, we subtract the number of sweet cookies he ate from the number of sweet cookies he started with. So, 9 sweet cookies - 36 sweet cookies = -27 sweet cookies. This means Paco ate more sweet cookies than he started with, which is not possible. Therefore, there must be an error in the problem statement. If we assume that Paco ate all 9 sweet cookies and 3 of the 6 salty cookies, then he would have 6 salty cookies left. So, the answer is 6.",neither,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"86 + 35 + 24 = 145
The book has 145 pages altogether.
#### 145",neither,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let's denote the number of children riding on the bus before the stop as x. According to the problem, after 2 more children joined, there were 41 children on the bus. This can be represented by the equation: x + 2 = 41. To find the value of x, we need to subtract 2 from both sides of the equation: x = 41 - 2. Therefore, x equals 39. So, there were 39 children riding on the bus before the stop. 39 children were riding on the bus before the stop.",text,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"Rebecca wants Bo to split K cNlection of eRgs into 3 grop. Rebecca has 4 marbles and 15 eggs. Hew 4any eggs will each group have?

First, we need to find out how many eggs are in each group. We can do this by dividing the total number of eggs by the number of groups. In this case, we have 15 eggs and 3 groups. So, we can calculate the number of eggs in each group as follows:

15 eggs ÷ 3 groups = 5 eggs per group

Therefore, each group will have 5 eggs. 

#### 5",text,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"Find the number of bottle caps Dany found at the park.
32 - 25 = 7
Dany found 7 bottle caps at the park.",text,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"15 + 8 = 23
23 + 3 = 26
26 + 97 = 123
123 kids
#### 123",neither,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"If Haley has 10 marbles and she gave 5 marbles to each boy, we can find out how many boys she gave the marbles to by dividing the total number of marbles by the number of marbles each boy received.

10 marbles ÷ 5 marbles per boy = 2 boys

So, Haley gave the marbles to 2 boys.

#### 2",text,neutral
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"The depth of the water is 10 times Dean's height. Dean's height is 9 feet. So, the depth of the water is 10 * 9 = 90 feet. The water is 90 - 9 = 81 feet deeper than Dean's height. Therefore, the answer is 81.",text,neutral
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"91 - 23 = 68
68 - 25 = 43
43 - 23 = 20
20 - 23 = -3
-3 - 23 = -26
-26 - 23 = -49
-49 - 23 = -72
-72 - 23 = -95
-95 - 23 = -118
-118 - 23 = -141
-141 - 23 = -164
-164 - 23 = -187
-187 - 23 = -210
-210 - 23 = -233
-233 - 23 = -256
-256 - 23 = -279
-279 - 23 = -302
-302 - 23 = -325
-325 - 23 = -348
-348 - 23 = -371",neither,neutral
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"The number of visitors who visited the Buckingham Palace on the previous day is given as 295. The number of visitors who visited the Buckingham Palace on that day is given as 317. To find out how many more visitors visited the Buckingham Palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day. Therefore, the number of additional visitors is 317 - 295 = 22. So, 22 more visitors visited the Buckingham Palace on that day than on the previous day. The answer is 22.",text,neutral
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.

Total money made = $53
Number of t-shirts sold = 3

Cost of each t-shirt = Total money made / Number of t-shirts sold
Cost of each t-shirt = $53 / 3
Cost of each t-shirt = $17.67 (rounded to two decimal places)

Therefore, the cost of each t-shirt is $17.67.

#### <answer>",neither,neutral
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Jack received 3 emails in the morning and 8 emails in the evening. To find the total number of emails Jack received in the morning and evening, we add the number of emails received in the morning to the number of emails received in the evening.

3 emails (morning) + 8 emails (evening) = 11 emails

Therefore, Jack received 11 emails in the morning and evening.",text,neutral
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"To find out how many kids go to camp during the break, we need to subtract the number of kids who stay home from the total number of kids in Lawrence county.

Total number of kids in Lawrence county = 1373
Number of kids who stay home during the break = 27485

Number of kids who go to camp during the break = Total number of kids - Number of kids who stay home
= 1373 - 27485
= -26112

However, the number of kids who go to camp cannot be negative. This means that the number of kids who stay home during the break is greater than the total number of kids in Lawrence county. Therefore, there are no kids who go to camp during the break.

So, the answer is that no kids go to camp during the break.",neither,neutral
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"The grasshopper jumped x inches.
The frog jumped x - 4 inches.
The total distance jumped is x + (x - 4) = 2x - 4 inches.
The grasshopper jumped 5 inches, so 2x - 4 = 5.
Solving for x, we get 2x = 9, so x = 4.5.
The frog jumped x - 4 = 4.5 - 4 = 0.5 inches.
The total distance jumped is 4.5 + 0.5 = 5 inches.
Therefore, they jumped 5 inches altogether.
#### 5",neither,neutral
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,There were 26 + 2 = 28 bird families near the mountain.,neither,neutral
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"8 × 4 = 32
#### 32",neither,neutral
51,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,72,17,"16 - 11 = 5
5 + 12 = 17
His hair is 17 inches long now.
#### 17",text,neutral
52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,17,6,"57 + 63 = 120
120 - 57 = 63
Katie has 63 more games than her friends.
#### 63",neither,neutral
53,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,6,"10 - 4 = 6
Lucy bought 6 more packs of cookies than cake.",ambiguous,neutral
