problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve the problem, we need to find out how many people are on the bus after the additional 4 people have boarded.

1. Start with the initial number of people on the bus, which is 12.
2. Add the 4 people who got on at the next stop.
3. Check if the total number of people is within the capacity limit of the bus, which is 36.

Let's calculate:
12 (initial passengers) + 4 (new passengers) = 16

Since 16 is less than 36, the bus is not over capacity. Therefore, the answer is:

##### <16>",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve the problem, let's follow these steps:

1. Allan brought 5 balloons.
2. Jake brought 6 balloons.
3. Jake then bought 3 more balloons at the park.

Now, let's add the number of balloons Jake initially brought and the number of balloons he bought at the park:

6 (balloons Jake initially brought) + 3 (balloons Jake bought) = 9 balloons

So, Jake brought a total of 9 balloons to the park.

##### <9>",text,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve the problem, we need to multiply the number of minutes the machine worked by the number of shirts it can make per minute.

5 minutes * 4 shirts/minute = 20 shirts

##### <20>",text,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve the problem, we need to find out how many salty cookies Paco had left after eating 36 sweet cookies and 3 salty cookies.

First, let's find out how many sweet cookies Paco had left after eating 36 sweet cookies.

9 sweet cookies (initial) - 36 sweet cookies (eaten) = 30 sweet cookies (remaining)

Now, we know that Paco ate 3 salty cookies. So, we need to subtract those from the total number of salty cookies he had initially.

6 salty cookies (initial) - 3 salty cookies (eaten) = 3 salty cookies (remaining)

Therefore, Paco had 3 salty cookies left after eating 36 sweet cookies and 3 salty cookies.

#### <3>",text,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter.

1. First chapter: 66 pages
2. Second chapter: 35 pages
3. Third chapter: 24 pages

Now, let's add these up:

66 + 35 + 24 = 125 pages

So, the book has a total of 125 pages.

##### <125>",text,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve the problem, we need to find the number of children riding on the bus before the bus stop. Let's call the number of children riding on the bus before the bus stop ""x"".

According to the problem, when the bus stopped at the bus stop, 2 more children got on the bus. This means that the total number of children on the bus after the bus stop is x + 2.

After the bus stop, there were 41 children altogether on the bus. Therefore, we can set up the following equation:

x + 2 = 41

To solve for x, we need to subtract 2 from both sides of the equation:

x = 41 - 2

x = 40

So, there were 40 children riding on the bus before the bus stop.

#### <answer>",neither,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve the problem, we need to divide the total number of eggs by the number of groups to find out how many eggs each group will have.

In the image, the problem is about children riding on the bus. The total number of children is 41.

In the text, the total number of eggs is 15.

Since the problem is the same, we can use the same method to find out how many eggs each group will have.

To find out how many eggs each group will have, we divide the total number of eggs by the number of groups:

15 eggs / 3 groups = 5 eggs per group

Therefore, each group will have 5 eggs.

#### <answer>",text,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve the problem, we need to find the difference between the number of bottle caps Danny has now and the number he had earlier.

1. First, let's find the number of bottle caps Danny has now. According to Source B, Danny has 32 bottle caps in his collection.

2. Next, let's find the number of bottle caps Danny had earlier. According to Source A, Danny had 25 bottle caps in his collection earlier.

3. Now, we can find the difference between the two numbers. The difference is the number of bottle caps Danny found at the park.

Difference = Now - Earlier
Difference = 32 - 25
Difference = 7

So, Danny found 7 bottle caps at the park.

#### <answer> 7",text,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To solve the problem, we need to find the total number of kids Julia played with on Monday and Tuesday.

According to Source A, Julia played with 25 bottle caps on Monday and 32 bottle caps on Tuesday.

According to Source B, Julia played with 15 kids on Monday and 18 kids on Tuesday.

Since there are 25 bottle caps on Monday and 15 kids on Monday, we can assume that each kid represents one bottle cap. Therefore, the total number of kids Julia played with on Monday is 25.

Similarly, since there are 32 bottle caps on Tuesday and 18 kids on Tuesday, we can assume that each kid represents one bottle cap. Therefore, the total number of kids Julia played with on Tuesday is 32.

So, the total number of kids Julia played with on Monday and Tuesday is 25 + 32 = 57.

Therefore, the answer is:

##### <57>",neither,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve the problem, we need to find out how many boys Haley gave the marbles to. We know that she gave 5 marbles to each boy.

1. First, we need to find out how many marbles Haley has in total.
2. Haley has 10 marbles in total.
3. Next, we need to find out how many marbles she gave to each boy.
4. She gave 5 marbles to each boy.
5. To find out how many boys she gave the marbles to, we divide the total number of marbles by the number of marbles given to each boy.
6. 10 marbles / 5 marbles per boy = 2 boys

Therefore, Haley gave the marbles to 2 boys.

##### <answer>2</answer>",text,neutral
