problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To find out how many magazines Bryan has in total, we need to multiply the number of books by the number of magazines in each book.

Number of books = 10
Number of magazines in each book = 46
Total number of magazines = Number of books * Number of magazines in each book

Total number of magazines = 10 * 46

Now, let's calculate the total number of magazines:

Total number of magazines = 10 * 46 = 460

So, Bryan has 460 magazines in total.",text
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to subtract the number of apRs Dave had left from the number of apRs he had initially. 

Initially, Dave had 17 apRs. After adding some, he had 18 apRs left. 

So, the number of apRs Dave added is:

18 (apRs left) - 17 (apRs initially) = 1 apR

Therefore, Dave added 1 apR to his total.",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To find out how much money Dan spent on the candy bar and chocolate, we need to add the cost of the candy bar and the chocolate together.

Cost of candy bar = $7
Cost of chocolate = $6

Total spent = Cost of candy bar + Cost of chocolate
Total spent = $7 + $6
Total spent = $13

So, Dan spent $13 on the candy bar and chocolate.",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find out how big each group is, we need to divide the total number of bananas by the number of groups.

Total number of bananas = 392
Number of groups = 196

Each group size = Total number of bananas / Number of groups
Each group size = 392 / 196
Each group size = 2

So, each group is 2 bananas.",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to calculate the total distance the group has traveled and then divide it by the number of people to find the average speed.

1. Calculate the total distance traveled by the group:
   - The group is 1218 feet deep and they are all at 84 feet.
   - The total depth of the cave is 1218 feet.
   - The depth of each group is 84 feet.
   - The number of groups is 1218 / 84 = 14.825.
   - Since the number of groups must be a whole number, we round up to 15 groups.
   - The total distance traveled by the group is 15 groups * 84 feet/group = 1260 feet.

2. Calculate the average speed of the group:
   - The average speed is the total distance traveled divided by the number of people.
   - The number of people is 15.
   - The average speed is 1260 feet / 15 people = 84 feet/person.

So, the average speed of the group is 84 feet per person.",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve the problem, we need to determine how many people can ride the Ferris wheel at the same time. The number of people that can ride the Ferris wheel at the same time is equal to the number of seats on the Ferris wheel.

Given:
- The Ferris wheel has 4 seats.
- The Ferris wheel can hold 20 people at a time.

To find out how many people can ride the Ferris wheel at the same time, we divide the total number of people by the number of seats:

\[ \text{Number of people} = \frac{\text{Total number of people}}{\text{Number of seats}} \]

\[ \text{Number of people} = \frac{20}{4} \]

\[ \text{Number of people} = 5 \]

Therefore, 5 people can ride the Ferris wheel at the same time.",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to find out how many tomatoes and potatoes the farmer has in total and then subtract the number of tomatoes he has lent.

1. The farmer has 177 tomatoes.
2. The farmer has 12 potatoes.

The total number of tomatoes and potatoes the farmer has is:
\[ 177 + 12 = 189 \]

The farmer has lent out 53 tomatoes. To find out how many tomatoes he has left, we subtract the number of tomatoes he lent out from the total number of tomatoes:
\[ 189 - 53 = 136 \]

So, the farmer has 136 tomatoes left.",text
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To find out how many bottle caps Danny had at first, we need to subtract the number of bottle caps he has now from the number he collected at the park.

Number of bottle caps collected = 66
Number of bottle caps left = 25

Number of bottle caps Danny had at first = Number of bottle caps collected - Number of bottle caps left
= 66 - 25
= 41

So, Danny had 41 bottle caps at first.",neither
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add the number of emails Jack received in the morning, afternoon, and evening.

Morning: 4 emails
Afternoon: 5 emails
Evening: 8 emails

Total number of emails received = 4 + 5 + 8

Let's add them together:

4 + 5 = 9
9 + 8 = 17

So, Jack received a total of 17 emails in the afternoon.",neither
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To find out how many sweet cookies Paco had left, we need to subtract the number of sweet cookies he ate from the total number of sweet cookies he had.

Total sweet cookies = 22
Sweet cookies eaten = 15

Sweet cookies left = Total sweet cookies - Sweet cookies eaten
Sweet cookies left = 22 - 15
Sweet cookies left = 7

So, Paco had 7 sweet cookies left. The answer is:

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to find out how much money each day the ring tosL game earns. We know that in total, they earned 165 dollars over 5 days. To find out how much they make per day, we divide the total amount earned by the number of days:

165 dollars / 5 days = 33 dollars per day

So, the ring tosL game makes 33 dollars per day.",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files Dae deleted. Let's break down the information given:

1. Dae had 24 files and 13 apps on his phone initially.
2. After deleting some apps and files, he had 17 apps and 21 files left.

First, let's find out how many apps Dae had before deleting any:

Apps before deletion = Apps after deletion + Apps deleted
Apps before deletion = 17 + Apps deleted

Next, let's find out how many files Dae had before deleting any:

Files before deletion = Files after deletion + Files deleted
Files before deletion = 21 + Files deleted

Since the total number of files and apps before deletion is 24, we can set up the following equation:

Files before deletion + Apps before deletion = 24
21 + Files deleted + 17 = 24
Files deleted + 38 = 24
Files deleted = 24 - 38
Files deleted = -14

However, it's not possible to have a negative number of files deleted. This means there must have been an error in the problem statement or the information provided. Please double-check the problem",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve the problem, we need to find out how many more girls are there than boys in the school.

1. First, we need to find the total number of students in the school. We know the number of girls and boys, so we can add them together:
   - Number of girls = 519
   - Number of boys = 236
   - Total number of students = Number of girls + Number of boys
   - Total number of students = 519 + 236
   - Total number of students = 755

2. Next, we need to find out how many more girls there are than boys. We do this by subtracting the number of boys from the number of girls:
   - Number of girls - Number of boys = Number of girls - Number of boys
   - Number of girls - Number of boys = 519 - 236
   - Number of girls - Number of boys = 283

So, the school has 283 more girls than boys. The answer is: 283",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to find out how many groups of 11 eggs Rebecca can make with the 569 eggs she has. Then, we'll subtract the number of eggs in each group from the total number of eggs to find out how many eggs are left over.

1. **Calculate the number of groups:**
   - Total number of eggs = 569
   - Eggs per group = 11
   - Number of groups = Total eggs / Eggs per group
   - Number of groups = 569 / 11 = 51

2. **Calculate the number of eggs left over:**
   - Total number of eggs = 569
   - Eggs per group = 11
   - Eggs per group = 51 * 11 = 561
   - Eggs left over = Total eggs - Eggs per group
   - Eggs left over = 569 - 561 = 8

Rebecca has 8 eggs left over after making the groups of 11 eggs.",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how many more cups of sugar Mary needs to add to the recipe to reach the required amount of 7 cups of sugar.

The recipe calls for 7 cups of sugar, and Mary has already added 2 cups of sugar. To find out how many more cups of sugar she needs to add, we subtract the amount she has already added from the required amount:

7 cups (required) - 2 cups (already added) = 5 cups (more needed)

So, Mary needs to add 5 more cups of sugar to the recipe.",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to subtract the number of apps Dave deleted from the number of apps he added to find out how many more apps he added than he deleted.

Dave added 89 apps and deleted 21 apps. So, the difference between the number of apps he added and deleted is:

89 (apps added) - 21 (apps deleted) = 68 apps

Therefore, Dave added 68 more apps than he deleted. The answer is:

#### 68",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve the problem, we need to find out how many more kids stayed home than those who went to the camp. Let's break it down step by step:

1. **Total number of kids who went to camp**: 22958
2. **Total number of kids who stayed home**: 774622

To find out how many more kids stayed home than those who went to the camp, we subtract the number of kids who went to camp from the number of kids who stayed home:

\[ \text{More kids stayed home} = \text{Number of kids who stayed home} - \text{Number of kids who went to camp} \]

\[ \text{More kids stayed home} = 774622 - 22958 \]

\[ \text{More kids stayed home} = 751664 \]

So, **751,664 more kids stayed home than those who went to the camp**.",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,The grasshopper jumped 13 + 2 = 15 inches. The frog jumped 15 inches. The answer is: 15,neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to add the number of balloons and balls each person brought and then subtract the number of balloons Allan brought to find out how many balloons Jake has.

1. **Allan's balloons and balls:**
   - Balloons: 3
   - Balls: 20

2. **Jake's balloons and balls:**
   - Balloons: 5
   - Balls: 59

3. **Total balloons and balls:**
   - Total balloons = 3 (Allan's balloons) + 20 (Allan's balls) = 23
   - Total balls = 5 (Jake's balloons) + 59 (Jake's balls) = 64

4. **Difference in balloons:**
   - Difference = Total balloons - Total balls
   - Difference = 23 - 64 = -41

Since the difference is negative, it means Jake has more balloons than Allan. However, we need to find out how many balloons Jake has. To do this, we need to subtract the number of balloons Allan brought from the total number of balloons Jake has.

5. **Difference in balloons:**
   - Difference = 23 (All",neither
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine the number of days it will take for the oranges to be harvested if they harvest 8 sacks per day and the total number of oranges to be harvested is 24.

Let's set up the equation:

\[ \text{Number of days} \times \text{Sacks per day} = \text{Total number of sacks} \]

Given:
- Sacks per day = 8
- Total number of sacks = 24

So, we have:

\[ \text{Number of days} \times 8 = 24 \]

To find the number of days, we divide both sides of the equation by 8:

\[ \text{Number of days} = \frac{24}{8} \]

\[ \text{Number of days} = 3 \]

Therefore, it will take 3 days to harvest 24 sacks of oranges. The answer is:

#### 3 days",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to find the total number of hours Ryan spends learning English and Chinese combined over the 2 days.

First, let's calculate the total hours spent on English learning:
- Ryan spends 6 hours on English learning each day.
- There are 2 days.
- Total hours spent on English learning = 6 hours/day * 2 days = 12 hours

Next, let's calculate the total hours spent on Chinese learning:
- Ryan spends 5 hours on Chinese learning each day.
- There are 2 days.
- Total hours spent on Chinese learning = 5 hours/day * 2 days = 10 hours

Now, we add the total hours spent on English and Chinese learning to find the total hours spent learning English in all:
- Total hours spent on English learning = 12 hours
- Total hours spent on Chinese learning = 10 hours
- Total hours spent learning English in all = 12 hours + 10 hours = 22 hours

So, Ryan spends 22 hours learning English in all over the 2 days. The answer is:
#### 22",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to determine how many cakes the baker made in total and then find out how many more cakes he made than those he sod.

1. Takur made 14 cakes.
2. He made 71 cakes in total.
3. He made 111 cakes in total.

To find out how many more cakes he made than those he sod, we subtract the number of cakes he made in total from the number of cakes he made in total:

111 cakes (total) - 71 cakes (made) = 40 cakes

So, the baker made 40 more cakes than those he sod. The answer is:

#### 40",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve the problem, we need to determine the number of people on the bus after the additional 4 people got on.

1. Initially, there were 12 people on the bus.
2. Then, 4 more people got on the bus.

So, the total number of people on the bus after the additional 4 people got on is:

12 (initial number of people) + 4 (additional people) = 16 people

Therefore, there are 16 people on the bus now.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to follow these steps:

1. Calculate the total number of balloons Allan and Jake brought to the park.
2. Add the number of balloons Jake brought to the park.

Step 1: Calculate the total number of balloons Allan and Jake brought to the park.
- Allan brought 5 ballJoks.
- Jake brought 6 balloons.

Total balloons = 5 (Allan's) + 6 (Jake's) = 11 balloons.

Step 2: Add the number of balloons Jake brought to the park.
- Jake brought 3 more ballGons at the park.

Total balloons = 11 (Allan's) + 3 (Jake's) = 14 balloons.

So, Jake brought 14 balloons to the park.",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine the total number of shirts the machine can make in 5 minutes.

1. First, we need to find out how many shirts the machine can make in one minute. Since it can make 4 shirts in one minute, we multiply the number of shirts per minute by the number of minutes:

4 shirts/minute * 5 minutes = 20 shirts

So, the machine can make 20 shirts in 5 minutes.

Therefore, the answer is:

#### 20 shirts",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco ate 36 sweet cookies and 3 salty cookies, so he had 9 + 6 = 15 cookies left. Since he ate 36 sweet cookies, he had 15 - 36 = -11 cookies left. Since the number of cookies cannot be negative, Paco must have eaten all the cookies and none of them left. Therefore, Paco had 0 salty cookies left. The answer is: 0",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find out how many pages the book has altogether, we need to add the number of pages in each chapter:

- Chapter 1: 86 pages
- Chapter 2: 35 pages
- Chapter 3: 24 pages

Adding these together:

86 + 35 + 24 = 145 pages

So, the book has 145 pages altogether.",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children who were riding the bus before the 2 more children got on. Let's denote the number of children who were riding the bus before the 2 more children got on as \( x \).

According to the problem, after 2 more children got on, the total number of children on the bus became 41. We can set up the following equation to represent this situation:

\[ x + 2 = 41 \]

To find the value of \( x \), we can solve for \( x \):

\[ x = 41 - 2 \]
\[ x = 39 \]

Therefore, there were 39 children riding the bus before the 2 more children got on.",neither
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to divide the total number of eggs by the number of groups Rebecca wants to make. 

First, let's find out how many eggs Rebecca has in total:

- Rebecca has 4 marbles and 15 eggs.
- Total eggs = 4 marbles + 15 eggs = 19 eggs.

Now, we need to divide the total number of eggs by the number of groups:

- Number of groups = 3 groups
- Eggs per group = Total eggs / Number of groups = 19 eggs / 3 groups = 6.33 eggs per group.

Since we can't have a fraction of an egg, we'll need to round down to the nearest whole number. So, each group will have 6 eggs.

Now, let's find out how many eggs each group will have:

- Eggs per group = 6 eggs

Since Rebecca has 15 eggs in total, we can now calculate how many eggs are left for the other groups:

- Eggs left = Total eggs - Eggs per group = 19 eggs - 6 eggs = 13 eggs.

Since Rebecca has 15 eggs in total, and 13 eggs are left, we can now calculate how many",neither
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve this problem, we need to subtract the number of bottle caps Dany already had from the total number of bottle caps he has now.

Dany has 32 bottle caps in his collection and 25 bottle caps in his collection earlier. So, we subtract the earlier number of bottle caps from the current number of bottle caps:

32 (current number of bottle caps) - 25 (earlier number of bottle caps) = 7

So, Dany found 7 bottle caps at the park.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To solve this problem, we need to add the number of kids Julia played with on Monday and Tuesday.

1. On Monday, Julia played with 15 kids.
2. On Tuesday, Julia played with 8 kids.

To find the total number of kids she played with on Monday and Tuesday, we add these two numbers together:

15 (Monday) + 8 (Tuesday) = 23 kids

So, Julia played with 23 kids on Monday and Tuesday.",neither
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve the problem, we need to follow these steps:

1. Determine the total number of marbles Haley has after giving 5 marbles to each of the 10 boys.
2. Subtract the number of marbles given to the boys from the total number of marbles to find out how many marbles are left.

Let's do the calculations:

1. Total marbles Haley has: 10 boys * 5 marbles/boy = 50 marbles
2. Marbles left after giving to boys: 50 marbles - 10 boys * 5 marbles/boy = 50 marbles - 50 marbles = 0 marbles

So, Haley has 0 marbles left after giving 5 marbles to each of the 10 boys.

The answer is: **0 boys**.",neither
