problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve the problem, we need to determine how many minutes the industrial machine worked yesterday. We know that the machine made 9 shirts yesterday and 44 shirts today. We also know that it can make 3 shirts a minute.

First, let's find out how many shirts the machine made in total yesterday. We can do this by adding the number of shirts made yesterday and today:

9 shirts (yesterday) + 44 shirts (today) = 53 shirts

Now, we know that the machine can make 3 shirts a minute. To find out how many minutes the machine worked yesterday, we can divide the total number of shirts made yesterday by the number of shirts it can make per minute:

53 shirts / 3 shirts/minute = 17.67 minutes

Since we can't have a fraction of a minute, we need to round this number down to the nearest whole number. In this case, the machine worked 17 minutes yesterday.

So, the answer is:

#### 17 minutes",neither,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,#### <answer> 1 pps,text,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"Dan spent $7 + $6 = $13 on the HR bar and the chocolate bar. So he spent $13 - 17 = $-4 on the HR bar. This means that he did not buy the HR bar. Therefore, he did not add any apps to his phone.",neither,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,#### 10,neither,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve the problem, we need to find the depth of the cave and the distance the rafters have traveled. We can use the formula:

Distance = Speed x Time

First, we need to find the time it takes for the rafters to reach the cave. We know that the rafters are at 49 feet deep and the cave is 1218 feet deep. We can use the formula:

Time = Distance / Speed

We also know that the rafters are traveling at a speed of 1 foot per second. We can substitute the values into the formula:

Time = 1218 feet / 1 foot per second = 1218 seconds

Now that we know the time it takes for the rafters to reach the cave, we can use the formula:

Distance = Speed x Time

We know that the rafters are traveling at a speed of 1 foot per second and the distance they have traveled is 1218 feet. We can substitute the values into the formula:

Distance = 1 foot per second x 1218 seconds = 1218 feet

Therefore, the rafters have traveled 1218 feet to reach the cave.",neither,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve the problem, we need to determine how many people can ride the Ferris wheel at the same time. We know that 20 people can ride the Ferris wheel at the same time. Therefore, we can divide the total number of people by the number of people that can ride the Ferris wheel at the same time to find out how many people can ride the Ferris wheel at the same time.

Let's perform the calculation:

20 people / 20 people = 1 person

Therefore, 1 person can ride the Ferris wheel at the same time.",neither,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The problem is asking how many people can ride the Ferris wheel at the same time. We know that the Ferris wheel has 4 seats and 20 people can ride it at the same time. So, we can divide the total number of people by the number of seats to find out how many people can ride each seat.

To do this, we can set up the equation:

20 people / 4 seats = 5 people per seat

So, each seat can hold 5 people.",image,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Source A: Danny collected 66 bottle caps at the park. He now has 25 bottle caps in his collection. How many bottle caps did Danny have at first?

To find out how many bottle caps Danny had at first, we need to subtract the number of bottle caps he has now from the number of bottle caps he collected at the park. 

66 bottle caps - 25 bottle caps = 41 bottle caps

So, Danny had 41 bottle caps at first.",neither,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve the problem, we need to determine how many bottle caps Danny had at first. We know that Danny lost 66 bottle caps at the park and now has 25 bottle caps in his collection. We can set up an equation to solve for the initial number of bottle caps Danny had.

Let's denote the initial number of bottle caps Danny had as \( x \).

According to the problem, Danny lost 66 bottle caps at the park and now has 25 bottle caps in his collection. This means that the number of bottle caps Danny had at first minus the number of bottle caps he lost equals the number of bottle caps he has now. Therefore, we can write the equation:

\[ x - 66 = 25 \]

To solve for \( x \), we can add 66 to both sides of the equation:

\[ x = 25 + 66 \]

\[ x = 91 \]

Therefore, Danny had 91 bottle caps at first.",image,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco received 22 e8eet cooies in the morning, 75 balty ookies in the afternoon, and 15 seet ckies in the evening. So, the total number of e8eet cooies Paco received is 22 + 75 + 15 = 112. Therefore, Paco received 112 e8eet cooies in total.",neither,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"Paco ate 15 sweet cookies and 54 salty cookies, so he ate a total of 15 + 54 = 69 cookies. He had 22 sweet cookies and 75 salty cookies, so he had a total of 22 + 75 = 97 cookies. After eating 69 cookies, Paco has 97 - 69 = 28 sweet cookies left. The answer is: 28",neither,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve the problem, we need to determine how much money DCV made each day. We know that the total amount of money they made in 5 days is 165 dollars. We can set up an equation to solve for the amount of money they made each day.

Let's denote the amount of money DCV made each day as \( x \).

The total amount of money they made in 5 days is given by the equation:

\[ 5x = 165 \]

To find the value of \( x \), we can divide both sides of the equation by 5:

\[ x = \frac{165}{5} \]

\[ x = 33 \]

Therefore, DCV made 33 dollars each day. The answer is:

#### 33",image,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve the problem, we need to determine how many more girls are in the school than boys. We can use the information given in the problem to set up an equation.

Let's denote the number of girls as \( G \) and the number of boys as \( B \). According to the problem, we have:

\[ G = 569 \]
\[ B = 36 \]

We are asked to find the number of girls (\( G \)) that are more than the number of boys (\( B \)). This can be represented as:

\[ G - B = \text{number of girls more than boys} \]

Substituting the given values into the equation, we get:

\[ 569 - 36 = \text{number of girls more than boys} \]

\[ 533 = \text{number of girls more than boys} \]

Therefore, the number of girls that are more than the number of boys is \( 533 \).

The answer is: \( 533 \)",neither,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve the problem, we need to find out how many eggs Rebeca has in total. We know that she splits 569 eggs into groups of 11, and each group has 2 eggs. 

First, let's find out how many groups Rebeca can make with 569 eggs:

569 eggs / 11 eggs per group = 51 groups

Now, let's find out how many eggs are in each group:

51 groups * 2 eggs per group = 102 eggs

Finally, let's find out how many eggs Rebeca has in total:

569 eggs - 102 eggs = 467 eggs

So, Rebeca has 467 eggs in total.",neither,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve the problem, we need to determine how many cups of sugar Mary needs to add to the cake to reach a total of 7 cups of sugar. We know that Mary already has 2 cups of sugar, so she needs to add 5 cups of sugar to reach the total of 7 cups.

Therefore, the answer is 5.",neither,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve the problem, we need to subtract the number of apps Dave added from the number of apps he had after deleting some. 

First, we need to find out how many apps Dave had after deleting some. We know that he had 24 apps before deleting some, and he added 89 apps. So, we can subtract the number of apps he added from the number of apps he had before deleting some:

24 - 89 = -65

This means that Dave had -65 apps after deleting some. However, the number of apps cannot be negative, so we need to add 1 to the result to make it positive:

-65 + 1 = -64

So, Dave had -64 apps after deleting some. 

Now, we need to find out how many more apps Dave needs to add. We know that he needs to add 21 apps to his iPhon, and he already added 89 apps. So, we can subtract the number of apps he already added from the number of apps he needs to add:

21 - 89 = -68

This means that Dave needs to add -68 apps to his iPhon. However, the number of",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve the problem, we need to determine how many more kids stayed home compared to those who went to camp. 

First, let's calculate the total number of kids who stayed home:
- 22958 kids went to camp
- 777V2 kids stayed home

Now, let's subtract the number of kids who stayed home from the number of kids who went to camp:
22958 - 777V2 = 22958 - 7772 = 15186

So, 15186 more kids stayed home compared to those who went to camp.",neither,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The problem is asking how many more kids stayed home compared to those who went to camp. We can solve this by subtracting the number of kids who went to camp from the number of kids who stayed home.

Number of kids who went to camp: 202958
Number of kids who stayed home: 777622

Number of kids who stayed home - Number of kids who went to camp = Number of kids who stayed home compared to those who went to camp

Number of kids who stayed home compared to those who went to camp = 777622 - 202958 = 574664

So, 574,664 kids stayed home compared to those who went to camp. The answer is: 574664",image,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,The frog jumped 13 inches farther than the grasshopper. The frog jumped 13 inches.,neither,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve the problem, we need to determine how many sacks of oranges are harvested in 8 days. We know that the orange farm harvests 8 sacks of oranges per day. Therefore, in 8 days, the orange farm will harvest 8 * 8 = 64 sacks of oranges.",neither,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve the problem, we need to determine how many hours z8Wo day R8an spends learning English in total over 2 days. 

First, let's calculate the total number of hours z8Wo day R8an spends learning English in 2 days. 

1. He spends 6 hours learning English each day.
2. He spends 5 hours learning English each day.

So, the total number of hours he spends learning English in 2 days is:

6 hours/day * 2 days = 12 hours

Therefore, z8Wo day R8an spends 12 hours learning English in total over 2 days.",neither,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve the problem, we need to determine how many cakes Takur made in total and how many more cakes he made than he sold. 

1. Takur made 1U cakes. He sold 71 of them.
2. He made 71 + 1 = 72 cakes in total.

To find out how many more cakes he made than he sold, we subtract the number of cakes he sold from the total number of cakes he made:

72 - 71 = 1 cake

Therefore, Takur made 1 more cake than he sold. The answer is: 1",neither,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"The problem is asking for the number of people on the bus after 4 more people got on. We can solve this problem by adding the number of people who got on the bus to the original number of people on the bus. The original number of people on the bus is 12. The number of people who got on the bus is 4. So, the total number of people on the bus now is 12 + 4 = 16. Therefore, there are 16 people on the bus now.",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve the problem, we need to follow these steps:

1. Calculate the total number of balloons Allan and Jake brought to the park.
2. Subtract the number of balloons Jake bought from the total number of balloons.

Step 1: Calculate the total number of balloons Allan and Jake brought to the park.

Allan brought 12 balloons.
Jake brought 3 balloons.

Total number of balloons = 12 + 3 = 15 balloons.

Step 2: Subtract the number of balloons Jake bought from the total number of balloons.

Total number of balloons - Number of balloons Jake bought = 15 - 3 = 12 balloons.

Therefore, there are 12 balloons on the bus now.",neither,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve the problem, we need to follow these steps:

1. Calculate the total number of shirts the industrial machine can make in 5 minutes.
2. Subtract the number of shirts the machine can make in 5 minutes from the number of shirts it can make in 1 minute to find out how many shirts it can make in 1 minute.

Step 1: Calculate the total number of shirts the machine can make in 5 minutes.
The machine can make 4 shirts in 1 minute. Therefore, in 5 minutes, it can make:
4 shirts/minute * 5 minutes = 20 shirts

Step 2: Subtract the number of shirts the machine can make in 5 minutes from the number of shirts it can make in 1 minute to find out how many shirts it can make in 1 minute.
The machine can make 4 shirts in 1 minute. Therefore, in 1 minute, it can make:
4 shirts/minute - 4 shirts/minute = 0 shirts

So, Jake brought 0 balloons to the park.",neither,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve the problem, we need to determine how many sweet cookies Paco has left after eating 36 sweet cookies and 3 salty cookies. We can use the information given in Source A to solve this problem.

According to Source A, Paco has 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. Therefore, the number of sweet cookies he has left is:

9 sweet cookies - 36 sweet cookies = -27 sweet cookies

Since the result is negative, it means that Paco has 27 sweet cookies left. However, the problem asks for the number of sweet cookies he made in 5 minutes. We can use the information given in Source B to solve this problem.

According to Source B, the industrial machine can make 4 shirts a minute. Therefore, in 5 minutes, the machine can make:

4 shirts/minute * 5 minutes = 20 shirts

Since Paco has 27 sweet cookies left, we can determine how many shirts he made by dividing the number of sweet cookies by the number of shirts made per minute:

27 sweet cookies / 20 shirts/minute = 1.35 shirts

Therefore, Paco made",neither,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"Paco ate 36 sweet cookies and 3 salty cookies, so he ate a total of 36 + 3 = 39 cookies. He had 9 sweet cookies and 6 salty cookies, so he had a total of 9 + 6 = 15 cookies. After eating 39 cookies, he has 15 - 39 = -24 cookies left. Since the number of cookies cannot be negative, it means that Paco has 24 salty cookies left. The answer is: 24",neither,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve the problem, we need to determine the total number of children on the bus before the additional two children got on. We can use the information given in the problem to set up an equation and solve for the unknown.

Let's denote the number of children on the bus before the additional two got on as \( x \).

According to the problem, the number of children on the bus after the additional two got on is 41. This means that the number of children on the bus before the additional two got on is 41 - 2 = 39.

We can set up the equation as follows:

\[ x + 2 = 39 \]

To solve for \( x \), we can subtract 2 from both sides of the equation:

\[ x = 39 - 2 \]
\[ x = 37 \]

Therefore, the number of children on the bus before the additional two got on is 37.",neither,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve the problem, we need to determine how many eggs each group of 3 will have if Rebecca has 4 eggs in total and she wants to distribute them equally among the groups.

Step 1: Determine the total number of eggs Rebecca has.
Rebecca has 4 eggs in total.

Step 2: Determine the number of eggs each group will have.
Rebecca wants to distribute the 4 eggs equally among 3 groups.

Step 3: Calculate the number of eggs each group will have.
To find the number of eggs each group will have, we divide the total number of eggs by the number of groups.
4 eggs / 3 groups = 1.33 eggs per group

Since the number of eggs per group cannot be a fraction, we need to round down to the nearest whole number.
1.33 eggs per group rounds down to 1 egg per group.

Therefore, each group will have 1 egg.",neither,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve the problem, we need to determine how many eggs each group will have if Rebecca has 4 marbles and 15 eggs. 

First, let's find the total number of eggs Rebecca has:
- Marbles: 4
- Eggs: 15

Total number of eggs = Marbles + Eggs
Total number of eggs = 4 + 15
Total number of eggs = 19

Now, we need to divide the total number of eggs by the number of groups to find out how many eggs each group will have:
- Number of groups: 3

Number of eggs per group = Total number of eggs / Number of groups
Number of eggs per group = 19 / 3
Number of eggs per group = 6.33

Since the number of eggs per group cannot be a fraction, we need to round it to the nearest whole number. In this case, the number of eggs per group will be 6.

Therefore, each group will have 6 eggs.",neither,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To solve the problem, we need to determine how many kids Juia played with on both days. Let's break it down step by step:

1. **Day 1 (Monday):**
   - Juia played with 5 kids on Monday.

2. **Day 2 (Tuesday):**
   - Juia played with 18 kids on Tuesday.

3. **Day 3 (Wednesday):**
   - Juia played with 97 kids on Wednesday.

To find the total number of kids Juia played with on both days, we add the number of kids from each day:

\[ 5 + 18 + 97 = 110 \]

So, Juia played with 110 kids on both Monday and Tuesday.",neither,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve the problem, we need to find out how many marbles Haley has in total. We know that she has 10 marbles and she gives 5 marbles away each day. 

Let's calculate the total number of marbles Haley has:

1. Haley has 10 marbles.
2. She gives away 5 marbles each day.
3. We need to find out how many days have passed.

To find out how many days have passed, we can use the formula:

Number of days = (Total number of marbles - Marbles given away) / Marbles given away per day

Plugging in the values we know:

Number of days = (10 - 5) / 5
Number of days = 5 / 5
Number of days = 1

So, Haley has 10 marbles in total.",neither,neutral
