problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve the problem, we need to find the total number of magazines Bryan has. We know that he has 9 books and 46 magazines in each of his 10 bookshelves. 

First, let's find out how many magazines he has in one bookshelf. We can do this by multiplying the number of books by the number of magazines in each bookshelf:

9 books * 46 magazines/bookshelf = 414 magazines/bookshelf

Now, we can find the total number of magazines by multiplying the number of bookshelves by the number of magazines in one bookshelf:

414 magazines/bookshelf * 10 bookshelves = 4140 magazines

So, Bryan has a total of 4140 magazines. The answer is:

#### 4140",neither,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to subtract the number of apps Dave had left from the number of apps he had initially. 

1. Dave had 17 apps initially.
2. After adding some, he had 18 apps left.

So, the number of apps Dave added is:

18 - 17 = 1

Therefore, Dave added 1 app.",text,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,Dan spent $ 13 in total.,text,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve this problem, we need to divide the total number of bananas by the number of groups to find the size of each group.

Total number of bananas = 392
Number of groups = 196

Size of each group = Total number of bananas / Number of groups
Size of each group = 392 / 196
Size of each group = 2

Therefore, each group contains 2 bananas.",text,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to calculate the remaining distance the group needs to travel to reach the end of the cave. We can do this by subtracting the distance they have already traveled from the total depth of the cave.

1. Calculate the remaining distance: 
   - Total depth of the cave: 1218 feet
   - Distance already traveled: 849 feet
   - Remaining distance: 1218 feet - 849 feet = 369 feet

2. Calculate the remaining time:
   - Speed of the group: 17 feet per second
   - Time remaining: 369 feet / 17 feet per second = 21 seconds

Therefore, the group will need 21 seconds to reach the end of the cave.",neither,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to divide the total number of people that can ride the Ferris wheel by the number of seats.

Total number of people = 20
Number of seats = 4

Number of people per seat = Total number of people / Number of seats
Number of people per seat = 20 / 4
Number of people per seat = 5

Therefore, each seat can hold 5 people.",text,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to subtract the number of tomatoes picked from the total number of tomatoes and then subtract the number of potatoes picked from the total number of potatoes.

1. Total number of tomatoes: 177
2. Number of tomatoes picked: 53
3. Number of tomatoes left: 177 - 53 = 124

1. Total number of potatoes: 12
2. Number of potatoes picked: 53
3. Number of potatoes left: 12 - 53 = -41

Since the number of potatoes cannot be negative, we need to add 41 to the number of potatoes left to get the total number of potatoes left.

1. Total number of potatoes left: 12 + 41 = 53

Therefore, the farmer has 124 tomatoes and 53 potatoes left. The answer is: #### 124 tomatoes and 53 potatoes.",neither,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had at first. We know that he lost 66 bottle caps at the park and now has 25 bottle caps in his collection. 

First, we can subtract the number of bottle caps he lost from the number of bottle caps he has now to find out how many he had at first. 

25 bottle caps - 66 bottle caps = -41 bottle caps 

This means that Danny had -41 bottle caps at first. However, it is not possible to have a negative number of bottle caps. This indicates that there may have been a mistake in the problem statement or the information provided. 

If we assume that the problem statement is correct and that Danny lost 66 bottle caps at the park and now has 25 bottle caps in his collection, then we can conclude that Danny had 41 bottle caps at first. 

Therefore, the answer is:

#### 41",neither,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add the number of emails received in the morning, afternoon, and evening.

1. Morning emails: 4
2. Afternoon emails: 5
3. Evening emails: 8

Now, we add these numbers together:

4 (morning) + 5 (afternoon) + 8 (evening) = 17

So, Jack received 17 emails in the afternoon and evening combined.",neither,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to subtract the number of sweet cookies Paco ate from the initial number of sweet cookies he had. 

Paco had 22 sweet cookies initially. He ate 15 sweet cookies. So, the number of sweet cookies he had left is:

22 - 15 = 7

Therefore, Paco had 7 sweet cookies left.",text,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine the amount of money made per day by the ring toss game at the carnival. We know that the total amount of money earned in 5 days is 165 dollars. We can set up an equation to solve for the amount made per day:

Let x be the amount of money made per day.

Then, the total amount of money made in 5 days is:

x * 5 = 165

To find the value of x, we divide both sides of the equation by 5:

x = 165 / 5

x = 33

Therefore, the ring toss game made $33 per day.",text,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we can set up an equation based on the information given. Let's denote the number of files Dave deleted as \(x\).

According to the problem, Dave started with 24 files and ended up with 17 files. This means that the number of files he deleted is equal to the difference between the initial number of files and the final number of files:

\[x = 24 - 17\]

Now, let's solve for \(x\):

\[x = 7\]

So, Dave deleted 7 files.",neither,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to find the difference between the number of girls and boys in the school.

Step 1: Identify the number of girls and boys.
- Number of girls: 569
- Number of boys: 236

Step 2: Subtract the number of boys from the number of girls to find the difference.
- Difference = Number of girls - Number of boys
- Difference = 569 - 236
- Difference = 333

Therefore, the school has 333 more girls than boys.",text,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve the problem, we need to determine the total number of eggs Rebecca has. We know that each group of 11 eggs has 2 eggs. Therefore, we can set up the following equation:

11 eggs/group * 2 eggs/group = total eggs

Solving for the total number of eggs:

22 eggs/group = total eggs

Therefore, Rebecca has 22 eggs.",text,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,Mary needs to add 3 cups of sugar to the recipe.,text,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to determine how many more apps Dave added than he deleted. Let's break it down step by step:

1. Dave started with 21 apps.
2. He added 89 new apps.
3. After adding the new apps, he had 24 apps left.

To find out how many more apps he added than he deleted, we subtract the number of apps he deleted from the number of apps he added:

89 (apps added) - 24 (apps deleted) = 65

So, Dave added 65 more apps than he deleted. The answer is:

#### 65",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to subtract the number of kids who went to camp from the number of kids who stayed home. 

Number of kids who went to camp: 202958
Number of kids who stayed home: 777622

Number of kids who stayed home compared to those who went to the camp: 777622 - 202958 = 574664

So, 574,664 more kids stayed home compared to those who went to the camp.",text,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to determine how far the frog jumped. We know that the grasshopper jumped 2 inches farther than the frog. Therefore, we can set up the following equation:

Grasshopper's jump = Frog's jump + 2 inches

We are given that the grasshopper jumped 13 inches. So, we can substitute this value into the equation:

13 inches = Frog's jump + 2 inches

To solve for the frog's jump, we can subtract 2 inches from both sides of the equation:

13 inches - 2 inches = Frog's jump

This gives us:

11 inches = Frog's jump

Therefore, the frog jumped 11 inches.",text,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to add the number of balloons and balls that Allan and Jake brought to the park.

1. Allan brought 3 balloons and 20 balls.
2. Jake brought 5 balloons and 59 balls.

Adding these together:

3 balloons + 20 balls = 23 balloons
5 balloons + 59 balls = 64 balls

Adding these together gives us:

23 balloons + 64 balls = 87 balloons

Therefore, Allan and Jake had 87 balloons in the park.",neither,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges, given that they harvest 8 sacks per day.

Step 1: Determine the number of days required to harvest 24 sacks of oranges.
- Number of sacks harvested per day: 8
- Number of sacks to be harvested: 24

To find the number of days required, we divide the total number of sacks by the number of sacks harvested per day:

\[ \text{Number of days} = \frac{\text{Total number of sacks}}{\text{Sacks per day}} \]

\[ \text{Number of days} = \frac{24}{8} \]

\[ \text{Number of days} = 3 \]

Therefore, it will take 3 days to harvest 24 sacks of oranges.

#### Answer: 3 days",text,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to calculate the total number of hours Ryan spends learning English over the two days.

Step 1: Calculate the total hours spent learning English per day.
Ryan spends 6 hours on learning English each day.

Step 2: Calculate the total hours spent learning English over the two days.
Since he spends 6 hours on English each day, over two days, he will spend a total of 6 hours/day * 2 days = 12 hours.

Therefore, the answer is:
#### 12",text,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to follow these steps:

1. Calculate the total number of cakes Baker made after selling some.
2. Calculate the number of cakes Baker made after making more.
3. Subtract the number of cakes sold from the total number of cakes made.

Let's break it down:

1. **Total cakes made after selling some:**
   - Baker made 144 cakes initially.
   - He sold 71 cakes.
   - So, the number of cakes made after selling some is \(144 - 71 = 73\).

2. **Total cakes made after making more:**
   - Baker made 111 more cakes.
   - So, the total number of cakes made after making more is \(73 + 111 = 184\).

3. **Number of cakes made more than sold:**
   - The number of cakes made more than sold is \(184 - 71 = 113\).

Therefore, the answer is:

#### 113 cakes",neither,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to follow these steps:

1. Determine the initial number of people on the bus.
2. Add the number of people who got on the bus at the next stop.
3. Check if the total number of people on the bus does not exceed 36.

Step 1: Initial number of people on the bus
The initial number of people on the bus is given as 12.

Step 2: Number of people who got on the bus at the next stop
4 more people got on the bus.

Step 3: Total number of people on the bus
Add the initial number of people on the bus to the number of people who got on the bus at the next stop.

Total number of people on the bus = Initial number of people + Number of people who got on the bus

Total number of people on the bus = 12 + 4

Total number of people on the bus = 16

Step 4: Check if the total number of people on the bus does not exceed 36
Since the total number of people on the bus is 16, which is less than 36, the problem is solved.

#### Answer: 16",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to determine how many balloons Jake brought to the park in total. 

1. Allan brought 5 balloons.
2. Jake brought 6 balloons initially.
3. Jake bought 3 more balloons at the park.

To find the total number of balloons Jake brought to the park, we add the balloons he initially brought and the balloons he bought:

5 (Allan's balloons) + 6 (Jake's initial balloons) + 3 (Jake's additional balloons) = 14 balloons

So, Jake brought a total of 14 balloons to the park.",neither,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to calculate the total number of shirts made by the machine. 

Step 1: Calculate the number of shirts made in 5 minutes.
- The machine can make 4 shirts per minute.
- Therefore, in 5 minutes, the machine can make 4 shirts/minute * 5 minutes = 20 shirts.

Step 2: Add the number of shirts made in 5 minutes to the initial number of shirts.
- The machine started with 0 shirts.
- Therefore, the total number of shirts made is 0 shirts + 20 shirts = 20 shirts.

#### Answer: The machine made 20 shirts.",text,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve this problem, we need to subtract the number of sweet cookies Paco ate from the total number of sweet cookies he had initially. Then, we subtract the number of salty cookies he ate from the total number of salty cookies he had initially. Finally, we subtract the number of sweet cookies he ate from the total number of sweet cookies he had initially to find out how many salty cookies he had left.

Step 1: Subtract the number of sweet cookies Paco ate from the total number of sweet cookies he had initially.
9 sweet cookies - 36 sweet cookies = -27 sweet cookies

Step 2: Subtract the number of salty cookies he ate from the total number of salty cookies he had initially.
6 salty cookies - 3 salty cookies = 3 salty cookies

Step 3: Subtract the number of sweet cookies he ate from the total number of sweet cookies he had initially to find out how many salty cookies he had left.
9 sweet cookies - 3 sweet cookies = 6 sweet cookies

Therefore, Paco had 6 salty cookies left. The answer is: 6",neither,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve this problem, we need to add the number of pages in each chapter together. 

First chapter: 66 pages
Second chapter: 35 pages
Third chapter: 24 pages

Total pages = 66 + 35 + 24

Let's add them step by step:

66 + 35 = 101
101 + 24 = 125

So, the book has 125 pages altogether.",text,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children riding on the bus before the bus stop. Let's denote the number of children on the bus before the stop as \( x \).

According to the problem, 2 more children got on the bus at the bus stop. So, the total number of children on the bus after the stop is \( x + 2 \).

We are given that there were 41 children altogether on the bus after the stop. Therefore, we can set up the following equation:

\[ x + 2 = 41 \]

To find the value of \( x \), we need to solve for \( x \):

\[ x = 41 - 2 \]
\[ x = 39 \]

So, there were 39 children riding on the bus before the bus stop.",text,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to divide the total number of eggs by the number of groups. Rebecca has 15 eggs and wants to split them into 3 groups. So, we divide 15 by 3:

15 eggs ÷ 3 groups = 5 eggs per group

Therefore, each group will have 5 eggs.",text,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve this problem, we need to subtract the number of bottle caps Danny had earlier from the number of bottle caps he has now.

1. Danny had 25 bottle caps earlier.
2. Danny has 32 bottle caps now.

To find out how many bottle caps Danny found at the park, we subtract the number of bottle caps he had earlier from the number of bottle caps he has now:

32 (current number of bottle caps) - 25 (number of bottle caps he had earlier) = 7

So, Danny found 7 bottle caps at the park.",text,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To solve the problem, we need to find the total number of kids Julia played with on Monday and Tuesday.

1. First, we need to find out how many kids Julia played with on Tuesday. We know that she played with 18 kids on Tuesday.
2. Next, we need to find out how many kids Julia played with on Monday. We know that she played with 15 kids on Monday.
3. To find the total number of kids Julia played with on Monday and Tuesday, we add the number of kids she played with on Monday to the number of kids she played with on Tuesday.

Let's do the math:

15 (kids on Monday) + 18 (kids on Tuesday) = 33 kids

So, Julia played with 33 kids on Monday and Tuesday. The answer is:

#### 33",text,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve this problem, we need to determine how many boys Haley gave the marbles to. We know that Haley has 10 marbles and she gave 5 marbles to each boy. 

Let's denote the number of boys as \( x \). 

The equation representing the problem is: 
\[ 5x = 10 \]

To find the value of \( x \), we can divide both sides of the equation by 5:
\[ x = \frac{10}{5} \]
\[ x = 2 \]

Therefore, Haley gave the marbles to 2 boys.",text,neutral
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To solve this problem, we need to determine the depth of the water in relation to Dean's height. 

Given:
- The depth of the water is 10 times Dean's height.
- Dean stands at 9 feet.

Step-by-step solution:
1. Calculate the depth of the water:
   - The depth of the water is 10 times Dean's height.
   - Dean's height = 9 feet.
   - Depth of the water = 10 * 9 feet = 90 feet.

2. Determine how much deeper the water is than Dean's height:
   - Dean's height = 9 feet.
   - Depth of the water = 90 feet.

The depth of the water is 90 feet, which is 90 feet deeper than Dean's height of 9 feet.

#### answer: 90 feet",neither,neutral
