problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Let x be the number of bottle caps Danny had at first. Then, x - 66 = 25. Solving for x, we get x = 91. Therefore, Danny had 91 bottle caps at first.  Therefore, the answer is 91.",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"5 + 8 = 13 emails
Jack received 13 emails in the afternoon and evening.
#### 13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco had 22 sweet cookies and ate 15 of them, so he has 22 - 15 = 7 sweet cookies left.
#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To find out how much money the ring toss game made per day, we need to divide the total amount of money earned by the number of days.

1. Total amount of money earned: $165
2. Number of days: 5

Now, we divide the total amount by the number of days:

$165 ÷ 5 = $33

So, the ring toss game made $33 per day.

Therefore, the answer is $33 per day.",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"24 - 21 = 3
He deleted 3 files.
#### 3",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"569 - 236 = 333
The school has 333 more girls than boys.",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"Let x be the number of eggs. Then x is divisible by 11 and x is divisible by 2. The least common multiple of 11 and 2 is 22. The smallest number that is divisible by both 11 and 2 is 22. Therefore, x = 22.  Therefore, the answer is 22.",text
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To find out how many more cups of sugar Mary needs to add, we need to subtract the amount of sugar she has already added from the total amount of sugar required for the recipe.

Total sugar required: 7 cups
Sugar already added: 4 cups

Sugar needed to be added: 7 cups - 4 cups = 3 cups

So, Mary needs to add 3 more cups of sugar to the cake mixture.

#### 3",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Step 1: Find the total number of apps Dave added.
21 + 89 = 110 apps

Step 2: Find the number of apps Dave deleted.
110 - 24 = 86 apps

Step 3: Find the difference between the number of apps added and deleted.
110 - 86 = 24 apps

Dave added 24 more apps than he deleted. Therefore, the answer is 24 apps.",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To find out how many more kids stayed home compared to those who went to the camp, we need to subtract the number of kids who went to camp from the number of kids who stayed home.

777622 (kids who stayed home) - 202958 (kids who went to camp) = 574664

So, 574,664 more kids stayed home compared to those who went to the camp.

#### 574664",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches.
The grasshopper jumped 2 inches farther than the frog.
So, the frog jumped 13 - 2 = 11 inches.
Therefore, the frog jumped 11 inches.
#### <11>",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Allan had 3 balloons and Jake had 5 balloons. So, together they had 3 + 5 = 8 balloons in the park. Therefore, the answer is 8 balloons.",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To find out how many days it will take to harvest 24 sacks of oranges, we need to divide the total number of sacks by the number of sacks harvested per day.

24 sacks ÷ 8 sacks/day = 3 days

Therefore, it will take 3 days to harvest 24 sacks of oranges.

#### 3",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"6 * 2 = 12 hours
Answer: 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Baker made 144 cakes and sold 71 of them, so he has 144 - 71 = 73 cakes left.
Then he made 111 more cakes, so he has 73 + 111 = 184 cakes in total.
To find out how many more cakes he made than those he sold, we subtract the number of cakes he sold from the total number of cakes he made: 184 - 71 = 113.
So, baker made 113 more cakes than those he sold.
#### 113",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"12 + 4 = 16
16 is less than 36, so the number of people on the bus now is 16.
#### <16>",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Step 1: Find the total number of balloons Jake brought to the park by adding the balloons he initially brought and the balloons he bought at the park.
Step 2: Jake initially brought 6 balloons.
Step 3: Jake bought 3 more balloons at the park.
Step 4: Add the initial balloons and the balloons bought at the park to find the total number of balloons Jake brought to the park.
6 balloons + 3 balloons = 9 balloons
So, Jake brought 9 balloons to the park.
#### 9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"4 × 5 = 20
#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco started with 6 salty cookies. He ate 3 of them, so he has 6 - 3 = 3 salty cookies left. Therefore, Paco has 3 salty cookies left. The answer is 3.",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"66 + 35 + 24 = 125
The book has 125 pages.",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let x be the number of children on the bus before the bus stop.
x + 2 = 41
x = 41 - 2
x = 39
There were 39 children on the bus before the bus stop.  <ANSWER>",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To find out how many eggs each group will have, we need to divide the total number of eggs by the number of groups. In this case, we have 15 eggs and 3 groups. So, we will divide 15 by 3.

15 ÷ 3 = 5

Each group will have 5 eggs. Therefore, the answer is 5 eggs per group.

#### <5>",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Danny found at the park, we need to subtract the number of bottle caps he had earlier from the total number of bottle caps he has now. So, we perform the following calculation: 32 - 25 = 7. Therefore, Danny found 7 bottle caps at the park. The answer is 7.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"15 + 18 = 33
#### <33>",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"Step 1: Haley has 10 marbles.
Step 2: She gave 5 marbles to each boy.
Step 3: To find out how many boys she gave the marbles to, we need to divide the total number of marbles by the number of marbles each boy received.
Step 4: 10 marbles ÷ 5 marbles per boy = 2 boys.
Step 5: Therefore, Haley gave the marbles to 2 boys.
#### <2>",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To find out how much deeper the water is than Dean's height, we need to calculate 10 times Dean's height and then subtract Dean's height from that result.

1. Calculate 10 times Dean's height:
   10 * 9 feet = 90 feet

2. Subtract Dean's height from the result:
   90 feet - 9 feet = 81 feet

Therefore, the water is 81 feet deeper than Dean's height.

#### <81>",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"91 - 23 = 68
The first chapter has 68 more pages than the second chapter.
#### 68",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"317
- 295
22
22 more visitors visited the Buckingham palace on that day than on the previous day.
#### 22",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.

Total money made: $51
Number of t-shirts sold: 3

Cost of each t-shirt = Total money made / Number of t-shirts sold
Cost of each t-shirt = $51 / 3
Cost of each t-shirt = $17

Therefore, the cost of each t-shirt is $17.

#### <answer>",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"The number of emails Jack received in the morning and evening is 3 + 8 = 11. Therefore, Jack received 11 emails in the morning and evening.",text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"To find out how many kids go to the camp, we need to subtract the number of kids who stay home from the total number of kids in Lawrence county.

Total number of kids = 313473
Number of kids who stay home = 274865

Number of kids who go to the camp = Total number of kids - Number of kids who stay home
= 313473 - 274865
= 38608

So, 38608 kids go to the camp during the break.

#### <38608>",text
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. So, the frog jumped 35 - 4 = 31 inches. The grasshopper and the frog jumped 35 + 31 = 66 inches altogether. Therefore, the answer is 66.",text
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,"To find out how many bird families were left near the mountain, we need to start with the initial number of bird families, add the new families that came, and then subtract the families that flew away.

1. Initial number of bird families: 3
2. New bird families that came: 26
3. Bird families that flew away: 2

Now, we add the new families to the initial number and then subtract the families that flew away:

\[ \text{Initial number of bird families} + \text{New families} - \text{Families that flew away} \]

\[ 3 + 26 - 2 = 27 \]

So, there are 27 bird families left near the mountain.

#### 27",text
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"To find the total number of items Adam's shelves can hold, we need to calculate the total number of action figures and cabinets he can fit on all the shelves.

First, let's find out how many action figures Adam can fit on all the shelves:
- He can fit 8 action figures on each shelf.
- He has 4 shelves.
So, the total number of action figures is \(8 \times 4 = 32\).

Next, let's find out how many cabinets Adam can fit on all the shelves:
- He can fit 10 cabinets on each shelf.
- He has 4 shelves.
So, the total number of cabinets is \(10 \times 4 = 40\).

Finally, to find the total number of items Adam's shelves can hold, we add the total number of action figures and cabinets:
- Total action figures = 32
- Total cabinets = 40
So, the total number of items is \(32 + 40 = 72\).

Therefore, Adam's shelves can hold a total of 72 items. The answer is: \(\boxed{72}\).",text
51,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,72,17,"16 - 11 = 5
5 + 12 = 17
Robin's hair is now 17 inches long.
#### 17",text
52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,17,6,"Step 1: Find the total number of games Katie has.
Katie has 63 ds games.

Step 2: Find the total number of games her friends have.
Her friends have 57 games.

Step 3: Subtract the total number of games her friends have from the total number of games Katie has.
63 ds games - 57 games = 6 games

Katie has 6 more games than her friends.",text
53,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,6,"10 - 4 = 6
#### 6",ambiguous
54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",6,22,"6 + 16 = 22
22 red and green peaches",text
55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,22,1,"To find out how many more cups of flour than cups of sugar Mary needs to add, we first need to determine how many cups of flour and sugar she has already added.

She has already added 7 cups of flour. The recipe calls for a total of 10 cups of flour. So, she still needs to add 10 - 7 = 3 more cups of flour.

The recipe calls for 2 cups of sugar. Since she has already added 2 cups of sugar, she has used all the sugar required by the recipe.

To find out how many more cups of flour than cups of sugar she needs to add, we subtract the amount of sugar from the amount of flour she still needs to add:

3 cups of flour - 2 cups of sugar = 1 cup of flour

So, Mary needs to add 1 more cup of flour than cups of sugar. The answer is 1.

#### 1",text
56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,1,"Step 1: Find how many cookies Paco ate.
17 - 14 = 3 cookies

Step 2: Find how many cookies Paco gave to his friend.
13 cookies

Step 3: Find how many more cookies Paco ate than those he gave to his friend.
3 - 13 = -10 cookies

However, since we cannot have a negative number of cookies, Paco ate 10 more cookies than those he gave to his friend. 

Therefore, the answer is 10 cookies.",ambiguous
57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1,1396,"315 + 309 + 772 = 1396
#### 1396",text
58,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1396,1,"Let x be the number of baskets of peaches.
4x + 3x = 7
7x = 7
x = 1
There is 1 basket of peaches. 
#### 1",text
59,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,1,128,"To find out how much Jessie weighed before starting to jog, we need to add the weight she lost to her current weight. The weight she lost is 101 kilograms, and her current weight is 27 kilograms. So, we add 101 and 27 together.

101 + 27 = 128

Therefore, Jessie weighed 128 kilograms before she started to jog. 

#### 128",text
