problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To find the total number of magazines Bryan has, we can multiply the number of books by the number of magazines per bookshelf, and then multiply that result by the number of bookshelves.

Number of books = 9
Number of magazines per bookshelf = 46
Number of bookshelves = 10

Total number of magazines = (Number of books) * (Number of magazines per bookshelf) * (Number of bookshelves)
Total number of magazines = 9 * 46 * 10
Total number of magazines = 4040

So, Bryan has a total of 4040 magazines.",neither
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Dave had 17 apps and ended up with 18, so he added 18 - 17 = 1 app. The answer is: 1",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,Dan spent $7 + $6 = $13 on the candy bar and chocolate.,text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find the size of each group, we need to divide the total number of bananas by the number of groups.

Total number of bananas = 392
Number of groups = 196

Size of each group = Total number of bananas / Number of groups
Size of each group = 392 / 196

Let's calculate the size of each group:

Size of each group = 2

So, each group contains 2 bananas.",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To find out how much farther they need to travel until they reach the end of the cave, we first need to calculate the remaining distance they have to travel. 

The total depth of the cave is 1218 feet, and they are already at 849 feet. So, the remaining distance they need to travel is:

1218 feet (total depth) - 849 feet (current depth) = 369 feet

Now, we know they are traveling at a speed of 17 feet per minute. To find out how much farther they need to travel, we multiply the remaining distance by their speed:

369 feet (remaining distance) * 17 feet/minute = 6323 feet

So, they need to travel 6323 feet farther until they reach the end of the cave.",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To find out how many people each seat can hold, we need to divide the total number of people that can ride the Ferris wheel at the same time by the number of seats.

Total number of people = 20
Number of seats = 4

People per seat = Total number of people / Number of seats
People per seat = 20 / 4
People per seat = 5

So, each seat can hold 5 people.",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to subtract the number of tomatoes the farmer picked from the total number of tomatoes he had initially.

1. The farmer initially had 177 tomatoes.
2. He picked 53 tomatoes.

So, the number of tomatoes left is:

177 tomatoes - 53 tomatoes = 124 tomatoes

Now, we need to subtract the number of potatoes he picked from the total number of potatoes he had initially.

1. The farmer initially had 12 potatoes.
2. He picked 53 potatoes.

So, the number of potatoes left is:

12 potatoes - 53 potatoes = -41 potatoes

However, it's not possible to have negative potatoes. It seems there might have been a misunderstanding in the problem statement. The farmer picked 53 tomatoes, which means he has 124 tomatoes left.",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To find out how many bottle caps Danny had at first, we need to add the number of bottle caps he has now to the number of bottle caps he lost.

Number of bottle caps Danny has now = 25
Number of bottle caps Danny lost = 66

Number of bottle caps Danny had at first = Number of bottle caps Danny has now + Number of bottle caps Danny lost
Number of bottle caps Danny had at first = 25 + 66
Number of bottle caps Danny had at first = 91

So, Danny had 91 bottle caps at first.",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Jack received 5 emails in the afternoon and 8 emails in the evening. So, the total number of emails he received in the afternoon and evening is 5 + 8 = 13 emails.",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco ate 15 sweet cookies and 54 salty cookies, so he ate a total of 15 + 54 = 69 cookies. He started with 22 sweet cookies and ate 69, so he has 22 - 69 = -47 sweet cookies left. However, it's not possible to have negative cookies, so Paco must have eaten all his sweet cookies and none of his salty cookies.",neither
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To find out how much they made per day, we need to divide the total amount of money earned by the number of days. So, we have:

Total money earned = 165 dollars
Number of days = 5 days

Money per day = Total money earned / Number of days
Money per day = 165 dollars / 5 days
Money per day = 33 dollars

So, they made 33 dollars per day.",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To find out how many files Dave deleted, we can subtract the number of files he had left from the number he had before deleting any:

17 apps (after deleting) - 21 apps (before deleting) = 4 apps deleted

So, Dave deleted 4 files.",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To find out how many more girls than boys the school has, we need to subtract the number of boys from the number of girls.

Number of girls = 569
Number of boys = 236

Number of girls - Number of boys = 569 - 236 = 333

The school has 333 more girls than boys.",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to find out how many eggs Rebecca has in total. Since each group has 2 eggs and she wants to make groups of 11, we can divide the total number of eggs by 11 to find out how many groups she can make.

Let's do the calculation:

Total number of eggs = 2 (eggs per group) × 11 (groups)

Total number of eggs = 22

So, Rebecca has 22 eggs in total.",text
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"Mary needs 7 cups of sugar in total. She has already added 4 cups. To find out how many more cups of sugar she needs, we subtract the amount she has already added from the total amount needed:

7 cups (total needed) - 4 cups (already added) = 3 cups (more needed)

So, Mary needs to add 3 more cups of sugar. The answer is:

#### 3",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave started with 21 apps and added 89 new ones, so he had a total of 21 + 89 = 110 apps. After deleting some, he had 24 apps left. So, he added 110 - 24 = 86 more apps than he deleted. The answer is: $86$",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find the difference between the number of kids who went to camp and the number of kids who stayed home.

Number of kids who went to camp: 202958
Number of kids who stayed home: 777622

Difference: 777622 - 202958 = 574664

So, 574,664 more kids stayed home compared to those who went to the camp.",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, let's break it down step by step:

1. The grasshopper jumped 13 inches.
2. The grasshopper jumped 2 inches farther than the grasshopper.

So, the frog jumped 13 inches + 2 inches = 15 inches.

The answer is: #### 15 inches",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To find out how many balloons Allan and Jake have in the park, we need to add the number of balloons each of them brought.

Allan brought 3 balloons and Jake brought 5 balloons.

So, the total number of balloons they have together is:

3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

Therefore, Allan and Jake have 8 balloons in the park.",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to divide the total number of sacks by the number of sacks harvested per day.

Total sacks to harvest: 24
Sacks harvested per day: 8

Days to harvest: Total sacks / Sacks harvested per day
= 24 / 8
= 3

So, it will take 3 days to harvest 24 sacks of oranges.",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To find out how many hours Ryan spends on learning English in all over 2 days, we can follow these steps:

1. Calculate the total hours spent on learning English per day: 6 hours/day.
2. Calculate the total hours spent on learning English over 2 days: 6 hours/day * 2 days.

Let's do the math:

Total hours spent on English = 6 hours/day * 2 days = 12 hours

So, Ryan spends 12 hours on learning English in all over 2 days.",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To find out how many more cakes Baker made than he sold, we first need to calculate how many cakes he made in total. He made 144 cakes initially and then made 111 more. So, the total number of cakes he made is:

144 (initial) + 111 (additional) = 255 cakes

Now, to find out how many more cakes he made than he sold, we subtract the number of cakes he sold from the total number of cakes he made:

255 (total) - 71 (sold) = 184 cakes

So, Baker made 184 more cakes than he sold.",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to follow these steps:

1. Determine the initial number of people on the bus.
2. Add the number of people who got on the bus at the next stop.
3. Check if the total number of people on the bus does not exceed 36.

Let's do the math step by step:

1. Initial number of people on the bus: 12
2. Number of people who got on the bus at the next stop: 4
3. Total number of people on the bus now: \(12 + 4\)

Now, let's calculate the total number of people on the bus:

\(12 + 4 = 16\)

So, there are now 16 people on the bus.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Jake initially brought 6 balloons to the park. After buying 3 more balloons, Jake now has a total of 6 + 3 = 9 balloons.",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To find out how many shirts the machine made, we need to multiply the number of minutes it worked by the number of shirts it can make per minute.

Number of minutes worked = 5 minutes
Number of shirts made per minute = 4 shirts

Total shirts made = Number of minutes worked × Number of shirts made per minute
Total shirts made = 5 × 4
Total shirts made = 20 shirts

So, the machine made 20 shirts.",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco ate 36 sweet cookies and 3 salty cookies, so he had 9 + 6 = 15 cookies left. Since he ate 36 sweet cookies, he had 15 - 36 = -11 cookies left. However, it's not possible to have negative cookies, so Paco must have eaten all the cookies and none left.",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together. 

First chapter: 66 pages
Second chapter: 35 pages
Third chapter: 24 pages

Total pages = 66 + 35 + 24

Now, let's add them together:

66 + 35 = 101
101 + 24 = 125

So, the book has 125 pages altogether.",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let's denote the number of children on the bus before the stop as \( x \). According to the problem, 2 more children got on the bus at the bus stop, so the total number of children on the bus after the stop is \( x + 2 \).

We are told that after the stop, there were 41 children on the bus. Therefore, we can set up the equation:

\[ x + 2 = 41 \]

To find the value of \( x \), we subtract 2 from both sides of the equation:

\[ x = 41 - 2 \]
\[ x = 39 \]

So, there were 39 children riding on the bus before the bus stop.",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to first determine the total number of eggs Rebecca has. We know that Rebecca has 4 marbles and 15 eggs. Since 1 egg is equal to 1 marble, we can convert the number of marbles to eggs by dividing the number of marbles by 1. So, Rebecca has 4/1 = 4 eggs.

Now, we need to divide the total number of eggs by the number of groups to find out how many eggs each group will have. Since Rebecca has 4 eggs and she wants to split them into 3 groups, each group will have 4/3 eggs.

So, each group will have 4/3 eggs.",neither
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Danny found at the park, we can subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.

Danny had 25 bottle caps earlier. He has 32 bottle caps now.

So, the number of bottle caps he found at the park is:

32 (current total) - 25 (earlier total) = 7 bottle caps

Danny found 7 bottle caps at the park.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To find out how many kids Julia played with on Monday and Tuesday, we need to add the number of kids she played with on Monday and Tuesday together.

On Monday, she played with 15 kids.
On Tuesday, she played with 18 kids.

So, the total number of kids she played with on Monday and Tuesday is:

15 (Monday) + 18 (Tuesday) = 33 kids.

#### 33 kids",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve this problem, we need to determine how many boys Haley gave marbles to. Let's denote the number of boys as \( B \).

According to the problem, Haley has 10 marbles and she gave 5 marbles to each boy. So, the total number of marbles given to the boys can be represented as:

\[ 5B = 10 \]

To find \( B \), we can solve for \( B \) by dividing both sides of the equation by 5:

\[ B = \frac{10}{5} \]

\[ B = 2 \]

Therefore, Haley gave marbles to 2 boys.",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To solve this problem, we need to find the depth of the water and then subtract Dean's height from it.

1. First, we need to find the depth of the water. Since the depth of the water is 10 times Dean's height, and Dean stands at 9 feet, we can calculate the depth of the water as follows:

Depth of water = 10 * Dean's height
Depth of water = 10 * 9 feet

Now, let's calculate the depth of the water:

Depth of water = 10 * 9 feet = 90 feet

2. Next, we need to find out how much deeper the water is than Dean's height. We subtract Dean's height from the depth of the water:

Difference = Depth of water - Dean's height
Difference = 90 feet - 9 feet

Now, let's calculate the difference:

Difference = 90 feet - 9 feet = 81 feet

So, the water is 81 feet deeper than Dean's height.",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"To find out how many more pages the first chapter has than the second chapter, we need to add the number of pages in each chapter and then subtract the number of pages in the second chapter from the first chapter.

First chapter: 91 pages
Second chapter: 23 pages

First chapter - Second chapter = 91 - 23 = 68 pages

So, the first chapter has 68 more pages than the second chapter.",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"To find out how many more visitors visited the Buckingham Palace on that day than on the previous day, we can subtract the number of visitors on the previous day from the number of visitors on that day.

Number of visitors on the previous day: 295
Number of visitors on that day: 317

Difference: 317 - 295 = 22

So, 22 more visitors visited the Buckingham Palace on that day than on the previous day.",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold. 

Total money made = $51
Number of t-shirts sold = 3

Cost of each t-shirt = Total money made / Number of t-shirts sold
Cost of each t-shirt = $51 / 3
Cost of each t-shirt = $17

The cost of each t-shirt is $17.",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Jack received 3 emails in the morning and 8 emails in the evening. To find the total number of emails, we add these two numbers together: 3 + 8 = 11. So, Jack received 11 emails in the morning and evening combined. The answer is: #### 11",text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"To find out how many kids go to camp during the break, we subtract the number of kids who stay home from the total number of kids in the county.

Number of kids who go to camp = Total number of kids - Number of kids who stay home

Number of kids who go to camp = 313473 - 274865

Number of kids who go to camp = 38608

So, 38,608 kids go to camp during the break.",text
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"To find out how much the grasshopper and the frog jumped altogether, we first need to determine how far the frog jumped. We know that the grasshopper jumped 4 inches farther than the frog. 

Let's denote the distance the frog jumped as \(F\). According to the problem, the grasshopper jumped \(F + 4\) inches. We know the grasshopper jumped 35 inches, so we can set up the equation:

\[F + 4 = 35\]

To find \(F\), we subtract 4 from both sides of the equation:

\[F = 35 - 4\]
\[F = 31\]

So, the frog jumped 31 inches. To find out how much they jumped altogether, we add the distances each jumped:

\[31 + 35 = 66\]

Therefore, the grasshopper and the frog jumped a total of 66 inches.",text
