problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to subtract the number of kids who went to camp from the number of kids who stayed home.

Number of kids who went to camp: 202958
Number of kids who stayed home: 777622

Difference: 777622 - 202958 = 574664

So, 574,664 more kids stayed home compared to those who went to the camp.",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to determine how far the frog jumped. Let's denote the distance the frog jumped as \( x \) inches.

According to the problem, the grasshopper jumped 2 inches farther than the frog. Therefore, we can write the following equation:

\[ \text{Grasshopper's jump} = \text{Frog's jump} + 2 \]

Given that the grasshopper jumped 13 inches, we can substitute this value into the equation:

\[ 13 = x + 2 \]

Now, we solve for \( x \):

\[ x = 13 - 2 \]
\[ x = 11 \]

So, the frog jumped 11 inches.",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To find out how many balloons Allan and Jake have in the park, we need to add the number of balloons each of them brought.

Allan brought 3 balloons and Jake brought 5 balloons.

So, the total number of balloons they have is:

3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

Therefore, Allan and Jake have 8 balloons in the park.",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to divide the total number of sacks by the number of sacks harvested per day.

Total sacks to harvest: 24
Sacks harvested per day: 8

Days to harvest: Total sacks / Sacks harvested per day

Days to harvest: 24 / 8 = 3 days

So, it will take 3 days to harvest 24 sacks of oranges.",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To find out how many hours Ryan spends on learning English in all over 2 days, we can follow these steps:

1. Calculate the total hours spent on learning English per day: 6 hours/day.
2. Calculate the total hours spent on learning English over 2 days: 6 hours/day * 2 days.

Let's do the math:

Total hours spent on English = 6 hours/day * 2 days = 12 hours

So, Ryan spends 12 hours on learning English in all over 2 days.",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To find out how many more cakes Baker made than he sold, we first need to calculate how many cakes he made in total. He made 144 cakes initially and then made 111 more. So, the total number of cakes he made is:

144 (initial) + 111 (additional) = 255 cakes

Now, to find out how many more cakes he made than he sold, we subtract the number of cakes he sold from the total number of cakes he made:

255 (total) - 71 (sold) = 184 cakes

So, Baker made 184 more cakes than he sold. The answer is:

#### 184",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to follow these steps:

1. Determine the initial number of people on the bus.
2. Add the number of people who got on the bus at the next stop.
3. Check if the total number of people on the bus does not exceed 36.

Let's do the math step by step:

1. Initial number of people on the bus: 12
2. Number of people who got on the bus at the next stop: 4
3. Total number of people on the bus now: \(12 + 4\)

Now, let's calculate the total number of people on the bus:

\(12 + 4 = 16\)

So, there are now 16 people on the bus.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to determine how many balloons Jake brought to the park in total. Let's break it down step by step:

1. Allan brought 5 balloons.
2. Jake brought 6 balloons initially.
3. Jake bought 3 more balloons.

To find out how many balloons Jake brought to the park in total, we add the balloons he initially brought and the balloons he bought:

5 (Allan's balloons) + 6 (Jake's initial balloons) + 3 (Jake's additional balloons) = 14 balloons

So, Jake brought a total of 14 balloons to the park.",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to find out how many shirts the machine made in 5 minutes. Since the machine can make 4 shirts per minute, we can multiply the number of minutes by the number of shirts per minute to find the total number of shirts made.

Number of shirts made = Number of minutes * Shirts per minute

Plugging in the values:

Number of shirts made = 5 minutes * 4 shirts/minute

Now, let's calculate:

Number of shirts made = 20 shirts

So, the machine made 20 shirts in 5 minutes.",neither
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve this problem, we need to subtract the number of cookies Paco ate from the initial number of cookies he had.

Paco had 9 sweet cookies and ate 36 sweet cookies, so he had 9 - 36 = -27 sweet cookies left.

Paco had 6 salty cookies and ate 3 salty cookies, so he had 6 - 3 = 3 salty cookies left.

Therefore, Paco had 3 salty cookies left.",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together. 

First chapter: 66 pages
Second chapter: 35 pages
Third chapter: 24 pages

Total pages = 66 + 35 + 24

Now, let's add them together:

66 + 35 = 101
101 + 24 = 125

So, the book has 125 pages altogether.",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let's denote the number of children on the bus before the bus stop as \( x \). According to the problem, 2 more children got on the bus, so the total number of children on the bus after the stop is \( x + 2 \). We are told that there were 41 children altogether on the bus after the stop, so we can set up the following equation:

\[ x + 2 = 41 \]

To find the value of \( x \), we need to solve for \( x \):

\[ x = 41 - 2 \]
\[ x = 39 \]

So, there were 39 children riding on the bus before the bus stop.",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to first determine the total number of eggs Rebecca has. We know that Rebecca has 4 marbles and 15 eggs. Since 1 egg is equal to 1 marble, we can convert the number of marbles to eggs by dividing the number of marbles by 1. So, Rebecca has 4/1 = 4 eggs.

Now, we need to divide the total number of eggs by the number of groups to find out how many eggs each group will have. Rebecca has 4 eggs and wants to divide them into 3 groups. So, each group will have 4/3 eggs.

Therefore, each group will have 4/3 eggs.",neither
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Danny found at the park, we need to subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.

Danny had 25 bottle caps earlier. He now has 32 bottle caps in total.

So, the number of bottle caps Danny found at the park is:

32 (total bottle caps) - 25 (bottle caps he had earlier) = 7 bottle caps

Danny found 7 bottle caps at the park.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To find out how many kids Julia played with on Monday and Tuesday, we need to add the number of kids she played with on Monday and Tuesday together.

On Monday, she played with 15 kids.
On Tuesday, she played with 18 kids.

So, the total number of kids she played with on Monday and Tuesday is:

15 (Monday) + 18 (Tuesday) = 33 kids.

Therefore, Julia played with 33 kids on Monday and Tuesday.",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve this problem, we need to determine how many boys Haley gave marbles to. Let's denote the number of boys as \( B \).

According to the problem, Haley has 10 marbles and she gave 5 marbles to each boy. So, the total number of marbles given to the boys can be represented as:

\[ 5B = 10 \]

To find the number of boys (\( B \)), we can solve for \( B \) by dividing both sides of the equation by 5:

\[ B = \frac{10}{5} \]

\[ B = 2 \]

Therefore, Haley gave marbles to 2 boys.",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To solve this problem, we need to find the depth of the water and then subtract Dean's height from it.

1. First, we need to find the depth of the water. Since the depth of the water is 10 times Dean's height, and Dean stands at 9 feet, we can calculate the depth of the water as follows:

Depth of water = 10 * Dean's height
Depth of water = 10 * 9 feet

Now, let's calculate the depth of the water:

Depth of water = 10 * 9 feet = 90 feet

2. Next, we need to find out how much deeper the water is than Dean's height. We subtract Dean's height from the depth of the water:

Difference = Depth of water - Dean's height
Difference = 90 feet - 9 feet

Now, let's calculate the difference:

Difference = 90 feet - 9 feet = 81 feet

So, the water is 81 feet deeper than Dean's height. The answer is:

#### 81 feet",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"To find out how many more pages the first chapter has than the second chapter, we need to add the number of pages in each chapter and then subtract the number of pages in the second chapter from the first chapter.

First chapter: 91 pages
Second chapter: 23 pages

First chapter - Second chapter = 91 - 23 = 68

So, the first chapter has 68 more pages than the second chapter.",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"To find out how many more visitors visited the Buckingham Palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day.

Number of visitors on the previous day: 295
Number of visitors on that day: 317

Difference: 317 - 295 = 22

So, 22 more visitors visited the Buckingham Palace on that day than on the previous day.",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold. 

Total money made = $51
Number of t-shirts sold = 3

Cost of each t-shirt = Total money made / Number of t-shirts sold
Cost of each t-shirt = $51 / 3
Cost of each t-shirt = $17

The cost of each t-shirt is $17.",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Jack received 3 emails in the morning and 8 emails in the evening. To find the total number of emails, we add these two numbers together: 3 + 8 = 11 emails. So, Jack received 11 emails in the morning and evening combined. The answer is: #### 11",text
