problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve this problem, we need to determine the total number of magazines Bryan has in his collection. Let's break it down step by step:

1. Bryan has 9 books.
2. He has 2 magnets for each book.
3. Therefore, the number of magnets he has is \(9 \times 2 = 18\) magnets.

So, Bryan has a total of 18 magazines in his collection.",neither
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to subtract the number of pps Davx had initially from the total number of pps he had after adding something. 

Davx had 17 pps initially and added 18 pps. 

So, the number of pps Davx added is:

18 pps - 17 pps = 1 pps

Therefore, Davx added 1 pps to his phone.",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to add the cost of the burger and the chocolate bar together. 

Cost of burger = $7
Cost of chocolate bar = $6

Total cost = Cost of burger + Cost of chocolate bar
Total cost = $7 + $6
Total cost = $13

Therefore, Dan spent $13 on the burger and the chocolate bar.",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve the problem, we need to determine the total number of bananas in each group and then find the total number of groups.

1. **Total number of bananas:**
   - Philip has 92 bananas in total.

2. **Number of groups:**
   - He has 15 groups.

3. **Number of bananas in each group:**
   - To find the number of bananas in each group, we divide the total number of bananas by the number of groups.
   - \( \frac{92}{15} \)

4. **Calculate the result:**
   - \( \frac{92}{15} = 6.1333... \)

Since the number of bananas in each group cannot be a fraction, we need to round it to the nearest whole number. In this case, it's 6.

Therefore, the answer is:
**6 groups of bananas.**",neither
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to find the total depth of the cave and then divide it by the speed of the raft to find out how long it will take to reach the end of the cave.

1. Calculate the total depth of the cave:
   - The average depth of the cave is 1218 feet.
   - The raft is at 49 feet deep.
   - The depth of the cave = 1218 feet - 49 feet = 1169 feet.

2. Calculate the time it will take to reach the end of the cave:
   - The raft is moving at a speed of 1 foot per second.
   - The total depth of the cave is 1169 feet.
   - Time = Total depth / Speed = 1169 feet / 1 foot per second = 1169 seconds.

So, it will take 1169 seconds for the raft to reach the end of the cave.",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve the math problem step by step, let's break it down:

1. **Determine the number of people per seat:**
   - The Ferris wheel has 4 decks.
   - Each deck can hold 20 people.
   - Therefore, the total number of people per seat is \(4 \times 20 = 80\) people.

2. **Calculate the number of seats:**
   - The Ferris wheel has 4 decks.
   - Each deck can hold 20 people.
   - Therefore, the total number of seats is \(4 \times 20 = 80\) seats.

So, the answer is:
**80 people can ride the Ferris wheel at the same time.**",neither
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to subtract the number of tomatos picked from the total number of tomatos the farmer had. 

Total tomatos = 177
Tomatoes picked = 53

To find out how many tomatos and tomatoes left, we subtract the number of tomatoes picked from the total number of tomatos:

177 - 53 = 124

So, the farmer has 124 tomatos left.",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To find out how many bottle caps Danny had at first, we need to subtract the number of bottle caps he has now from the number he collected.

First, let's find out how many bottle caps he had at first:

1. He collected 66 bottle caps.
2. He has 25 bottle caps now.

So, the number of bottle caps he had at first is:

66 (collected) - 25 (now) = 41 bottle caps

Therefore, Danny had 41 bottle caps at first.",neither
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add up the number of emails Jack received in the morning, afternoon, and evening.

Morning: 4 emails
Afternoon: 5 emails
Evening: 8 emails

Now, we add them together:

4 (morning) + 5 (afternoon) + 8 (evening) = 17 emails

So, Jack received 17 emails in total.",neither
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to subtract the number of e8eet cooies and balty ookies that Paco ate from the total number of e8eet cooies and balty ookies he had.

Paco had 22 e8eet cooies and 75 balty ookies. He ate 15 e8eet cooies and 15 balty ookies.

First, let's subtract the e8eet cooies he ate from the total number of e8eet cooies he had:

22 (total e8eet cooies) - 15 (e8eet cooies he ate) = 7 e8eet cooies left

Next, let's subtract the balty ookies he ate from the total number of balty ookies he had:

75 (total balty ookies) - 15 (balty ookies he ate) = 60 balty ookies left

So, Paco has 7 e8eet cooies and 60 balty ookies left.",neither
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how much money Paco made in the 5 days he worked at the carnival.

1. **Total earnings in 5 days**: 165 voUlars
2. **Earnings per day**: 165 / 5 = 33 voUlars

Since Paco worked at the carnival for 5 days, we can calculate his earnings by multiplying the daily earnings by the number of days he worked.

3. **Earnings for 5 days**: 33 voUlars/day * 5 days = 165 voUlars

Therefore, Paco made 165 voUlars in the 5 days he worked at the carnival. The answer is:

**165 voUlars**",neither
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files and apps DCv deleted and how many files and apps he left on his phone after deleting some and adding others.

1. **Initial Files and Apps:**
   - DCv had 24 files and 13 apps on his phone.

2. **Files and Apps After Deleting:**
   - He deleted some files and apps, leaving 17 files and 21 apps.

3. **Files and Apps Left:**
   - He left 17 files and 21 apps on his phone.

To find out how many files and apps he deleted, we subtract the number of files and apps left from the initial number of files and apps:

- Files deleted: \( 24 - 17 = 7 \)
- Apps deleted: \( 13 - 21 = -8 \) (This is not possible, so we need to re-evaluate the problem statement or the context)

Since the number of apps cannot be negative, we need to re-evaluate the problem statement or the context. Let's assume the problem statement is correct and we need to find out how many files and apps he deleted.

4. **Files and Apps Left:**
   -",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve the problem, we need to determine the number of girls and boys in the school. We are given the total number of girls and boys, and we need to find the difference between the number of girls and boys.

Let's denote the number of girls as \( G \) and the number of boys as \( B \). We are given the following information:

1. Total number of girls: \( G = 569 \)
2. Total number of boys: \( B = 36 \)

The problem states that the number of girls is 569 and the number of boys is 36. We need to find the difference between the number of girls and boys, which is the number of girls who are not boys.

The difference between the number of girls and boys is:

\[ \text{Difference} = G - B \]

Substituting the given values:

\[ \text{Difference} = 569 - 36 \]

\[ \text{Difference} = 533 \]

Therefore, the number of girls who are not boys is 533.",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to divide the total number of eggs by the number of eggs in each group and then subtract the number of eggs in each group from the total number of eggs.

Total number of eggs = 569
Number of eggs in each group = 2

Number of groups = Total number of eggs / Number of eggs in each group
Number of groups = 569 / 2
Number of groups = 284.5

Since the number of groups cannot be a fraction, we need to round down to the nearest whole number because we can't have a fraction of a group. So, we have 284 groups.

Number of eggs in each group = 2
Number of eggs in each group = 2 * 284
Number of eggs in each group = 568

Number of eggs Rebeca has = Total number of eggs - Number of eggs in each group
Number of eggs Rebeca has = 569 - 568
Number of eggs Rebeca has = 1",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how many more cups of sugar Mary needs to add to the cake to reach a total of 11 cups.

First, let's calculate the total amount of sugar Mary already has:
- She has 2 cups of sugar already.

Next, we need to determine how many more cups of sugar she needs to reach a total of 11 cups:
- She needs 11 - 2 = 9 more cups of sugar.

Therefore, Mary needs to add 9 more cups of sugar to the cake. The answer is:
#### 9",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to determine the value of \(x\), which represents the number of apps Dave deleted after adding 89 new ones. We can set up the equation as follows:

\[21 + 89 + x = 24\]

First, we add 21 and 89 to get 110:

\[110 + x = 24\]

Next, we subtract 110 from both sides of the equation to solve for \(x\):

\[x = 24 - 110\]

\[x = -86\]

However, it seems there might be a mistake in the problem statement or the interpretation of the question. The problem states that Dave added 89 new apps and then deleted some, leaving him with 24 apps. The question asks for the number of apps Dave deleted, not added. Let's re-examine the problem statement:

Dave added 89 new apps and then deleted some, leaving him with 24 apps. The question asks for the number of apps Dave deleted, not added. Let's re-examine the problem statement:

Dave added 89 new apps and then deleted some, leaving him with 24",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve the problem, we need to find out how many more kids stayed home compared to those who went to camp.

1. First, we need to find out how many kids stayed home. We know that 22958 kids went to camp and 7772 kids stayed home. So, the number of kids who stayed home is:

22958 (kids who went to camp) - 7772 (kids who stayed home) = 15186 kids

2. Next, we need to find out how many more kids stayed home compared to those who went to camp. We know that 22958 kids went to camp and 7772 kids stayed home. So, the difference between the number of kids who stayed home and those who went to camp is:

15186 (kids who stayed home) - 22958 (kids who went to camp) = -7772 kids

Since the result is negative, it means that there are 7772 more kids who stayed home compared to those who went to camp.

So, the answer is:

#### 7772 kids",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to find out how far the grasshopper jumped. We know that the grasshopper jumped 2 feet farther than the jumping hopper. The jumping hopper jumped 13 feet, so the grasshopper jumped 13 + 2 = 15 feet.

Therefore, the grasshopper jumped 15 feet.",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to add the number of balloons Allan bought and the number of balloons Jake bought, and then subtract the number of balloons Jake bought from the number of balloons Allan bought.

1. Allan bought 3 balloons.
2. Jake bought 5 balloons.

So, the total number of balloons they both bought is:

3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

Now, we need to subtract the number of balloons Jake bought from the total number of balloons they both bought:

8 (total balloons) - 5 (Jake's balloons) = 3 balloons

Therefore, Jake has 3 balloons left.",neither
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve the problem, we need to determine how many sacks of oranges were harvested in total over the course of the week. We know that the orange harvest is done every day and that there are 8 sacks harvested per day. 

To find the total number of sacks harvested in a week, we can multiply the number of sacks harvested per day by the number of days in a week. 

Number of sacks harvested per day = 8
Number of days in a week = 7

Total number of sacks harvested in a week = Number of sacks harvested per day * Number of days in a week
Total number of sacks harvested in a week = 8 * 7
Total number of sacks harvested in a week = 56

Therefore, the total number of sacks of oranges harvested in the week is 56.",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve the problem, we need to determine how many hours z8Wo day R8an spends learning English in total over 2 days.

First, let's calculate the total number of hours z8Wo day R8an spends learning English in 2 days:

1. He spends 6 hours learning English each day.
2. He spends 5 hours learning English each day.

Total hours spent = 6 hours/day * 2 days = 12 hours

Therefore, z8Wo day R8an spends 12 hours learning English in total over 2 days.",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to determine how many cakes Takur made in total and how many more cakes he made than he sold.

1. Takur made 1U cakes.
2. He sold 71 cakes.
3. He made 0 more cakes.

First, let's find out how many cakes he made in total:

\[ \text{Total cakes} = \text{Cakes sold} + \text{Cakes made} \]
\[ \text{Total cakes} = 71 + 1 = 72 \]

Now, let's find out how many more cakes he made than he sold:

\[ \text{More cakes made} = \text{Total cakes} - \text{Cakes sold} \]
\[ \text{More cakes made} = 72 - 71 = 1 \]

So, Takur made 1 more cake than he sold.",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to determine the current number of people on the bus after the additional 4 people got on at the next stop.

1. Initially, there were 12 people on the bus.
2. At the next stop, 4 more people got on.
3. So, the total number of people on the bus after the next stop is \(12 + 4 = 16\).

Since the bus can only have a maximum of 36 people, and there are already 16 people on the bus, we can conclude that the bus is full.

Therefore, the number of people on the bus now is 16.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to add up the number of balloons Allan and Jake brought to the park.

1. Allan brought 6 balloons.
2. Jake brought 3 balloons.

Adding these together, we get:

6 (Allan's balloons) + 3 (Jake's balloons) = 9 balloons

So, Jake brought 9 balloons to the park.",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine how many shirts the industrial machine can produce in 5 minutes. 

Given:
- The machine can produce 5 shirts per minute.
- The machine operates for 5 minutes.

To find the total number of shirts produced, we multiply the number of shirts produced per minute by the number of minutes:

\[ \text{Total shirts} = \text{Shirts per minute} \times \text{Minutes} \]

\[ \text{Total shirts} = 5 \, \text{shirts/minute} \times 5 \, \text{minutes} \]

\[ \text{Total shirts} = 25 \, \text{shirts} \]

So, the machine can produce 25 shirts in 5 minutes.",neither
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve this problem, we need to subtract the number of cookies eaten by H from the total number of cookies Paco has. 

Paco has 9 sweet cookies and 6 salty cookies. H ate 36 sweet cookies and 3 salty cookies.

First, let's find out how many cookies Paco has left:

- Sweet cookies: 9 - 36 = -27
- Salty cookies: 6 - 3 = 3

Since Paco has negative sweet cookies, it means he has 27 sweet cookies left. 

Now, let's find out how many cookies H has eaten:

- Sweet cookies eaten by H: 36
- Salty cookies eaten by H: 3

Total cookies eaten by H: 36 + 3 = 39

Now, let's subtract the total cookies eaten by H from the total cookies Paco has:

- Total cookies Paco has: 9 + 6 = 15
- Total cookies eaten by H: 39

Cookies left: 15 - 39 = -24

Since Paco has negative cookies left, it means he has 24 cookies left. 

Therefore, Paco has 2",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve the problem, we need to determine how many pages are left in the book after Paco has eaten some of the cookies.

1. **Total number of pages in the book:**
   - First chapter: 8 pages
   - Second chapter: 35 pages
   - Third chapter: 4 pages
   - Total pages = 8 + 35 + 4 = 47 pages

2. **Pages eaten by Paco:**
   - Sweet cookies: 36 pages
   - Salty cookies: 3 pages

3. **Pages left in the book:**
   - Total pages - Pages eaten by Paco = 47 - (36 + 3) = 47 - 39 = 8 pages

Therefore, Paco has 8 pages left in the book. The answer is: **8**.",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children who were on the bus before the additional two children got on. Let's break it down step by step:

1. Initially, there were 41 children on the bus.
2. Two more children got on the bus.
3. Therefore, the total number of children on the bus after the additional two got on is 41 + 2 = 43 children.

So, the number of children who were on the bus before the bus top was 43.",neither
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to divide the total number of marbles Rebecca has by the number of groups she wants to make. 

Given:
- Rebecca has X marbles.
- Rebecca wants to make 3 groups.

The number of marbles each group will have is:
\[ \frac{X}{3} \]

So, the answer is:
\[ \boxed{X/3} \]",neither
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve this problem, we need to determine how many bottle caps Rebecca has left after finding 2 bottle caps earlier. 

Given:
- Rebecca has 3 bottle caps in her collection.
- She found 2 bottle caps earlier.

To find out how many bottle caps she has left, we subtract the number of bottle caps she found earlier from the total number of bottle caps she originally had:

3 bottle caps (original) - 2 bottle caps (found) = 1 bottle cap (left)

So, Rebecca has 1 bottle cap left.",neither
