problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"Step 1: First, we need to find out how many magazines are in each bookshelf. We know that there are 46 magazines in each bookshelf.
Step 2: Next, we need to multiply the number of magazines in each bookshelf by the number of bookshelves to find the total number of magazines. total_magazines = 46 * 10 = 460
Answer: 460.",text
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Step 1: Identify the initial number of apps Dave had on his phone.
Dave initially had 17 apps on his phone.

Step 2: Identify the final number of apps Dave had after adding some.
After adding some apps, Dave had 18 apps left.

Step 3: Determine the number of apps Dave added.
To find out how many apps Dave added, we subtract the initial number of apps from the final number of apps.
Number of apps added = Final number of apps - Initial number of apps
Number of apps added = 18 - 17
Number of apps added = 1

Answer: 1.",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"Step 1: First, we need to add the cost of the candy bar and the chocolate to find out how much Dan spent in total.
Step 2: The cost of the candy bar is $ 7 and the cost of the chocolate is $ 6.
Step 3: Adding these two amounts together, we get $ 7 + $ 6 = $ 13.
Answer: 13.",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"Solution: To find out how big each group is, we need to divide the total number of bananas by the number of groups. So, we divide 392 by 196. 392 / 196 = 2. Therefore, each group has 2 bananas. #### 2",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"1218 - 849 = 369
369 / 17 = 21.7
#### 21.7",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"Computations: (20 / 4)
Answer: 5.0.",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"Step 1: First, we need to determine the initial total number of tomatoes and potatoes the farmer had in his garden.
Step 2: The farmer initially had 177 tomatoes and 12 potatoes.
Step 3: Next, we need to calculate the number of tomatoes the farmer has left after picking 53.
Step 4: To do this, we subtract the number of tomatoes picked from the initial number of tomatoes: 177 - 53 = 124.
Step 5: Now, we need to find the total number of tomatoes and potatoes the farmer has left.
Step 6: To do this, we add the remaining tomatoes to the number of potatoes: 124 (tomatoes) + 12 (potatoes) = 136.
Step 7: Therefore, the farmer has 136 tomatoes and potatoes left.

Answer: 136.",text
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Step 1: Determine the initial number of bottle caps Danny had.
To find the initial number of bottle caps Danny had, we need to add the number of bottle caps he lost at the park to the number he has in his collection now.

Step 2: Add the number of bottle caps lost and the number in his collection.
Initial number of bottle caps = Number of bottle caps lost + Number of bottle caps in his collection
Initial number of bottle caps = 66 + 25

Step 3: Calculate the initial number of bottle caps.
Initial number of bottle caps = 91

Answer: Danny had 91 bottle caps at first.#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Step 1: Identify the number of emails received in the afternoon and evening.
Jack received 5 emails in the afternoon and 8 emails in the evening.

Step 2: Add the number of emails received in the afternoon and evening.
5 (afternoon emails) + 8 (evening emails) = 13 emails

Answer: 13.",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Step 1: First, let's identify the initial number of sweet and salty cookies Paco had.
Paco had 22 sweet cookies and 75 salty cookies.

Step 2: Next, let's determine how many sweet and salty cookies Paco ate.
Paco ate 15 sweet cookies and 54 salty cookies.

Step 3: Now, let's calculate the number of sweet cookies Paco has left.
To find the number of sweet cookies left, we subtract the number of sweet cookies eaten from the initial number of sweet cookies.
Number of sweet cookies left = Initial number of sweet cookies - Number of sweet cookies eaten
Number of sweet cookies left = 22 - 15
Number of sweet cookies left = 7

So, Paco has 7 sweet cookies left. Therefore, the answer is 7.",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"The ring toss game made 165 dollars in 5 days. To find out how much they made per day, we divide the total amount by the number of days: 165 / 5 = 33. So, they made 33 dollars per day. Therefore, the answer is 33.",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"Dave had 24 files and 13 apps on his phone. After deleting some apps and files, he had 17 apps and 21 files left. To find out how many files he deleted, we need to subtract the number of files he has left from the original number of files. So, 24 - 21 = 3. Dave deleted 3 files. Therefore, the answer is 3.",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"569 - 236 = 333
Answer: 333.",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"Step 1: Determine the number of eggs in each group
Each group has 11 eggs.

Step 2: Determine the number of eggs in each group
Each group has 2 eggs.

Step 3: Calculate the total number of eggs
To find the total number of eggs, we need to multiply the number of eggs in each group by the number of groups. However, we do not have the total number of groups. Therefore, we cannot calculate the total number of eggs without additional information.",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"Step 1: Determine the total amount of sugar needed for the recipe.
The recipe calls for 7 cups of sugar.

Step 2: Determine the amount of sugar already added.
Mary has already added 4 cups of sugar.

Step 3: Calculate the remaining amount of sugar needed.
To find out how much more sugar Mary needs, subtract the amount already added from the total amount needed: 7 cups - 4 cups = 3 cups.

Answer: Mary needs to add 3 more cups of sugar.",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Step 1: First, let's find out how many apps Dave had after adding the new apps. apps_after_adding = apps_initial + apps_added = 21 + 89 = 110
Step 2: Next, let's find out how many apps Dave had after deleting some. apps_after_deleting = apps_after_adding - apps_deleted = 110 - 24 = 86
Step 3: Now, let's find out how many more apps Dave added than he deleted. apps_added_than_deleted = apps_added - apps_deleted = 89 - 24 = 65
Step 4: Finally, we'll combine all the steps into a single equation to find the answer. apps_added_than_deleted = 65
Answer: 65.",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"Computations: (777622 - 202958)
Answer: 574664.0.",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches and 2 inches farther than the frog, so the frog jumped 13 - 2 = 11 inches. Therefore, the answer is 11.",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Step 1: Identify the number of balloons and balls each person brought.
Allan brought 3 balloons and 20 balls, while Jake brought 5 balloons and 59 balls.

Step 2: Add the number of balloons and balls each person brought.
Allan's total: 3 balloons + 20 balls = 23 items
Jake's total: 5 balloons + 59 balls = 64 items

Step 3: Add the total number of items each person brought to find the combined total.
Combined total: 23 items (Allan) + 64 items (Jake) = 87 items

Answer: Allan and Jake had a total of 87 items in the park.#### 87",neither
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"Step 1: Determine the number of sacks harvested per day.
The number of sacks harvested per day is given as 8.

Step 2: Determine the total number of sacks to be harvested.
The total number of sacks to be harvested is given as 24.

Step 3: Calculate the number of days required to harvest the sacks.
To find the number of days required, divide the total number of sacks by the number of sacks harvested per day.
24 sacks / 8 sacks per day = 3 days

Answer: 3.",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"Computations: (6 + 5) * 2
Answer: 22.0.",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Step 1: First, we need to find out how many cakes Baker made in total. We know he made 144 cakes initially and then made 111 more cakes.
Step 2: To find the total number of cakes Baker made, we add the initial number of cakes to the number of cakes he made later. total_cakes = 144 + 111 = 255
Step 3: Next, we need to find out how many cakes Baker sold. We know he sold 71 cakes.
Step 4: To find out how many more cakes Baker made than those he sold, we subtract the number of cakes sold from the total number of cakes made. more_cakes = total_cakes - 71 = 255 - 71 = 184
Answer: baker made 184 more cakes than those he sold.",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"Step 1: Start with the initial number of people on the bus, which is 12.
Step 2: Add the number of people who got on the bus at the next stop, which is 4.
Step 3: Check if the total number of people exceeds the maximum capacity of the bus, which is 36.
Step 4: If the total number of people exceeds the maximum capacity, subtract the excess from the total number of people to bring it within the limit.
Step 5: The final number of people on the bus is 16, which is within the limit.

Answer: 16.",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Step 1: Identify the initial number of balloons Jake brought to the park.
Jake initially brought 6 balloons to the park.

Step 2: Determine the number of additional balloons Jake bought at the park.
Jake bought 3 more balloons at the park.

Step 3: Add the initial number of balloons to the additional balloons bought.
To find the total number of balloons Jake brought to the park, we add the initial 6 balloons to the 3 additional balloons: 6 + 3 = 9.

Answer: Jake brought 9 balloons to the park.",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"Computations: (5 * 4)
Answer: 20.",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Step 1: First, let's find out how many sweet cookies Paco had left after eating 36 sweet cookies. Paco had 9 sweet cookies initially and ate 36, so he had 9 - 36 = -27 sweet cookies left. However, since we cannot have a negative number of cookies, this means Paco did not have enough sweet cookies to eat 36. Therefore, we need to adjust the number of sweet cookies he ate to be less than or equal to the number he initially had.

Step 2: Since Paco cannot have a negative number of sweet cookies, we will assume he ate all the sweet cookies he had, which is 9. So, Paco ate 9 sweet cookies.

Step 3: Now, let's find out how many sweet cookies Paco had left after eating 9 sweet cookies. Paco had 9 sweet cookies initially and ate 9, so he had 9 - 9 = 0 sweet cookies left.

Step 4: Now, let's find out how many salty cookies Paco had left after eating 3 salty cookies. Paco had 6 salty cookies initially and ate 3, so he had 6 - 3 = 3 salty cookies left.

Answer",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"Step 1: Identify the number of pages in each chapter.
The first chapter has 66 pages.
The second chapter has 35 pages.
The third chapter has 24 pages.

Step 2: Add up the number of pages in each chapter to find the total number of pages in the book.
Total pages = 66 + 35 + 24

Step 3: Perform the addition.
Total pages = 125

Answer: The book has 125 pages altogether.",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Solution: Let's call the number of children riding on the bus before the bus stop ""x"". When 2 more children got on the bus, the total number of children became 41. So we can write the equation as x + 2 = 41. To find the number of children before the bus stop, we need to solve for x. Subtract 2 from both sides of the equation: x = 41 - 2. x = 39. Therefore, there were 39 children riding on the bus before the bus stop. #### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"Step 1: First, we need to determine the total number of eggs Rebecca has.
Rebecca has 4 marbles and 15 eggs, so the total number of eggs is 4 + 15 = 19 eggs.

Step 2: Next, we need to divide the total number of eggs by the number of groups Rebecca wants to split them into.
Rebecca wants to split the eggs into 3 groups, so we divide 19 eggs by 3 groups.

Step 3: Finally, we calculate the number of eggs each group will have.
19 eggs / 3 groups = 6 eggs per group.

Answer: 6.",neither
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"Step 1: Identify the initial number of bottle caps Danny had in his collection.
Danny initially had 25 bottle caps.

Step 2: Identify the final number of bottle caps Danny has in his collection.
Danny now has 32 bottle caps.

Step 3: Calculate the difference between the final and initial number of bottle caps to determine how many he found at the park.
To find out how many bottle caps Danny found at the park, we subtract the initial number from the final number: 32 - 25 = 7.

Answer: Danny found 7 bottle caps at the park.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"Computations: (15 + 18)
Answer: 33.",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"Step 1: Determine the number of marbles given to each boy.
Haley gave 5 marbles to each boy.

Step 2: Determine the total number of marbles given away.
Haley has 10 marbles and gave 5 marbles to each boy.

Step 3: Calculate the number of boys.
Number of boys = Total marbles / Marbles given to each boy
Number of boys = 10 / 5
Number of boys = 2

Answer: 2.####",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"Step 1: Determine Dean's height.
Dean's height is given as 9 feet.

Step 2: Calculate the depth of the water.
The depth of the water is 10 times Dean's height, so it is 10 * 9 = 90 feet.

Step 3: Find the difference in depth.
To find how much deeper the water is than Dean's height, we subtract Dean's height from the depth of the water: 90 - 9 = 81 feet.

Answer: The water is 81 feet deeper than Dean's height.",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"The first chapter has 91 pages and the second chapter has 23 pages. To find out how many more pages the first chapter has than the second chapter, we subtract the number of pages in the second chapter from the number of pages in the first chapter: 91 - 23 = 68. Therefore, the first chapter has 68 more pages than the second chapter. #### 68",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"Computations: (317 - 295)
Answer: 22.0.",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"Computations: (51 / 3)
Answer: 17.0.",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Step 1: Identify the number of emails received in the morning and evening.
Jack received 3 emails in the morning and 8 emails in the evening.

Step 2: Add the number of emails received in the morning and evening.
3 (morning) + 8 (evening) = 11

Answer: Jack received 11 emails in the morning and evening.",text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"Problem: (313473 - 274865)
Answer: 38508.0.",neither
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"The frog jumped 35 - 4 = 31 inches.
The total distance they jumped is 35 + 31 = 66 inches.
#### 66",text
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,"Step 1: First, we need to determine the initial number of bird families living near the mountain.
Step 2: We know that there are 3 bird families initially living near the mountain.
Step 3: Next, we need to calculate the number of bird families that came to live near the mountain from the arctic.
Step 4: We know that 26 new bird families came to live near the mountain from the arctic.
Step 5: Then, we need to calculate the number of bird families that flew away further south for winter.
Step 6: We know that 2 bird families flew away further south for winter.
Step 7: Finally, we need to calculate the total number of bird families left near the mountain.
Step 8: We add the initial number of bird families to the number of new bird families and subtract the number of bird families that flew away.
Step 9: total_bird_families = initial_bird_families + new_bird_families - bird_families_flew_away
Step 10: total_bird_families = 3 + 26 - 2
Step 11: total_bird_families = 27
Answer: 27.",text
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"Step 1: First, we need to find out how many action figures and cabinets can fit on all the shelves combined. We know that each shelf can hold 8 action figures and 10 cabinets.
Step 2: To find the total number of action figures that can fit on all the shelves, we multiply the number of shelves by the number of action figures that can fit on each shelf: 4 shelves * 8 action figures = 32 action figures.
Step 3: Similarly, to find the total number of cabinets that can fit on all the shelves, we multiply the number of shelves by the number of cabinets that can fit on each shelf: 4 shelves * 10 cabinets = 40 cabinets.
Step 4: Finally, to find the total number of items that can fit on all the shelves, we add the total number of action figures and cabinets: 32 action figures + 40 cabinets = 72 items.
Answer: 72.",text
