problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"Step 1: First, we need to find out how much farther they need to travel to reach the end of the cave. We can do this by subtracting the current depth from the total depth of the cave.
Step 2: The total depth of the cave is 1218 feet and they are currently at 849 feet, so we subtract 849 from 1218.
Step 3: 1218 - 849 = 369
Step 4: Now that we know they need to travel 369 feet farther, we can calculate how long it will take them to reach the end of the cave at a speed of 17 feet per minute.
Step 5: To find out how many minutes it will take, we divide the distance by the speed.
Step 6: 369 / 17 = 21.7
Step 7: Therefore, it will take them 21.7 minutes to reach the end of the cave.

#### 21.7",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"20 / 4 = 5
#### 5",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"Step 1: The farmer initially had 177 tomatoes and 12 potatoes in his garden.
Step 2: He picked 53 tomatoes, so we need to subtract this number from the initial number of tomatoes to find out how many tomatoes are left.
Step 3: Subtract 53 from 177: 177 - 53 = 124
Step 4: The farmer still has 12 potatoes, so we add this to the remaining number of tomatoes to find the total number of tomatoes and potatoes left.
Step 5: Add 12 to 124: 124 + 12 = 136
Step 6: The farmer has 136 tomatoes and potatoes left.

#### 136",text
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Step 1: First, we need to determine the initial number of bottle caps Danny had before he lost any.
Step 2: We know that Danny lost 66 bottle caps at the park.
Step 3: After losing the bottle caps, Danny has 25 bottle caps left in his collection.
Step 4: To find the initial number of bottle caps, we need to add the number of bottle caps lost to the number of bottle caps he has left.
Step 5: So, the initial number of bottle caps Danny had is 25 (bottle caps left) + 66 (bottle caps lost) = 91 bottle caps.

#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Problem: (5 + 8) * 2
Answer: 26.",neither
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Step 1: First, let's identify the initial number of sweet and salty cookies Paco had.
Paco had 22 sweet cookies and 75 salty cookies.

Step 2: Next, let's determine how many sweet and salty cookies Paco ate.
Paco ate 15 sweet cookies and 54 salty cookies.

Step 3: Now, let's calculate the number of sweet cookies Paco has left.
To find the number of sweet cookies left, we subtract the number of sweet cookies Paco ate from the initial number of sweet cookies.
Number of sweet cookies left = Initial number of sweet cookies - Number of sweet cookies eaten
Number of sweet cookies left = 22 - 15
Number of sweet cookies left = 7

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"Step 1: Determine the total amount of money earned over 5 days.
The total amount of money earned over 5 days is 165 dollars.

Step 2: Calculate the amount of money earned per day.
To find out how much money they made per day, we need to divide the total amount of money earned by the number of days.

165 dollars / 5 days = 33 dollars per day

#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To find out how many files Dave deleted, we need to subtract the number of files he had left from the original number of files he had.

Dave originally had 24 files.
After deleting some files, he had 21 files left.

The number of files he deleted is:
24 (original files) - 21 (files left) = 3 files

So, Dave deleted 3 files.#### 3",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"Step 1: First, we need to find the difference between the number of girls and the number of boys in the school.
Step 2: To do this, we subtract the number of boys from the number of girls: 569 - 236.
Step 3: Now, we calculate the difference: 569 - 236 = 333.
Step 4: Therefore, the school has 333 more girls than boys.

#### 333",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"Step 1: Determine the number of eggs in each group
Each group has 2 eggs.

Step 2: Determine the number of groups
Rebecca wants to split the eggs into groups of 11, so the number of groups is 11.

Step 3: Calculate the total number of eggs
To find the total number of eggs, multiply the number of eggs in each group by the number of groups.
Total eggs = 2 eggs/group * 11 groups = 22 eggs

#### 22",text
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"Step 1: Determine the total amount of sugar needed for the recipe.
The recipe calls for 7 cups of sugar.

Step 2: Determine the amount of sugar already added.
Mary has already added 4 cups of sugar.

Step 3: Calculate the remaining amount of sugar needed.
To find out how much more sugar Mary needs, we subtract the amount already added from the total amount needed: 7 cups - 4 cups = 3 cups.

Answer: mary needs to add 3 more cups of sugar.",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Step 1: First, let's calculate the total number of apps Dave had after adding the new apps. He started with 21 apps and added 89 new apps.
Step 2: total_apps_after_adding = 21 + 89 = 110
Step 3: Next, let's find out how many apps he deleted. He ended up with 24 apps after deleting some.
Step 4: apps_deleted = total_apps_after_adding - 24 = 110 - 24 = 86
Step 5: Finally, we need to find out how many more apps he added than he deleted. This is the difference between the number of apps added and the number of apps deleted.
Step 6: apps_added_more_than_deleted = 89 - 86 = 3
#### 3",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"Problem: During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?
Answer: 574664.",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"Step 1: The grasshopper jumped 13 inches.
Step 2: The grasshopper jumped 2 inches farther than the frog.
Step 3: To find out how far the frog jumped, we need to subtract 2 inches from the distance the grasshopper jumped. 
Answer: 13 - 2 = 11. The frog jumped 11 inches. 

#### 11",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Step 1: Identify the number of balloons each person brought to the park.
Allan brought 3 balloons and Jake brought 5 balloons.

Step 2: Add the number of balloons each person brought to find the total number of balloons.
Total balloons = Allan's balloons + Jake's balloons
Total balloons = 3 + 5

Step 3: Calculate the total number of balloons.
Total balloons = 8

#### 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"Step 1: First, we need to determine the rate at which the oranges are being harvested, which is 8 sacks per day.
Step 2: Next, we need to find out how many days it will take to harvest 24 sacks of oranges. We can do this by dividing the total number of sacks by the rate of harvest.
Step 3: So, 24 sacks / 8 sacks per day = 3 days.
#### 3",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"Step 1: First, we need to determine the total number of hours Ryan spends on learning English in one day.
Step 2: Ryan spends 6 hours on learning English each day.
Step 3: To find the total number of hours spent on learning English in two days, we multiply the number of hours spent in one day by the number of days.
Step 4: So, 6 hours/day * 2 days = 12 hours.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Step 1: First, let's find out how many cakes Baker made in total. He initially made 144 cakes and then made 111 more.
Step 2: To find the total number of cakes he made, we add the initial number of cakes to the additional cakes: 144 + 111 = 255 cakes.
Step 3: Next, we need to find out how many cakes he sold, which is given as 71.
Step 4: To find out how many more cakes Baker made than those he sold, we subtract the number of cakes sold from the total number of cakes made: 255 - 71 = 184.
Answer: 184.####",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"Step 1: Start with the initial number of people on the bus, which is 12.
Step 2: Add the number of people who got on the bus at the next stop, which is 4.
Step 3: Check if the total number of people on the bus exceeds the maximum capacity of 36.
Step 4: If the total number of people is less than or equal to 36, then the current number of people on the bus is the answer.

Now, let's do the math:
12 + 4 = 16

Since 16 is less than 36, the current number of people on the bus is 16.

#### 16",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Step 1: First, we need to determine the initial number of balloons Jake brought to the park.
Step 2: Jake initially brought 6 balloons to the park.
Step 3: Next, we need to calculate the total number of balloons Jake had after buying more at the park.
Step 4: Jake bought 3 more balloons at the park, so we add these to the initial number: 6 + 3 = 9
Step 5: Therefore, Jake brought 9 balloons to the park in total.

#### 9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"5 * 4 = 20
Answer: 20.",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Step 1: First, let's find out how many sweet cookies Paco had left after eating 36 sweet cookies. Paco had 9 sweet cookies and he ate 36, so he had 9 - 36 = -27 sweet cookies left.
Step 2: Since we can't have a negative number of cookies, we need to recalculate the number of sweet cookies Paco had. Paco ate 36 sweet cookies, so he must have had 36 + 27 = 63 sweet cookies.
Step 3: Now, let's find out how many salty cookies Paco had left after eating 3 salty cookies. Paco had 6 salty cookies and he ate 3, so he had 6 - 3 = 3 salty cookies left.
Answer: 3.#### 3",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"Step 1: First, we need to add up the number of pages in each chapter to find the total number of pages in the book.
Step 2: The first chapter has 66 pages, the second chapter has 35 pages, and the third chapter has 24 pages.
Step 3: To find the total number of pages, we add 66 + 35 + 24.

#### 125",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Step 1: Let's represent the number of children riding on the bus before the bus stop as x.
Step 2: At the bus stop, 2 more children got on the bus, so the total number of children on the bus became x + 2.
Step 3: According to the information given, the total number of children on the bus after the bus stop is 41, so we can write the equation x + 2 = 41.
Step 4: To find the value of x, we need to solve the equation x + 2 = 41 for x.
Step 5: Subtract 2 from both sides of the equation to isolate x: x = 41 - 2.
Step 6: Calculate the value of x: x = 39.
Step 7: Therefore, there were 39 children riding on the bus before the bus stop.

#### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"Step 1: First, we need to determine the total number of eggs Rebecca has.
Step 2: Rebecca has 15 eggs.
Step 3: Next, we need to divide the total number of eggs by the number of groups she wants to create.
Step 4: Rebecca wants to split the eggs into 3 groups, so we divide 15 by 3.
Step 5: 15 / 3 = 5
Step 6: Each group will have 5 eggs.

#### 5",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"Step 1: Determine the initial number of bottle caps Danny had in his collection.
Danny initially had 25 bottle caps in his collection.

Step 2: Determine the final number of bottle caps Danny has in his collection.
Danny now has 32 bottle caps in his collection.

Step 3: Calculate the difference between the final and initial number of bottle caps to find out how many he found at the park.
To find out how many bottle caps Danny found at the park, we subtract the initial number from the final number: 32 - 25 = 7.

#### 7
Danny found 7 bottle caps at the park.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"Computations: (15 + 18)
Answer: 33.#### 33.",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,Answer: 2.,text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"10 * 9 - 9
Answer: 81.",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"Step 1: Find the difference in pages between the first and second chapter.
Step 2: Subtract the number of pages in the second chapter from the number of pages in the first chapter.
Answer: 68.",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"Step 1: Determine the number of visitors on the current day.
The number of visitors on the current day is 317.

Step 2: Determine the number of visitors on the previous day.
The number of visitors on the previous day is 295.

Step 3: Calculate the difference in the number of visitors between the two days.
To find out how many more visitors visited the Buckingham palace on the current day than on the previous day, we subtract the number of visitors on the previous day from the number of visitors on the current day.

317 - 295 = 22

Step 4: Provide the final answer.
The number of more visitors who visited the Buckingham palace on the current day than on the previous day is 22.

#### 22",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"Step 1: First, we need to determine the total amount of money made from selling the t-shirts.
Step 2: We know that the Razorback t-shirt shop made $51 from selling 3 t-shirts.
Step 3: To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.
Step 4: So, the cost of each t-shirt is $51 / 3 = $17.

#### 17",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Step 1: First, we need to identify the number of emails Jack received in the morning and evening.
Step 2: Jack received 3 emails in the morning and 8 emails in the evening.
Step 3: To find the total number of emails Jack received in the morning and evening, we add the number of emails received in the morning and the number of emails received in the evening.
Step 4: total_emails = emails_in_morning + emails_in_evening = 3 + 8 = 11

#### 11",text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"Problem: (313473 - 274865)
Answer: 38508.0.",neither
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"To find out how much they jumped altogether, we need to add the distance the grasshopper jumped to the distance the frog jumped.

First, we know that the grasshopper jumped 35 inches. We also know that the grasshopper jumped 4 inches farther than the frog. So, we can find the distance the frog jumped by subtracting 4 inches from the grasshopper's jump distance:

Frog's jump distance = Grasshopper's jump distance - 4 inches
Frog's jump distance = 35 inches - 4 inches
Frog's jump distance = 31 inches

Now, we can add the distances to find the total distance they jumped:

Total distance = Grasshopper's jump distance + Frog's jump distance
Total distance = 35 inches + 31 inches
Total distance = 66 inches

So, the grasshopper and the frog jumped a total of 66 inches.#### 66",text
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,"Step 1: First, we need to determine the initial number of bird families living near the mountain.
Step 2: We know that there were 3 bird families initially.
Step 3: Next, we need to calculate the number of bird families that came to live near the mountain from the arctic.
Step 4: We are told that 26 new bird families came to live near the mountain.
Step 5: Then, we need to calculate the number of bird families that flew away further south for winter.
Step 6: We are told that 2 bird families flew away.
Step 7: Finally, we need to calculate the total number of bird families left near the mountain.
Step 8: We add the initial number of bird families to the number of new bird families and subtract the number of bird families that flew away.
Step 9: total_bird_families = initial_bird_families + new_bird_families - bird_families_flew_away
Step 10: total_bird_families = 3 + 26 - 2
Step 11: total_bird_families = 27
Answer: 27.#### 27.",text
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"Step 1: First, we need to find out how many action figures and cabinets can fit on all the shelves combined.
Step 2: Adam can fit 8 action figures on each shelf, so for 4 shelves, he can fit 8 * 4 = 32 action figures.
Step 3: Similarly, he can fit 10 cabinets on each shelf, so for 4 shelves, he can fit 10 * 4 = 40 cabinets.
Step 4: To find the total number of items that can fit on all the shelves, we add the number of action figures and cabinets together: 32 + 40 = 72.
Step 5: Therefore, Adam's shelves can hold a total of 72 items.

#### 72",text
