problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Step 1: Find the total number of balloons Jake brought to the park by adding the balloons he initially brought and the balloons he bought at the park.
5 + 6 = 11 balloons
Step 2: Find the total number of balloons Jake brought to the park by adding the balloons he initially brought and the balloons he bought at the park.
11 + 3 = 14 balloons
So, Jake brought 14 balloons to the park.
#### 14",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"4 × 5 = 20
#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco started with 6 salty cookies. He ate 3 of them, so he has 6 - 3 = 3 salty cookies left. Therefore, Paco has 3 salty cookies left. The answer is 3.",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"66 + 35 + 24 = 125
The book has 125 pages.",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let x be the number of children on the bus before the bus stop.
x + 2 = 41
x = 41 - 2
x = 39
There were 39 children on the bus before the bus stop.  <ANSWER>",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To find out how many eggs each group will have, we need to divide the total number of eggs by the number of groups. In this case, we have 15 eggs and 3 groups. So, we will divide 15 by 3.

15 ÷ 3 = 5

Each group will have 5 eggs. Therefore, the answer is 5 eggs per group.

#### <5>",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Danny found at the park, we need to subtract the number of bottle caps he had earlier from the total number of bottle caps he has now. So, we perform the following calculation: 32 - 25 = 7. Therefore, Danny found 7 bottle caps at the park. The answer is 7.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"15 + 18 = 33
#### <33>",text
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To find out how many boys Haley gave marbles to, we need to divide the total number of marbles she had by the number of marbles she gave to each boy.

10 ÷ 5 = 2

Haley gave marbles to 2 boys. Therefore, the answer is 2 boys.

#### 2",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To find out how much deeper the water is than Dean's height, we need to calculate 10 times Dean's height and then subtract Dean's height from that result.

1. Calculate 10 times Dean's height:
\[ 10 \times 9 \text{ feet} = 90 \text{ feet} \]

2. Subtract Dean's height from the result:
\[ 90 \text{ feet} - 9 \text{ feet} = 81 \text{ feet} \]

Therefore, the water is 81 feet deeper than Dean's height.

\[
\boxed{81}
\]",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"91 - 23 = 68
The first chapter has 68 more pages than the second chapter.
#### 68",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"317
- 295
22
22 more visitors visited the Buckingham palace on that day than on the previous day.
#### 22",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.
$ 51 ÷ 3 = $ 17
Therefore, the cost of each t-shirt is $ 17.
#### <17>",text
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"The number of emails Jack received in the morning and evening is 3 + 8 = 11. Therefore, Jack received 11 emails in the morning and evening.",text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"To find out how many kids go to the camp, we need to subtract the number of kids who stay home from the total number of kids in Lawrence county.

Total number of kids = 313473
Number of kids who stay home = 274865

Number of kids who go to the camp = Total number of kids - Number of kids who stay home
= 313473 - 274865
= 38608

So, 38608 kids go to the camp during the break.

#### 38608",text
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. So, the frog jumped 35 - 4 = 31 inches. The grasshopper and the frog jumped 35 + 31 = 66 inches altogether. Therefore, the answer is 66.",text
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,"There were 3 bird families living near the mountain.
26 new bird families came to live near the mountain from the arctic.
2 bird families flew away further south for winter.
To find out how many bird families were left near the mountain, we need to add the number of bird families that came to live near the mountain to the number of bird families that were already living there, and then subtract the number of bird families that flew away.
So, the number of bird families left near the mountain is 3 + 26 - 2 = 27.
Therefore, there were 27 bird families left near the mountain.
#### 27",text
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"To find the total number of items Adam's shelves could hold, we need to calculate the total number of action figures and cabinets he could fit on all the shelves.

First, let's find out how many action figures he could fit on all the shelves:
- He could fit 8 action figures on each shelf.
- His room has 4 shelves.
So, the total number of action figures he could fit is \(8 \times 4 = 32\).

Next, let's find out how many cabinets he could fit on all the shelves:
- He could fit 10 cabinets on each shelf.
- His room has 4 shelves.
So, the total number of cabinets he could fit is \(10 \times 4 = 40\).

Finally, to find the total number of items his shelves could hold, we add the total number of action figures and cabinets:
- Total action figures = 32
- Total cabinets = 40
So, the total number of items his shelves could hold is \(32 + 40 = 72\).

Therefore, Adam's shelves could hold a total of 72 items. The answer is \(72\).",text
51,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,72,17,"16 - 11 = 5
5 + 12 = 17
Robin's hair is now 17 inches long.
#### 17",text
52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,17,6,"57 + 63 = 120
120 - 57 = 63
Katie has 63 more games than her friends.
#### 63",neither
53,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,6,"10 - 4 = 6
#### 6",ambiguous
54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",6,22,"6 + 16 = 22
22 red and green peaches",text
55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,22,1,"To find out how many more cups of flour than cups of sugar Mary needs to add, we first need to determine how many cups of flour and sugar she has already added.

She has already added 7 cups of flour. The recipe calls for a total of 10 cups of flour. So, she still needs to add 10 - 7 = 3 more cups of flour.

The recipe calls for 2 cups of sugar. Since she has already added 2 cups of sugar, she has used all the sugar required by the recipe.

To find out how many more cups of flour than cups of sugar she needs to add, we subtract the number of cups of sugar from the number of cups of flour she still needs to add:

3 (cups of flour) - 2 (cups of sugar) = 1 more cup of flour than cups of sugar.

Therefore, Mary needs to add 1 more cup of flour than cups of sugar. The answer is 1.",text
56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,1,"Step 1: Find how many cookies Paco ate.
17 - 14 = 3 cookies

Step 2: Find how many cookies Paco gave to his friend.
13 cookies

Step 3: Find how many more cookies Paco ate than those he gave to his friend.
3 - 13 = -10 cookies

However, since we cannot have a negative number of cookies, Paco ate 10 more cookies than those he gave to his friend. 

Therefore, the answer is 10 cookies.",ambiguous
57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1,1396,"315 + 309 + 772 = 1396
#### 1396",text
58,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1396,1,"Let x be the number of baskets of peaches.
4x + 3x = 7
7x = 7
x = 1
There is 1 basket of peaches. 
#### 1",text
59,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,1,128,"To find out how much Jessie weighed before starting to jog, we need to add the weight she lost to her current weight. The weight she lost is 101 kilograms, and her current weight is 27 kilograms. So, we add 101 and 27 together.

101 + 27 = 128

Therefore, Jessie weighed 128 kilograms before she started to jog. The answer is 128.",text
60,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,128,53,"Step 1: Find how many push-ups Zachary did.
David did 49 more push-ups than Zachary, so Zachary did 51 - 49 = 2 push-ups.
Step 2: Find how many push-ups Zachary and David did altogether.
Zachary did 2 push-ups and David did 51 push-ups, so they did 2 + 51 = 53 push-ups altogether.
The answer is 53.",text
