problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"Solution: To find the total number of magazines, we need to multiply the number of magazines in each book by the number of books. 
46 magazines/book * 10 books = 460 magazines
Therefore, Bryan has 460 magazines in total. 
#### <460>",text
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Let's denote the number of pages Dave added as 'x'. According to the problem, we have the equation: 17 + x = 18. To find 'x', we subtract 17 from both sides of the equation: x = 18 - 17. Therefore, x equals 1. Dave added 1 page. Therefore, the answer is 1.",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"Add the price of a candy bar and the price of a chocolate:
$ 7 + $ 6 = $ 13
Subtract the amount of money Dan has from the total price:
$ 13 - $ 4 = $ 9
Dan spent $ 9 buying a candy bar and a chocolate. 
#### <9>",neither
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find the size of each group, we need to divide the total number of bananas by the number of groups. So, we have:

392 ÷ 196 = 2

Therefore, each group has 2 bananas. 

#### 2",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,#### 17,neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"The problem is asking for the number of people that can ride the Ferriv wheMl in pOradise park at the same time, given that each seat can hold 4 people. 

To solve this problem, we need to divide the total number of people by the number of people each seat can hold. 

So, if 20 people can ride the whel at the sam time, and each seat can hold 4 people, then the number of people that can ride the Ferriv wheMl in pOradise park at the same time is:

20 people / 4 people per seat = 5 seats

Therefore, 5 seats can hold 20 people, and the answer is:

#### 5",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The farmer has 177 tomatoes and 12 potatoes. If he picked 53 potatoes, then he has 12 - 53 = -41 potatoes left. However, it's not possible to have a negative number of potatoes, so the farmer has 0 potatoes left. The number of tomatoes he has left is 177 - 53 = 124 tomatoes. Therefore, the farmer has 124 tomatoes and 0 potatoes left.",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Now he has 25 bottle caps in his collection. He lost 66 bottle caps at the park. So, he had 25 + 66 = 91 bottle caps before he lost any. Therefore, Danny had 91 bottle caps at first.  Therefore, the answer is 91.",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Jack received 4 emails in the morning, 5 emails in the afternoon, and 8 emails in the evening. To find out how many emails Jack received in total, we add the number of emails from each time of day:

4 (morning) + 5 (afternoon) + 8 (evening) = 17 emails

So, Jack received a total of 17 emails. The answer is 17 emails.",neither
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco had 22 sweet cookies and ate 15 of them. To find out how many sweet cookies he has left, we subtract the number of sweet cookies he ate from the total number of sweet cookies he had.

22 sweet cookies - 15 sweet cookies = 7 sweet cookies

So, Paco has 7 sweet cookies left.

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"165 / 5 = 33
#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"Let's denote the number of files Dae deleted as \(x\).

From the problem, we know that initially, Dae had 24 files and 13 apps. After deleting some files, he had 17 apps and 21 files left.

The total number of items (apps + files) he had initially was \(13 + 24 = 37\).

After deleting some files, the total number of items he had was \(17 + 21 = 38\).

However, this total of 38 items includes the files he deleted, which we are trying to find. Let's denote the total number of items he had after deleting some files as \(38\).

The total number of items he had after deleting some files is equal to the initial total minus the number of files he deleted, which can be represented as:
\[37 - x = 38\]

Solving for \(x\), we get:
\[37 - 38 = x\]
\[-1 = x\]

However, this result doesn't make sense in the context of the problem since the number of files cannot be negative. It seems there might have been a misunderstanding in the interpretation of the",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"519 - 236 = 283
The school has 283 more girls than boys.",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To find the total number of eggs, we need to multiply the number of groups by the number of eggs in each group. In this case, we have 236 boys and 569 girls, and we want to split them into groups of 11 eggs each. So, we can set up the equation:

236 + 569 = 11 * x

where x represents the number of groups. Solving for x, we get:

x = (236 + 569) / 11
x = 805 / 11
x = 73.1818181818

Since we can't have a fraction of a group, we round up to the nearest whole number, which is 74. Therefore, Rebecca has 74 groups of 11 eggs each. To find the total number of eggs, we multiply the number of groups by the number of eggs in each group:

Total eggs = 74 * 11
Total eggs = 814

Therefore, Rebecca has 814 eggs.",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"7 - 4 = 3
She needs to add 3 more cups of sugar.",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave had 21 apps on his phone.
He added 89 new apps.
So, he had 21 + 89 = 110 apps in total.
After deleting some, he had 24 left.
So, he deleted 110 - 24 = 86 apps.
To find out how many more apps he added than he deleted, we subtract the number of deleted apps from the number of added apps.
So, he added 89 - 86 = 3 more apps.
Therefore, Dave added 3 more apps than he deleted.
#### <3>",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,#### 54304,neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches.
The grasshopper jumped 2 inches farther than the frog.
So, the frog jumped 13 - 2 = 11 inches.
Therefore, the frog jumped 11 inches.
#### <11>",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Step 1: Find the total number of balloons Allan brought.
Allan brought 3 balloons.

Step 2: Find the total number of balloons Jake brought.
Jake brought 5 balloons.

Step 3: Add the number of balloons Allan and Jake brought to find the total number of balloons.
3 balloons (Allan) + 5 balloons (Jake) = 8 balloons

So, Allan and Jake have 8 balloons in total.
#### <8>",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To find out how many days it will take to harvest 24 sacks of oranges, we need to divide the total number of sacks by the number of sacks harvested per day.

Given:
- Number of sacks harvested per day = 8
- Total number of sacks to be harvested = 24

We can set up the equation as follows:
\[ \text{Number of days} = \frac{\text{Total number of sacks}}{\text{Number of sacks per day}} \]

Substituting the given values:
\[ \text{Number of days} = \frac{24}{8} \]

Solving the equation:
\[ \text{Number of days} = 3 \]

Therefore, it will take 3 days to harvest 24 sacks of oranges.

The answer is 3 days.",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"6 * 2 = 12
12 + 5 = 17
Ryan spends 17 hours on learning English in all.
#### 17",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,Answer: 74,neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"12 + 4 = 16
16 - 36 = -20
-20 is not possible
Therefore, the answer is 16",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Step 1: Jake initially brought 6 balloons.
Step 2: Jake then bought 3 more balloons.
Step 3: To find the total number of balloons Jake brought to the park, we add the initial number of balloons to the number of balloons he bought.

5 (Allan's balloons) + 6 (Jake's initial balloons) + 3 (Jake's additional balloons) = 14 balloons

Therefore, Jake brought 14 balloons to the park.

#### <14>",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"4 * 5 = 20
#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco started with 6 salty cookies. He ate 3 of them, so he has 6 - 3 = 3 salty cookies left. Therefore, Paco has 3 salty cookies left. The answer is 3.",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"86 + 35 + 24 = 145
The book has 145 pages altogether.
#### 145",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Let's denote the number of children riding on the bus before the stop as x. According to the problem, after the stop, there were 2 more children on the bus, making the total number of children 41. So, we can write the equation: x + 2 = 41. Solving for x, we get x = 41 - 2 = 39. Therefore, there were 39 children riding on the bus before the stop. The answer is 39.",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To find out how many eggs each group will have, we need to divide the total number of eggs by the number of groups. In this case, we have 15 eggs and 3 groups. So, we can set up the equation:

15 ÷ 3 = x

where x represents the number of eggs each group will have.

Now, we can solve for x by performing the division:

15 ÷ 3 = 5

So, each group will have 5 eggs. Therefore, the answer is:

#### 5",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To find out how many bottle caps Dany found at the park, we need to subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.

Total bottle caps Dany has now = 32
Bottle caps Dany had earlier = 25

Number of bottle caps found at the park = Total bottle caps - Bottle caps earlier
= 32 - 25
= 7

So, Dany found 7 bottle caps at the park.

Therefore, the answer is 7.",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"15 + 8 = 23
23 + 3 = 26
26 + 97 = 123
123 - 23 = 100
100 - 97 = 3
3 kids
#### <3>",neither
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To find out how many boys Haley gave marbles to, we need to divide the total number of marbles she gave away by the number of marbles she gave to each boy.

Haley gave away 10 marbles in total and she gave 5 marbles to each boy.

So, the number of boys she gave marbles to is 10 ÷ 5 = 2 boys.

Therefore, Haley gave marbles to 2 boys.

#### 2",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"Step 1: Find Dean's height.
Dean's height = 9 feet

Step 2: Find the depth of the water.
The depth of the water = 10 times Dean's height
= 10 * 9 feet
= 90 feet

Step 3: Find how much deeper the water is than Dean's height.
Deeper than Dean's height = Depth of the water - Dean's height
= 90 feet - 9 feet
= 81 feet

Therefore, the water is 81 feet deeper than Dean's height.",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"The first chapter has 91 pages, and the second chapter has 23 pages. To find out how many more pages the first chapter has than the second chapter, we subtract the number of pages in the second chapter from the number of pages in the first chapter:

91 pages (first chapter) - 23 pages (second chapter) = 68 pages

So, the first chapter has 68 more pages than the second chapter. The answer is 68.",text
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"To find out how many more visitors visited the Buckingham palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on the current day.

Given:
- Number of visitors on the current day = 317
- Number of visitors on the previous day = 295

Step 1: Subtract the number of visitors on the previous day from the number of visitors on the current day.
317 - 295 = 22

So, 22 more visitors visited the Buckingham palace on that day than on the previous day.

#### 22",text
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.

Total money made = $53
Number of t-shirts sold = 3

Cost of each t-shirt = Total money made / Number of t-shirts sold
Cost of each t-shirt = $53 / 3
Cost of each t-shirt = $17.67 (rounded to two decimal places)

Therefore, the cost of each t-shirt is $17.67.

#### <answer>",neither
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,The answer is 11,text
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"To find out how many kids go to camp, we need to subtract the number of kids who stay home from the total number of kids in Lawrence county.

Total number of kids in Lawrence county = F1373
Number of kids who stay home during the break = 27485

Number of kids who go to camp = Total number of kids - Number of kids who stay home
= F1373 - 27485

However, the given numbers are not in a standard numerical format. It seems like they are represented in a non-standard format, possibly using a variable 'F' for a specific value. Without the exact value of 'F', we cannot perform the calculation.

If 'F' represents a specific value, please provide the value of 'F' so we can calculate the number of kids who go to camp. Otherwise, the problem cannot be solved with the given information.

#### <answer>",neither
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"Let's denote the distance the frog jumped as \( y \) inches. According to the problem, the grasshopper jumped 5 inches, which is 4 inches more than the frog. Therefore, we can write the equation:

\[ x = y + 4 \]

We also know that the grasshopper jumped 5 inches, so:

\[ x = 5 \]

Substituting the value of \( x \) into the equation, we get:

\[ 5 = y + 4 \]

Solving for \( y \), we subtract 4 from both sides:

\[ 5 - 4 = y \]

\[ y = 1 \]

So, the frog jumped 1 inch. The total distance they jumped altogether is the sum of the distances each jumped:

\[ x + y = 5 + 1 = 6 \]

Therefore, they jumped 6 inches altogether. The answer is:

\[ \boxed{6} \]",neither
49,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,66,27,"There were 26 bird families that came to live near the mountain from the arctic. If 2 bird families flew away further south for winter, we subtract the number of bird families that flew away from the number that came to live near the mountain. So, 26 - 2 = 24 bird families were left near the mountain. Therefore, the answer is 24.",neither
50,Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,27,72,"8 * 1 * 4 = 32
#### 32",neither
51,Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,72,17,"16 - 11 = 5
5 + 12 = 17
His hair is now 17 inches long.
#### 17",text
52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,17,6,"Step 1: Find the total number of games Katie has.
Katie has 57 + 63 = 120 games.

Step 2: Find the number of games Katie's friends have.
Katie's friends have 57 games.

Step 3: Find the difference between the number of games Katie has and the number of games her friends have.
Katie has 120 - 57 = 63 more games than her friends.

The answer is 63.",neither
53,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,6,"10 - 4 = 6
#### 6",ambiguous
54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",6,22,16,neither
55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,22,1,"The problem states that Mary needs 1 cup of sugar for the recipe. She has already added 7 cups of flour. To find out how many more cups of flour she needs to add, we subtract the amount of sugar from the amount of flour:

7 cups of flour - 1 cup of sugar = 6 cups of flour

So, Mary needs to add 6 more cups of flour. The answer is 6.

#### 6",neither
56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,1,"He ate 14 cookies and gave 13 to his friend, so he ate 14 - 13 = 1 more cookie than those he gave to his friend.
Therefore, the answer is 1.",ambiguous
57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1,1396,"31 + 309 + 772 = 1112
#### 1112",neither
