problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve the problem, we need to determine how many minutes the industrial machine worked yesterday. We know that the machine made 9 shirts yesterday and 44 shirts today. We also know that it can make 3 shirts a minute.

First, let's find out how many shirts the machine made in total yesterday. We can do this by adding the number of shirts made yesterday and today:

9 shirts (yesterday) + 44 shirts (today) = 53 shirts

Now, we know that the machine can make 3 shirts a minute. To find out how many minutes the machine worked yesterday, we can divide the total number of shirts made yesterday by the number of shirts it can make per minute:

53 shirts / 3 shirts/minute = 17.67 minutes

Since we can't have a fraction of a minute, we need to round this number down to the nearest whole number. In this case, the machine worked 17 minutes yesterday.

So, the answer is:

#### 17 minutes",neither,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve the problem, we need to determine the total number of magazines Davx has after adding the new phone. 

1. Davx had 12 magazines before adding the phone.
2. After adding the phone, Davx had 12 + 1 = 13 magazines.

Therefore, Davx has 13 magazines in total.",neither,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve the problem, we need to determine how many apps Dave added to his phone. We know that Dave initially had 17 apps on his phone and after adding some, he had 18 apps. 

Let's denote the number of apps Dave added as \( x \). 

According to the problem, Dave initially had 17 apps and after adding some, he had 18 apps. This means that the number of apps he added is equal to the difference between the initial number of apps and the final number of apps. 

So, we can write the equation as:

\[ 17 - x = 18 \]

To solve for \( x \), we can subtract 17 from both sides of the equation:

\[ -x = 18 - 17 \]
\[ -x = 1 \]

Now, we can multiply both sides of the equation by -1 to solve for \( x \):

\[ x = 1 \times (-1) \]
\[ x = -1 \]

However, the number of apps cannot be negative. This means that there must have been an error in our calculations. Let's re-examine the problem and the equation.

We know that Dave initially had 17 apps",neither,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,Dan spent $4 + $7 = $11 on the candy bar and chocolate.,neither,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to divide the total number of bananas by the number of groups. 

Total number of bananas = 392
Number of groups = 196

So, the size of each group is:

392 bananas / 196 groups = 2 bananas/group

Therefore, the answer is:

#### 2 bananas/group",image,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to calculate the distance they have to travel to reach the end of the cave. We know that the cave is 1218 feet deep and they are already at 849 feet. 

To find the distance they have to travel, we can subtract the distance they have already traveled from the total depth of the cave. 

Distance to travel = Total depth of cave - Distance already traveled

Distance to travel = 1218 feet - 849 feet = 369 feet

Therefore, the answer is 369 feet.",image,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve the problem, we need to divide the total number of people by the number of seats available on the Ferris wheel.

1. First, we need to find out how many people can ride the Ferris wheel at the same time. We know that 20 people can ride the wheel at the same time.

2. Next, we need to divide the total number of people by the number of seats available on the Ferris wheel. We know that the Ferris wheel has 4 seats.

3. We can set up the equation: Total number of people / Number of seats = Number of people per seat.

4. Plugging in the values, we get: 20 / 4 = 5.

5. Therefore, each seat on the Ferris wheel can hold 5 people.

So, the answer is: Each seat on the Ferris wheel can hold 5 people.",image,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"The farmer picked 53 tomatoes and 12 potatoes. He had 177 tomatoes and 12 potatoes in his garden. So, he had 177 - 53 = 124 tomatoes left. He also had 12 potatoes left. So, he had 124 + 12 = 136 tomatoes and potatoes left.",image,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve the problem, we need to determine how many emails Jack received in the afternoon. We know that he received 4 emails in the morning and 3 emails in the afternoon. Therefore, the total number of emails he received is 4 + 3 = 7.",neither,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve the problem, we need to add the number of emails received in the morning, afternoon, and evening.

Morning: 4 emails
Afternoon: 5 emails
Evening: 8 emails

Total emails received = 4 + 5 + 8 = 17 emails

Therefore, Paco received 17 emails in total.",neither,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"Paco ate 15 sweet cookies and 54 salty cookies, so he ate a total of 15 + 54 = 69 cookies. He had 22 sweet cookies and 75 salty cookies, so he had a total of 22 + 75 = 97 cookies. He ate 69 cookies, so he has 97 - 69 = 28 sweet cookies left. The answer is: 28",neither,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve the problem, we need to determine how much money the ring toss game made each day. We know that the total amount of money earned in 5 days is 165 dollars. We can set up an equation to solve for the amount of money made each day.

Let's denote the amount of money made each day as \( x \). Since the ring toss game made the same amount of money each day, we can write the equation:

\[ 5x = 165 \]

To find the value of \( x \), we can divide both sides of the equation by 5:

\[ x = \frac{165}{5} \]

\[ x = 33 \]

Therefore, the ring toss game made 33 dollars each day. The answer is:

#### 33 dollars",image,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve the problem, we need to subtract the number of files and apps Dave had left from the number he had before deleting any.

1. Dave had 24 files and 13 apps on his phone.
2. After deleting some apps and files, he had 17 apps and 21 files left.

To find out how many files he deleted, we subtract the number of files he had left from the number he had before deleting any:

24 (files before deleting) - 21 (files left) = 3 files deleted.

So, Dave deleted 3 files.",image,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to find out how many more girls there are than boys in the school. 

First, we need to find out the total number of students in the school. We can do this by adding the number of girls and boys together. 

569 girls + 236 boys = 705 students

Next, we need to find out how many more girls there are than boys. We can do this by subtracting the number of boys from the number of girls. 

569 girls - 236 boys = 333 girls

Therefore, the school has 333 more girls than boys.",image,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve the problem, we need to determine how many eggs Rebecca has. We know that each group of 11 eggs has 2 eggs. Therefore, the number of groups of 11 eggs is 11. Since each group has 2 eggs, the total number of eggs is 11 * 2 = 22. Therefore, Rebecca has 22 eggs.",image,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,Mary needs to add 3 cups of sugar.,ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to determine how many more apps Dave added than he deleted. Let's break it down step by step:

1. Dave started with 21 apps on his phone.
2. He added 89 new apps.
3. After deleting some, he had 24 left.

First, let's find out how many apps Dave deleted:

Apps deleted = Total apps - Apps left
Apps deleted = 21 - 24
Apps deleted = -3

This means Dave deleted 3 apps. However, since we're dealing with a negative number, it indicates that he deleted more apps than he added. To find out how many more apps he added than he deleted, we need to consider the absolute value of the number of apps deleted:

Apps added = Apps deleted + 1
Apps added = -3 + 1
Apps added = -2

So, Dave added 2 more apps than he deleted.",neither,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The problem is asking how many more kids stayed home compared to those who went to camp. We can solve this by subtracting the number of kids who went to camp from the number of kids who stayed home.

Number of kids who went to camp: 202958
Number of kids who stayed home: 777622

Number of kids who stayed home - Number of kids who went to camp = Number of kids who stayed home compared to those who went to camp

Number of kids who stayed home compared to those who went to camp = 777622 - 202958 = 574664

So, 574,664 more kids stayed home compared to those who went to camp.",image,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,The frog jumped 13 inches farther than the grasshopper. The frog jumped 13 inches.,neither,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve the problem, we need to add the number of balloons and balls that Allan and Jake brought to the park.

1. Allan brought 3 balloons.
2. Jake brought 5 balloons.

Adding these together, we get:

3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

Now, we need to add the number of balls that Allan and Jake brought to the park.

1. Allan brought 20 balls.
2. Jake brought 59 balls.

Adding these together, we get:

20 (Allan's balls) + 59 (Jake's balls) = 79 balls

Therefore, Allan and Jake have a total of 8 balloons and 79 balls in the park.",neither,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges if they harvest 8 sacks per day.

Step 1: Determine the number of days required to harvest 24 sacks of oranges.
- We know that they harvest 8 sacks per day.
- To find the number of days required, we divide the total number of sacks by the number of sacks harvested per day.
- \( \frac{24 \text{ sacks}}{8 \text{ sacks/day}} = 3 \text{ days} \)

Therefore, it will take 3 days to harvest 24 sacks of oranges.

#### <answer>: 3 days",image,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve the problem, we need to find out how many hours Ryan spends on learning English in total over the two days he learns Chinese.

First, let's calculate the total hours spent on learning Chinese over the two days:

- He spends 5 hours each day on learning Chinese.
- He learns for 2 days.

So, the total hours spent on learning Chinese over the two days is:
\[ 5 \text{ hours/day} \times 2 \text{ days} = 10 \text{ hours} \]

Next, we need to find out how many hours he spends on learning English over the two days. We know that he spends 6 hours each day on learning English.

So, the total hours spent on learning English over the two days is:
\[ 6 \text{ hours/day} \times 2 \text{ days} = 12 \text{ hours} \]

Therefore, Ryan spends a total of 12 hours on learning English over the two days he learns Chinese.",image,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve the problem, we need to determine how many more cakes the baker made than he sold. Let's break it down step by step:

1. The baker made 144 cakes.
2. He sold 71 cakes.
3. He made 111 more cakes.

To find out how many more cakes he made than he sold, we subtract the number of cakes he sold from the number of cakes he made:

144 cakes (made) - 71 cakes (sold) = 73 cakes (more made)

So, the baker made 73 more cakes than he sold. The answer is:

#### 73",neither,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve the problem, we need to follow these steps:

1. Determine the number of people on the bus initially.
2. Determine the number of people who got on the bus at the next stop.
3. Determine the number of people who got off the bus at the next stop.
4. Determine the number of people on the bus now.

Let's start with step 1:

There were 12 people on the bus initially.

So, the number of people on the bus initially is 12.

Next, let's move on to step 2:

At the next stop, 4 more people got on the bus.

So, the number of people on the bus at the next stop is 12 + 4 = 16.

Now, let's move on to step 3:

Each bus can have no more than 36 people.

Since the bus at the next stop has 16 people, it is possible that the bus at the next stop is full. However, we need to check if the bus at the next stop is full before we can determine the number of people on the bus now.

Since the bus at the next stop has 16 people, it is possible that the bus at the next stop is full",image,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve the problem, we need to determine how many balloons Jake brought to the park. We know that Allan brought 5 balloons and Jake brought 6 balloons. Jake then bought 3 more balloons at the park. 

Let's break it down step by step:

1. **Allan's balloons**: 5 balloons
2. **Jake's balloons**: 6 balloons
3. **Jake's additional balloons**: 3 balloons

To find out how many balloons Jake brought to the park, we need to add the balloons he already had and the balloons he bought:

- All the balloons Jake had initially: 6 balloons
- The additional balloons Jake bought: 3 balloons

So, the total number of balloons Jake brought to the park is:

6 (initial balloons) + 3 (additional balloons) = 9 balloons

Therefore, Jake brought 9 balloons to the park.",image,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"The problem is asking how many shirts the industrial machine made in 5 minutes. We know that the machine can make 4 shirts per minute. Therefore, in 5 minutes, the machine would make 4 shirts x 5 minutes = 20 shirts. So, the answer is 20.",image,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"Paco ate 36 sweet cookies and 3 salty cookies, so he ate a total of 36 + 3 = 39 cookies. He had 9 sweet cookies and 6 salty cookies, so he had a total of 9 + 6 = 15 cookies. To find out how many cookies he has left, we need to subtract the number of cookies he ate from the number of cookies he had. So, 15 - 39 = -24. This means that Paco has -24 cookies left, which is not possible. It seems that there is a mistake in the problem statement.",neither,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"The total number of pages in the book is the sum of the pages in each chapter. The first chapter has 86 pages, the second chapter has 35 pages, and the third chapter has 24 pages. Therefore, the total number of pages in the book is 86 + 35 + 24 = 145 pages.",neither,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve the problem, we need to determine how many children were riding on the bus before the bus stop. Let's break down the information given:

1. Some children were riding on the bus.
2. At the bus stop, 2 more children got on the bus.
3. There were 41 children altogether on the bus.

We can set up an equation to represent the total number of children on the bus before the bus stop:

Let x be the number of children riding on the bus before the bus stop.

According to the problem, the total number of children on the bus after the bus stop is 41. This means that the number of children on the bus before the bus stop plus the 2 children who got on the bus at the bus stop equals 41.

So, we can write the equation as:

x + 2 = 41

To solve for x, we can subtract 2 from both sides of the equation:

x = 41 - 2

x = 39

Therefore, there were 39 children riding on the bus before the bus stop.",image,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve the problem, we need to determine how many eggs each group will have if Rebecca has 4 marbles and 15 eggs. 

First, let's find the total number of eggs Rebecca has:
- 4 marbles = 4 eggs

Now, we can divide the total number of eggs by the number of groups to find out how many eggs each group will have:
- Total eggs = 15
- Number of groups = 3

Now, we can calculate the number of eggs per group:
- Eggs per group = Total eggs / Number of groups
- Eggs per group = 15 / 3
- Eggs per group = 5

Therefore, each group will have 5 eggs.",image,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"To solve this problem, we need to determine how many bottle caps Danny found at the park earlier than he had in his collection. Let's break it down step by step:

1. Danny has 32 bottle caps in his collection.
2. He found 25 bottle caps at the park.
3. We need to find out how many bottle caps he found earlier than he had in his collection.

To do this, we subtract the number of bottle caps he found at the park from the number of bottle caps he has in his collection:

32 (his collection) - 25 (found at the park) = 7

So, Danny found 7 bottle caps at the park earlier than he had in his collection.",image,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve the problem, we need to find out how many kids Julia played with on Monday and Tuesday. We know that:

- Julia played tag with 15 kids on Monday.
- Julia played tag with 18 kids on Tuesday.
- Julia played tag with 97 kids on Wednesday.

To find out how many kids she played with on Monday and Tuesday, we need to add the number of kids she played with on Monday and Tuesday together.

1. Number of kids on Monday: 15
2. Number of kids on Tuesday: 18

Adding these together:

15 + 18 = 33

So, Julia played with 33 kids on Monday and Tuesday.",image,neutral
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"To solve the problem, we need to determine how many boys Haley gave the marbles to. We know that she gave 5 marbles to each boy and she had 10 marbles in total. We can set up an equation to solve for the number of boys:

5 * number of boys = 10

To solve for the number of boys, we divide both sides of the equation by 5:

number of boys = 10 / 5

number of boys = 2

Therefore, Haley gave the marbles to 2 boys.",image,neutral
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"The depth of the water is 10 times Dean's height, which is 10 * 9 = 90 feet. Therefore, the water is 90 feet deeper than Dean's height.",neither,neutral
