problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve this problem, we need to determine the total number of magazines Bryan has in his 10 bookshelves.

1. First, we need to find the total number of magazines in one bookshelf. Bryan has 46 magazines in each bookshelf.
2. Since Bryan has 10 bookshelves, we multiply the number of magazines in one bookshelf by the number of bookshelves:
   46 magazines/bookshelf * 10 bookshelves = 460 magazines

Therefore, Bryan has 460 magazines in total.

#### 460",text
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Dave read 17 pps on his phone. After adding some he had 18 left. How many apRs did he add?

To solve this problem, we need to determine the number of additional pages Dave added to his phone.

Let's break down the information given:
- Dave read 17 pages (pps) on his phone.
- After adding some pages, he had 18 pages left.

We can set up the equation as follows:
Number of pages Dave read + Number of pages Dave added = Total number of pages

17 + Number of pages Dave added = 18

To find the number of pages Dave added, we subtract 17 from both sides of the equation:

17 + Number of pages Dave added - 17 = 18 - 17

Number of pages Dave added = 1

Therefore, Dave added 1 page to his phone.

#### 1",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to determine how much money Dan spent on the candy bar and the chocolate.

Step 1: Identify the cost of the candy bar and the chocolate.
- The cost of the candy bar is $7.
- The cost of the chocolate is $6.

Step 2: Add the cost of the candy bar and the chocolate together.
- $7 (candy bar) + $6 (chocolate) = $13

So, Dan spent $13 on the candy bar and the chocolate.

#### 13",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find the size of each group, we need to divide the total number of bananas by the number of groups. 

Step 1: Identify the total number of bananas and the number of groups.
- Total number of bananas: 392
- Number of groups: 196

Step 2: Perform the division.
- 392 ÷ 196 = 2

Each group contains 2 bananas.

#### 2",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to determine how far the team will travel until they reach the end of the cave. We are given the following information:

- The depth of the cave: 1218 feet
- The current depth of the team: 84 feet
- The speed of the team: 17 feet per hour

First, let's find the remaining distance the team needs to travel to reach the end of the cave:

Remaining distance = Total depth of the cave - Current depth of the team
Remaining distance = 1218 feet - 84 feet
Remaining distance = 1134 feet

Next, we need to calculate the time it will take for the team to travel this remaining distance at their speed of 17 feet per hour.

Time = Remaining distance / Speed
Time = 1134 feet / 17 feet per hour
Time = 66 hours

Therefore, the team will travel for 66 hours until they reach the end of the cave.

#### 66",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to determine how many people can ride the Ferris wheel at the same time, given that each seat can hold 20 people and there are 4 seats.

Step 1: Identify the number of seats on the Ferris wheel.
There are 4 seats on the Ferris wheel.

Step 2: Determine the capacity of each seat.
Each seat can hold 20 people.

Step 3: Calculate the total capacity of the Ferris wheel.
Total capacity = Number of seats * Capacity per seat
Total capacity = 4 seats * 20 people per seat
Total capacity = 80 people

Therefore, the Ferris wheel in Paradise Park can hold 80 people at the same time.

#### 80",neither
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to determine how many tomatoes and potatoes the farmer has left after picking 53 tomatoes.

Step 1: Identify the initial quantities of tomatoes and potatoes.
- The farmer had 177 tomatoes.
- The farmer had 12 potatoes.

Step 2: Subtract the number of tomatoes picked from the initial quantity of tomatoes.
- Initial quantity of tomatoes: 177
- Number of tomatoes picked: 53
- Remaining tomatoes: 177 - 53 = 124

Step 3: Add the remaining tomatoes to the initial quantity of potatoes to find the total number of tomatoes and potatoes the farmer has left.
- Remaining tomatoes: 124
- Initial quantity of potatoes: 12
- Total number of tomatoes and potatoes: 124 + 12 = 136

The farmer has 136 tomatoes and potatoes left.

#### 136",text
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had initially before he lost some at the park.

Step 1: Identify the given information.
- Danny lost 66 bottle caps at the park.
- Danny now has 25 bottle caps in his collection.

Step 2: Set up the equation.
Let x be the initial number of bottle caps Danny had.
After losing 66 bottle caps, Danny has x - 66 bottle caps left.

Step 3: Solve the equation.
We know that Danny now has 25 bottle caps, so:
x - 66 = 25

Step 4: Add 66 to both sides of the equation to isolate x.
x - 66 + 66 = 25 + 66
x = 91

So, Danny initially had 91 bottle caps.

#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to determine the total number of emails Jack received in the afternoon and evening.

Step 1: Identify the number of emails received in the afternoon and evening.
- Jack received 5 emails in the afternoon.
- Jack received 8 emails in the evening.

Step 2: Add the number of emails received in the afternoon and evening.
- 5 emails (afternoon) + 8 emails (evening) = 13 emails

Therefore, Jack received 13 emails in the afternoon and evening.

#### 13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Step 1: Determine the initial number of sweet cookies Paco had.
Initial number of sweet cookies = 22

Step 2: Determine the number of sweet cookies Paco ate.
Number of sweet cookies eaten = 15

Step 3: Subtract the number of sweet cookies eaten from the initial number of sweet cookies to find the remaining number of sweet cookies.
Remaining number of sweet cookies = Initial number of sweet cookies - Number of sweet cookies eaten
Remaining number of sweet cookies = 22 - 15
Remaining number of sweet cookies = 7

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how many dollars each ring toss game made per day. We know that in 5 days, they earned a total of 165 dollars. 

Step 1: Divide the total earnings by the number of days to find the average earnings per day.
165 dollars / 5 days = 33 dollars per day

So, each ring toss game made 33 dollars per day.

#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"Dae had 24 files and 13 apps on his phone. After deleting some apps and files, he had 17 apps and 21 tiles left. 

To find out how many files Dae deleted, we need to subtract the number of files he had after deleting from the number of files he had initially. 

24 files - 21 files = 3 files

Therefore, Dae deleted 3 files. 

#### 3",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to find the difference between the number of girls and boys in the school.

Step 1: Identify the number of girls and boys.
- Number of girls: 159
- Number of boys: 236

Step 2: Calculate the difference between the number of girls and boys.
- Difference = Number of girls - Number of boys
- Difference = 159 - 236

Step 3: Perform the subtraction.
- Difference = -77

The school has 77 fewer girls than boys.

#### -77",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine how many groups of 11 eggs Rebecca can make from a total of 268 eggs, and then find out how many eggs are left over.

Step 1: Divide the total number of eggs by the number of eggs in each group.
268 ÷ 11 = 24 remainder 4

Step 2: The quotient (24) represents the number of full groups of 11 eggs that Rebecca can make.
Step 3: The remainder (4) represents the number of eggs left over after forming the full groups.

Therefore, Rebecca can make 24 groups of 11 eggs, and she will have 4 eggs left over.

#### 4",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how many more cups of flour Mary needs to add to her cake recipe. The recipe calls for 7 cups of sugar and 0 cups of flour. Mary has already added 3 cups of sugar. 

First, let's find out how many cups of sugar Mary has left to add:
7 cups (total sugar) - 3 cups (sugar already added) = 4 cups (sugar left to add)

Since the recipe calls for 0 cups of flour, Mary doesn't need to add any more flour. 

Therefore, the answer is:
0 cups of flour

#### 0",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave had 21 apps on his phone. He added 89 new apps. After deleting some, he had 24 left. To find out how many more apps he added than he deleted, we can use the following steps:

1. Calculate the total number of apps Dave had after adding the new ones: 21 + 89 = 110
2. Subtract the number of apps he had after deleting some: 110 - 24 = 86
3. Subtract the number of apps he had before adding the new ones: 86 - 21 = 65

Dave added 65 more apps than he deleted. 

#### 65",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find out how many more kids stayed home compared to those who went to camp.

Step 1: Identify the number of kids who went to camp and the number of kids who stayed home.
- Kids who went to camp: 22958
- Kids who stayed home: 774622

Step 2: Subtract the number of kids who went to camp from the number of kids who stayed home.
- 774622 - 22958 = 751664

So, 751664 more kids stayed home compared to those who went to camp.

#### 751664",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 13 + 2 = 15 inches. The grasshopper jumped 15 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 15 + 2 = 17 inches. The grasshopper jumped 17 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 17 + 2 = 19 inches. The grasshopper jumped 19 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 19 + 2 = 21 inches. The grasshopper jumped 21 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 21 + 2 = 23 inches. The grasshopper jumped 23 inches. The grasshopper jumped 2 inches farther than the grasshopper. So, the grasshopper jumped 23 + 2 = 25 inches. The grasshopper jumped 25 inches. The",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to determine the total number of balloons that Allan and Jake have together. Let's break it down step by step.

1. First, we need to find out how many balloons Allan has. According to the problem, Allan brought 3 balloons.
2. Next, we need to find out how many balloons Jake has. According to the problem, Jake brought 5 balloons.
3. To find the total number of balloons, we add the number of balloons Allan has to the number of balloons Jake has.

Let's calculate it:

Allan's balloons: 3
Jake's balloons: 5

Total balloons: 3 + 5 = 8

Therefore, Allan and Jake have a total of 8 balloons together.

#### 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges, given that they harvest 8 sacks per day.

Step 1: Identify the given information.
- Number of sacks harvested per day: 8
- Total number of sacks to be harvested: 24

Step 2: Set up the equation.
We can set up the equation as follows:
Number of sacks harvested per day * Number of days = Total number of sacks to be harvested

8 * Number of days = 24

Step 3: Solve for the number of days.
To find the number of days, we need to divide both sides of the equation by 8:

Number of days = 24 / 8

Number of days = 3

So, it will take 3 days to harvest 24 sacks of oranges.

#### 3",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to determine the total number of hours Ryan spends on learning English over the two days.

Step 1: Calculate the total hours spent on learning English per day.
Ryan spends 6 hours on learning English each day.

Step 2: Calculate the total hours spent on learning English over two days.
Since Ryan learns for 2 days, we multiply the hours per day by the number of days:
6 hours/day * 2 days = 12 hours

Therefore, Ryan spends a total of 12 hours on learning English over the two days.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"14 + 111 = 125
125 - 71 = 54
#### 54",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"There were 12 people on the bus. At the next stop, 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?

Step 1: Determine the total number of people on the bus after the next stop.
12 people (initial) + 4 people (new) = 16 people

Step 2: Determine the maximum number of people the bus can hold.
36 people (maximum)

Step 3: Calculate the number of people that can still get on the bus.
36 people (maximum) - 16 people (current) = 20 people

Answer: There are 20 more people that can get on the bus now.",neither
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Jake brought 6 balloons to the park. He bought 3 more balloons at the park, so he brought a total of 6 + 3 = 9 balloons. 

#### 9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine how many shirts the machine made in 5 minutes.

We know that the machine can make 4 shirts per minute. 

To find out how many shirts the machine made in 5 minutes, we multiply the number of shirts made per minute by the number of minutes:

4 shirts/minute * 5 minutes = 20 shirts

Therefore, the machine made 20 shirts in 5 minutes.

#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. To find out how many salty cookies Paco had left, we need to subtract the number of salty cookies he ate from the total number of salty cookies he had.

Total salty cookies = 6
Salty cookies eaten = 3

Salty cookies left = Total salty cookies - Salty cookies eaten
Salty cookies left = 6 - 3
Salty cookies left = 3

Paco had 3 salty cookies left. #### 3",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together. 

1. The first chapter has 86 pages.
2. The second chapter has 35 pages.
3. The third chapter has 24 pages.

Adding these together:

86 + 35 + 24 = 145

So, the book has a total of 145 pages.

#### 145",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children riding on the bus before the bus stop. Let's break down the information given:

1. At the bus stop, 2 more children got on the bus.
2. After the bus stop, there were 41 children on the bus.

We can set up the equation as follows:

Number of children before the bus stop + Number of children who got on at the bus stop = Total number of children after the bus stop

Let's denote the number of children before the bus stop as x.

x + 2 = 41

To find x, we subtract 2 from both sides of the equation:

x + 2 - 2 = 41 - 2

x = 39

Therefore, there were 39 children riding on the bus before the bus stop.

#### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to determine how many eggs each group will have if Rebecca wants to split the 15 eggs into 3 groups.

Step 1: Determine the total number of groups.
Rebecca wants to split the eggs into 3 groups.

Step 2: Divide the total number of eggs by the number of groups.
We have 15 eggs and 3 groups. To find out how many eggs each group will have, we divide 15 by 3.

15 ÷ 3 = 5

Each group will have 5 eggs.

Therefore, the answer is 5.",text
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"To solve this problem, we need to determine how many bottle caps Danny found at the park. Let's break down the information given:

1. Danny has 32 bottle caps in his collection.
2. He had 25 bottle caps in his collection earlier.

We can set up the equation as follows:

Number of bottle caps Danny found at the park + Number of bottle caps he had earlier = Total number of bottle caps Danny has now

Let x be the number of bottle caps Danny found at the park.

x + 25 = 32

To find x, we subtract 25 from both sides of the equation:

x + 25 - 25 = 32 - 25

x = 7

Therefore, Danny found 7 bottle caps at the park.

#### 7",text
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"15 + 8 = 23

23 + 9 = 32

#### 32",neither
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"To solve this problem, we need to determine how many boys Haley gave the marbles to. We know that Haley had 10 marbles and she gave 5 marbles to each boy. 

Let's break it down step by step:

1. Haley had 10 marbles.
2. She gave 5 marbles to each boy.

To find out how many boys she gave the marbles to, we divide the total number of marbles by the number of marbles given to each boy:

10 marbles ÷ 5 marbles per boy = 2 boys

Therefore, Haley gave the marbles to 2 boys.

#### 2",text
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"The depth of the water is 10 times Dean's height, so the depth is 10 * 9 = 90 feet.
Dean's height is 9 feet, so the water is 90 - 9 = 81 feet deeper than Dean's height.
#### 81",text
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"To solve this problem, we need to find out how many more pages the first chapter has compared to the second chapter.

1. The first chapter is 91 pages long.
2. The second chapter is 23 pages long.

To find the difference, we subtract the number of pages in the second chapter from the number of pages in the first chapter:

91 - 23 = 68

So, the first chapter has 68 more pages than the second chapter.

Therefore, the answer is 68.",text
