problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to determine how many apps Dave added to his phone. We know that initially, Dave had 17 apps and after adding some, he had 18 apps left.

Step 1: Identify the initial number of apps.
Dave initially had 17 apps.

Step 2: Identify the final number of apps.
After adding some apps, Dave had 18 apps.

Step 3: Calculate the number of apps added.
The number of apps added is the difference between the final number of apps and the initial number of apps.

\[ \text{Number of apps added} = \text{Final number of apps} - \text{Initial number of apps} \]

\[ \text{Number of apps added} = 18 - 17 \]

\[ \text{Number of apps added} = 1 \]

So, Dave added 1 app to his phone.

#### <answer>1",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to add the cost of the candy bar and the chocolate together.

1. The cost of the candy bar is $7.
2. The cost of the chocolate is $6.

Now, let's add these two amounts:

$7 (candy bar) + $6 (chocolate) = $13

So, Dan spent a total of $13 on the candy bar and the chocolate.

#### <answer> $13",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To find out how many bananas are in each group, we need to divide the total number of bananas by the number of groups.

Step 1: Identify the total number of bananas.
Total bananas = 392

Step 2: Identify the number of groups.
Number of groups = 196

Step 3: Divide the total number of bananas by the number of groups to find the number of bananas per group.
Number of bananas per group = Total bananas / Number of groups
Number of bananas per group = 392 / 196

Step 4: Perform the division.
392 / 196 = 2

So, each group contains 2 bananas.

#### <answer>2",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to determine how much farther the group needs to travel to reach the end of the cave. Here's the step-by-step solution:

1. **Determine the total depth of the cave**: The cave is 1218 feet deep.
2. **Determine their current position**: They are currently at 849 feet.
3. **Calculate the remaining distance**: Subtract their current position from the total depth of the cave.

\[ \text{Remaining distance} = \text{Total depth} - \text{Current position} \]

\[ \text{Remaining distance} = 1218 \text{ feet} - 849 \text{ feet} \]

\[ \text{Remaining distance} = 369 \text{ feet} \]

So, the group needs to travel an additional 369 feet to reach the end of the cave.

#### <answer>369 feet####",text
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to determine how many people each seat on the Ferris wheel can hold. Here's the step-by-step reasoning:

1. We know that there are 20 people who can ride the Ferris wheel at the same time.
2. The Ferris wheel has 4 seats.

To find out how many people each seat can hold, we divide the total number of people by the number of seats:

\[ \text{Number of people per seat} = \frac{\text{Total number of people}}{\text{Number of seats}} \]

Substituting the given values:

\[ \text{Number of people per seat} = \frac{20}{4} \]

Performing the division:

\[ \text{Number of people per seat} = 5 \]

So, each seat can hold 5 people.

#### <answer>5",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to follow these steps:

1. Determine how many tomatoes the farmer has left after picking some.
2. Determine how many potatoes the farmer still has.
3. Add the remaining tomatoes and potatoes together.

Step 1: Calculate the number of tomatoes left.
The farmer originally had 177 tomatoes and picked 53 of them.
\[ 177 - 53 = 124 \]
So, the farmer has 124 tomatoes left.

Step 2: The number of potatoes remains unchanged because no potatoes were picked.
The farmer originally had 12 potatoes.
So, the farmer still has 12 potatoes.

Step 3: Add the remaining tomatoes and potatoes together.
\[ 124 + 12 = 136 \]

Therefore, the total number of tomatoes and potatoes the farmer has left is 136.

#### <answer>136",text
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had initially before he lost any.

1. We know that after losing 66 bottle caps, Danny has 25 bottle caps left.
2. To find out how many bottle caps he had originally, we need to add the number of bottle caps he lost to the number of bottle caps he has now.

So, we perform the addition:

\[ \text{Original number of bottle caps} = \text{Number of bottle caps left} + \text{Number of bottle caps lost} \]
\[ \text{Original number of bottle caps} = 25 + 66 \]

Now, let's do the calculation:

\[ 25 + 66 = 91 \]

Therefore, Danny originally had 91 bottle caps.

#### <answer>91</answer>",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add the number of emails Jack received in the afternoon and the number of emails he received in the evening.

Step 1: Identify the number of emails received in the afternoon.
Jack received 5 emails in the afternoon.

Step 2: Identify the number of emails received in the evening.
Jack received 8 emails in the evening.

Step 3: Add the number of emails from the afternoon and the evening.
5 (afternoon) + 8 (evening) = 13 emails

So, Jack received a total of 13 emails in the afternoon and evening combined.

#### <answer>13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to follow these steps:

1. Determine how many sweet cookies Paco had initially.
2. Subtract the number of sweet cookies he ate from the initial amount.

Step 1: Initial number of sweet cookies
Paco started with 22 sweet cookies.

Step 2: Number of sweet cookies eaten
Paco ate 15 sweet cookies.

Now, subtract the number of sweet cookies eaten from the initial amount:
\[ 22 - 15 = 7 \]

So, Paco has 7 sweet cookies left.

#### <answer>7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how much money was made per day if the ring toss game earned a total of $165 over 5 days and made the same amount each day.

Step 1: Identify the total earnings.
The total earnings over 5 days is $165.

Step 2: Determine the number of days.
There are 5 days.

Step 3: Calculate the daily earnings.
To find out how much was made per day, divide the total earnings by the number of days.

\[ \text{Daily earnings} = \frac{\text{Total earnings}}{\text{Number of days}} \]

\[ \text{Daily earnings} = \frac{165}{5} \]

Step 4: Perform the division.
\[ \text{Daily earnings} = 33 \]

So, the ring toss game made $33 per day.

#### <answer>33####",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files Dave deleted from his phone.

Step 1: Identify the initial number of files and apps.
- Initial number of files = 24
- Initial number of apps = 13

Step 2: Identify the final number of files and apps after deletion.
- Final number of files = 21
- Final number of apps = 17

Step 3: Calculate the number of files deleted.
- Number of files deleted = Initial number of files - Final number of files
- Number of files deleted = 24 - 21

Step 4: Perform the subtraction.
- Number of files deleted = 3

Therefore, Dave deleted 3 files.

#### <answer>3",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to find the difference between the number of girls and the number of boys in the school.

Step 1: Identify the number of girls.
Number of girls = 569

Step 2: Identify the number of boys.
Number of boys = 236

Step 3: Calculate the difference between the number of girls and the number of boys.
Difference = Number of girls - Number of boys
Difference = 569 - 236

Step 4: Perform the subtraction.
569 - 236 = 333

So, the school has 333 more girls than boys.

#### <answer>333####",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"The problem seems to contain an inconsistency because it states that Rebecca wants to split the eggs into groups of 11 but then mentions that each group should have 2 eggs. This is not possible as 11 cannot be divided evenly into groups of 2 without having some eggs left over or needing to adjust the group size.

However, if we assume the problem meant to say that Rebecca wants to split the eggs into groups of 2 and each group should have 11 eggs, we can solve it as follows:

1. Determine how many groups of 2 eggs can be made from the total number of eggs.
2. Multiply the number of groups by 11 to find the total number of eggs.

Let's denote the total number of eggs as \( E \).

If each group has 2 eggs, then the number of groups is \( \frac{E}{2} \).

Since each group should have 11 eggs, the total number of eggs \( E \) would be:
\[ E = 11 \times \left( \frac{E}{2} \right) \]

This equation simplifies to:
\[ E = 11 \times \frac{E}{2} \]
\[ E = \frac{1",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how much more sugar Mary needs to add to her cake mixture.

1. Identify the total amount of sugar required according to the recipe.
   - The recipe calls for 7 cups of sugar.

2. Determine how much sugar has already been added.
   - Mary has already added 4 cups of sugar.

3. Calculate the remaining amount of sugar needed.
   - Subtract the amount of sugar already added from the total amount required.
   - \( 7 \text{ cups} - 4 \text{ cups} = 3 \text{ cups} \)

So, Mary needs to add 3 more cups of sugar.

#### <answer>3 cups of sugar####",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to follow these steps:

1. Calculate the total number of apps after adding 89 new apps.
2. Determine how many apps were deleted based on the final count of 24 apps.
3. Find the difference between the number of apps added and the number of apps deleted.

Step 1: Calculate the total number of apps after adding 89 new apps.
Dave initially had 21 apps. Adding 89 new apps gives:
\[ 21 + 89 = 110 \]
So, after adding 89 new apps, Dave had 110 apps.

Step 2: Determine how many apps were deleted.
After deleting some apps, Dave had 24 apps left. Therefore, the number of apps deleted is:
\[ 110 - 24 = 86 \]
So, Dave deleted 86 apps.

Step 3: Find the difference between the number of apps added and the number of apps deleted.
The number of apps added is 89, and the number of apps deleted is 86. The difference is:
\[ 89 - 86 = 3 \]

Therefore, Dave added 3 more apps than",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find the difference between the number of kids who stayed home and the number of kids who went to camp.

1. Identify the number of kids who went to camp: 202958.
2. Identify the number of kids who stayed home: 777622.
3. Subtract the number of kids who went to camp from the number of kids who stayed home to find the difference.

\[ \text{Difference} = 777622 - 202958 \]

Now, let's perform the subtraction:

\[ 777622 - 202958 = 574664 \]

So, 574664 more kids stayed home compared to those who went to the camp.

#### <answer>574664",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The problem seems to have a typo or an inconsistency in the description. It mentions ""the grasshopper"" twice, which might be a repetition error. Assuming it meant to compare the grasshopper's jump to the frog's jump, we can solve it as follows:

1. The grasshopper jumped 13 inches.
2. The grasshopper jumped 2 inches farther than the frog.

Let's denote the distance the frog jumped as \( x \) inches. According to the problem, the grasshopper's jump is 2 inches more than the frog's jump. Therefore, we can write the equation:
\[ 13 = x + 2 \]

To find \( x \), we need to isolate \( x \) on one side of the equation:
\[ x = 13 - 2 \]
\[ x = 11 \]

So, the frog jumped 11 inches.

#### <answer>11",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to add the number of balloons that Allan and Jake brought to the park.

Step 1: Identify the number of balloons Allan brought.
Allan brought 3 balloons.

Step 2: Identify the number of balloons Jake brought.
Jake brought 5 balloons.

Step 3: Add the number of balloons Allan and Jake brought together.
3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

So, Allan and Jake had a total of 8 balloons in the park.

#### <answer>8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges if they harvest 8 sacks per day.

Step 1: Identify the total number of sacks needed.
The total number of sacks is 24.

Step 2: Identify the number of sacks harvested per day.
The number of sacks harvested per day is 8.

Step 3: Calculate the number of days required to harvest 24 sacks.
We do this by dividing the total number of sacks by the number of sacks harvested per day:
\[ \text{Number of days} = \frac{\text{Total sacks}}{\text{Sacks per day}} = \frac{24}{8} \]

Step 4: Perform the division.
\[ \frac{24}{8} = 3 \]

So, it will take 3 days to harvest 24 sacks of oranges.

#### <answer>3 days####",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to calculate the total number of hours Ryan spends on learning English over the two days.

1. **Determine the daily hours spent on learning English:**
   - Ryan spends 6 hours per day on learning English.

2. **Calculate the total hours spent on learning English over 2 days:**
   - Since he spends 6 hours each day, over 2 days he will spend \( 6 \text{ hours/day} \times 2 \text{ days} \).

3. **Perform the multiplication:**
   - \( 6 \text{ hours/day} \times 2 \text{ days} = 12 \text{ hours} \).

So, the total number of hours Ryan spends on learning English in all is 12 hours.

#### <answer>",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to follow these steps:

1. Determine how many cakes the baker has after selling some.
2. Calculate the difference between the number of cakes made and the number of cakes sold.

Step 1: Determine how many cakes the baker has after selling some.
- The baker initially made 144 cakes.
- He sold 71 cakes.
- Therefore, the number of cakes left is \(144 - 71 = 73\).

Step 2: Calculate the difference between the number of cakes made and the number of cakes sold.
- The baker then made 111 more cakes.
- So, the total number of cakes made is \(73 + 111 = 184\).
- The number of cakes sold is 71.
- The difference between the number of cakes made and the number of cakes sold is \(184 - 71 = 113\).

Therefore, the baker made 113 more cakes than those he sold. 

#### <answer>113",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to follow these steps:

1. Start with the initial number of people on the bus.
2. Add the number of people who got on at the next stop.
3. Check if the total number of people exceeds the bus's capacity limit.

Step 1: The initial number of people on the bus is 12.

Step 2: At the next stop, 4 more people got on the bus. So, we add 4 to the initial number of people:
   \[
   12 + 4 = 16
   \]

Step 3: The bus can hold up to 36 people. Since 16 is less than 36, the total number of people on the bus is within the limit.

Therefore, the number of people on the bus now is 16.

#### <answer>16",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to follow these steps:

1. Determine how many balloons Jake initially brought to the park.
2. Add the number of balloons Jake bought at the park to the initial number of balloons he brought.

Step 1: Jake initially brought 6 balloons to the park.

Step 2: Jake bought 3 more balloons at the park. So, we add these to the initial number of balloons he brought:
   \[
   6 + 3 = 9
   \]

Therefore, Jake brought a total of 9 balloons to the park.

#### <answer>9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine how many shirts the machine made in the given time period. Here's the step-by-step solution:

1. Identify the rate at which the machine makes shirts.
   - The machine makes 4 shirts per minute.

2. Identify the total time the machine worked.
   - The machine worked for 5 minutes.

3. Calculate the total number of shirts made by multiplying the rate by the time.
   - Total shirts = Rate × Time
   - Total shirts = 4 shirts/minute × 5 minutes

4. Perform the multiplication.
   - Total shirts = 20 shirts

So, the machine made 20 shirts.

#### <answer>20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve this problem, we need to follow these steps:

1. Determine how many sweet cookies Paco had initially.
2. Subtract the number of sweet cookies he ate from the initial amount.
3. Determine how many salty cookies Paco had initially.
4. Subtract the number of salty cookies he ate from the initial amount.

Let's start with the sweet cookies:
- Initial number of sweet cookies: 9
- Number of sweet cookies eaten: 36

Since Paco only had 9 sweet cookies, it is not possible for him to have eaten 36 sweet cookies. This indicates there might be an error in the problem statement or a misunderstanding. However, if we assume the problem meant to say Paco had 9 sweet cookies and he ate some, let's proceed with the correct interpretation that he ate 3 sweet cookies (since 9 - 3 = 6).

Now, let's move on to the salty cookies:
- Initial number of salty cookies: 6
- Number of salty cookies eaten: 3

Subtract the number of salty cookies eaten from the initial amount:
- 6 - 3 = 3

So, the number of salty cookies Paco has left is 3.

#### <answer>3",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together.

1. First chapter: 66 pages
2. Second chapter: 35 pages
3. Third chapter: 24 pages

Now, let's add these numbers:

\[ 66 + 35 + 24 \]

First, add 66 and 35:

\[ 66 + 35 = 101 \]

Next, add the result to 24:

\[ 101 + 24 = 125 \]

So, the total number of pages in the book is 125.

#### <answer>",text
