problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to determine how many people each seat on the Ferris wheel can hold. Here's the step-by-step solution:

1. **Identify the total number of people that can ride the Ferris wheel:** 20 people.
2. **Identify the number of seats on the Ferris wheel:** 4 seats.
3. **Divide the total number of people by the number of seats to find out how many people each seat can hold:**

\[ \text{Number of people per seat} = \frac{\text{Total number of people}}{\text{Number of seats}} = \frac{20}{4} = 5 \]

So, each seat can hold 5 people.

#### <answer> 5 people per seat.",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to follow these steps:

1. Determine how many tomatoes the farmer has left after picking some.
2. Determine how many potatoes the farmer still has.

Step 1: Calculate the remaining tomatoes.
The farmer originally had 177 tomatoes and picked 53 of them.
\[ 177 - 53 = 124 \]
So, the farmer has 124 tomatoes left.

Step 2: The number of potatoes remains unchanged because no potatoes were picked.
The farmer still has 12 potatoes.

Now, let's put it all together:
- Tomatoes left: 124
- Potatoes left: 12

#### <answer>124 tomatoes and 12 potatoes remain####",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had initially before he lost any.

1. We know that after losing 66 bottle caps, Danny has 25 bottle caps left.
2. To find out how many bottle caps he had initially, we add the number of bottle caps he lost to the number of bottle caps he has now.

Let's do the calculation:

Initial bottle caps = Bottle caps left + Bottle caps lost
Initial bottle caps = 25 + 66

Now, let's perform the addition:

25 + 66 = 91

So, Danny had 91 bottle caps at first.

#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add the number of emails Jack received in the afternoon and the number of emails he received in the evening.

Step 1: Identify the number of emails received in the afternoon.
- Jack received 5 emails in the afternoon.

Step 2: Identify the number of emails received in the evening.
- Jack received 8 emails in the evening.

Step 3: Add the number of emails received in the afternoon and the evening.
- 5 (afternoon) + 8 (evening) = 13 emails

So, Jack received 13 emails in the afternoon and evening combined.

#### <answer>13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to follow these steps:

1. Determine how many sweet cookies Paco had initially.
2. Subtract the number of sweet cookies he ate from the initial amount.

Step 1: Initial number of sweet cookies
Paco had 22 sweet cookies initially.

Step 2: Subtract the number of sweet cookies eaten
Paco ate 15 sweet cookies. So, we subtract 15 from 22:
\[ 22 - 15 = 7 \]

So, Paco has 7 sweet cookies left.

#### <answer>7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how much money the ring toss game made per day. We know that the game made the same amount of money each day and that over 5 days, they earned a total of $165.

Step 1: Identify the total earnings over the 5 days.
The total earnings are $165.

Step 2: Determine the number of days the game operated.
The game operated for 5 days.

Step 3: Calculate the daily earnings.
To find out how much was made per day, we divide the total earnings by the number of days.

\[ \text{Daily earnings} = \frac{\text{Total earnings}}{\text{Number of days}} = \frac{165}{5} \]

Step 4: Perform the division.
\[ \frac{165}{5} = 33 \]

So, the ring toss game made $33 per day.

#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files Dave deleted from his phone.

Step 1: Identify the initial number of files and apps.
- Initial number of files = 24
- Initial number of apps = 13

Step 2: Identify the final number of files and apps after deletion.
- Final number of files = 21
- Final number of apps = 17

Step 3: Calculate the number of files deleted.
- Number of files deleted = Initial number of files - Final number of files
- Number of files deleted = 24 - 21

Step 4: Perform the subtraction.
- Number of files deleted = 3

Therefore, Dave deleted 3 files.

#### <answer>3",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to find the difference between the number of girls and the number of boys in the school.

Step 1: Identify the number of girls and boys.
- Number of girls = 569
- Number of boys = 236

Step 2: Subtract the number of boys from the number of girls to find the difference.
- Difference = Number of girls - Number of boys
- Difference = 569 - 236

Step 3: Perform the subtraction.
- 569 - 236 = 333

So, the school has 333 more girls than boys.

#### <answer>333####",text
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine the total number of eggs Rebecca has. We know that she is splitting the eggs into groups of 11, and each group contains 2 eggs. This means that for every group of 11, there are 2 eggs.

First, let's find out how many groups of 11 eggs there are:
\[ \text{Number of groups} = \frac{\text{Total number of eggs}}{\text{Number of eggs per group}} \]

However, since we don't have the total number of eggs yet, we can use the information given to set up an equation. Let \( x \) be the total number of eggs. Then:
\[ \text{Number of groups} = \frac{x}{11} \]
And since each group has 2 eggs:
\[ \text{Total number of eggs} = \text{Number of groups} \times 2 \]
Substituting the expression for the number of groups:
\[ x = \left( \frac{x}{11} \right) \times 2 \]
\[ x = \frac{2x}{11} \]

To solve for \( x \), we multiply both sides by 11",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how much more sugar Mary needs to add to her cake mixture.

1. First, identify the total amount of sugar required according to the recipe:
   - The recipe calls for 7 cups of sugar.

2. Next, note the amount of sugar Mary has already added:
   - Mary has already added 4 cups of sugar.

3. To find out how much more sugar is needed, subtract the amount already added from the total required:
   - \( 7 \text{ cups} - 4 \text{ cups} = 3 \text{ cups} \).

So, Mary needs to add 3 more cups of sugar.

#### <answer>3 cups of sugar####",text
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to follow these steps:

1. Calculate the total number of apps Dave had after adding 89 new apps.
2. Determine how many apps Dave deleted by subtracting the final number of apps from the total after adding the new apps.
3. Find out how many more apps Dave added than he deleted.

Step 1: Calculate the total number of apps after adding 89 new apps.
\[ \text{Total apps after adding} = 21 + 89 = 110 \]

Step 2: Determine how many apps Dave deleted.
\[ \text{Apps deleted} = 110 - 24 = 86 \]

Step 3: Find out how many more apps Dave added than he deleted.
\[ \text{More apps added than deleted} = 89 - 86 = 3 \]

So, Dave added 3 more apps than he deleted.

#### <answer>3",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find the difference between the number of kids who stayed home and the number of kids who went to camp.

1. Identify the number of kids who went to camp: 202958.
2. Identify the number of kids who stayed home: 777622.
3. Subtract the number of kids who went to camp from the number of kids who stayed home to find the difference.

\[ \text{Difference} = 777622 - 202958 \]

Now, let's perform the subtraction:

\[ 777622 - 202958 = 574664 \]

So, 574664 more kids stayed home compared to those who went to camp.

#### 574664",text
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The problem seems to have a typo or an inconsistency. It mentions ""the grasshopper"" twice, which might be a repetition error. Assuming you meant to compare the grasshopper's jump to the frog's jump, we can solve it as follows:

1. The grasshopper jumped 13 inches.
2. The grasshopper jumped 2 inches farther than the frog.

Let's denote the distance the frog jumped as \( x \) inches. According to the problem, the grasshopper jumped 2 inches farther than the frog, so we can write the equation:
\[ 13 = x + 2 \]

To find \( x \), we subtract 2 from both sides of the equation:
\[ x = 13 - 2 \]
\[ x = 11 \]

So, the frog jumped 11 inches.

#### 11",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to add the number of balloons that Allan and Jake brought to the park.

Step 1: Identify the number of balloons Allan brought.
Allan brought 3 balloons.

Step 2: Identify the number of balloons Jake brought.
Jake brought 5 balloons.

Step 3: Add the number of balloons Allan and Jake brought together.
3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

So, Allan and Jake had a total of 8 balloons in the park.

#### 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 24 sacks of oranges if they harvest 8 sacks per day.

Step 1: Identify the total number of sacks to be harvested.
Total sacks = 24

Step 2: Identify the number of sacks harvested per day.
Sacks per day = 8

Step 3: Calculate the number of days required to harvest 24 sacks.
Days required = Total sacks / Sacks per day
Days required = 24 / 8
Days required = 3

So, it will take 3 days to harvest 24 sacks of oranges.

#### <answer>3 days####",text
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to calculate the total number of hours Ryan spends on learning English over the two days.

1. Determine the number of hours Ryan spends on learning English each day:
   - Ryan spends 6 hours per day on learning English.

2. Calculate the total number of hours spent on learning English over 2 days:
   - Since he spends 6 hours per day, over 2 days he will spend \( 6 \times 2 = 12 \) hours.

So, the total number of hours Ryan spends on learning English in all is 12 hours.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to follow these steps:

1. Determine how many cakes Baker has after selling some.
2. Calculate how many more cakes he made compared to those he sold.

Step 1: Determine how many cakes Baker has after selling some.
- Baker initially made 144 cakes.
- He sold 71 cakes.
- So, the number of cakes left is \(144 - 71 = 73\).

Step 2: Calculate how many more cakes he made compared to those he sold.
- Baker then made 111 more cakes.
- The total number of cakes he made is \(144 + 111 = 255\).
- To find out how many more cakes he made than those he sold, we subtract the number of cakes sold from the total number of cakes made: \(255 - 71 = 184\).

So, the number of cakes Baker made more than those he sold is \(\boxed{184}\).

#### 184",text
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to follow these steps:

1. Start with the initial number of people on the bus.
2. Add the number of people who got on the bus at the next stop.
3. Check if the total number of people exceeds the bus's capacity (36 people).

Let's go through each step:

1. Initially, there were 12 people on the bus.
2. At the next stop, 4 more people got on the bus. So, we add 4 to the initial 12:
   \[
   12 + 4 = 16
   \]
3. Now, we check if the total number of people (16) is less than or equal to the bus's capacity (36). Since 16 is less than 36, the total number of people on the bus is 16.

So, the number of people on the bus now is 16.

#### <answer>16",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, let's break it down into steps:

1. **Initial Balloons**: Jake initially brought 6 balloons to the park.
2. **Additional Balloons**: Jake bought 3 more balloons at the park.

Now, we add the initial number of balloons to the additional balloons Jake bought:

\[ 6 \text{ (initial balloons)} + 3 \text{ (additional balloons)} = 9 \text{ balloons} \]

So, Jake brought a total of 9 balloons to the park.

#### <answer> 9",text
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to calculate the total number of shirts made by the machine over the given time period.

1. The machine works for 5 minutes.
2. The machine makes 4 shirts per minute.

To find the total number of shirts made, we multiply the number of minutes by the number of shirts made per minute:

\[ \text{Total shirts} = \text{Minutes} \times \text{Shirts per minute} \]

\[ \text{Total shirts} = 5 \times 4 \]

\[ \text{Total shirts} = 20 \]

So, the machine made 20 shirts in 5 minutes.

#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"The problem contains an error in the initial conditions. Paco started with 9 sweet cookies and 6 salty cookies, not 36 sweet cookies as stated. Let's correct this and solve the problem step by step:

1. **Initial number of salty cookies**: Paco had 6 salty cookies.
2. **Cookies eaten**: Paco ate 3 salty cookies.
3. **Salty cookies left**: Subtract the number of salty cookies eaten from the initial number of salty cookies.

So, we calculate:
\[ 6 - 3 = 3 \]

Paco has 3 salty cookies left. 

#### <answer>3",text
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve this problem, we need to add up the number of pages in each chapter:

1. First chapter: 66 pages
2. Second chapter: 35 pages
3. Third chapter: 24 pages

Now, let's add these numbers together:

66 + 35 + 24 = 125

So, the book has 125 pages altogether.

#### 125",text
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine how many children were on the bus before the two additional children got on at the bus stop.

1. We know that after 2 more children got on the bus, there were 41 children in total.
2. To find out how many children were on the bus initially, we subtract the number of children who got on the bus from the total number of children after they got on.

So, we perform the calculation:
\[ \text{Number of children before the bus stop} = \text{Total number of children after the bus stop} - \text{Number of children who got on the bus} \]
\[ \text{Number of children before the bus stop} = 41 - 2 \]
\[ \text{Number of children before the bus stop} = 39 \]

Therefore, there were 39 children riding on the bus before the bus stop.

#### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"The problem states that Rebecca wants to split her collection of eggs into 3 groups, but it does not specify how many eggs she has in total. The information given is that she has 4 marbles and 15 eggs. However, the question asks for the number of eggs each group will have if she splits them into 3 groups.

Since the number of marbles is irrelevant to the distribution of eggs, we can focus on the eggs. If Rebecca has 15 eggs and she wants to split them into 3 groups, we divide the total number of eggs by the number of groups:

\[ \text{Number of eggs per group} = \frac{\text{Total number of eggs}}{\text{Number of groups}} = \frac{15}{3} = 5 \]

So, each group will have 5 eggs.

#### 5",text
