problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"1. Identify the number of magazines per bookshelf: 46
2. Identify the number of bookshelves: 10
3. Multiply the number of magazines per bookshelf by the number of bookshelves: 46 * 10 = 460
4. The total number of magazines Bryan has is 460. 

#### 460",text,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"Dave had 17 apps on his phone. After adding some, he had 18 left. To find out how many apps he added, we need to subtract the original number of apps from the new number of apps.

18 (new number of apps) - 17 (original number of apps) = 1

Dave added 1 app to his phone. #### 1",text,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"1. Dan has $ 4.
2. He bought a candy bar for $ 7.
3. He also bought a chocolate for $ 6.
4. To find out how much he spent in total, we add the cost of the candy bar and the chocolate: $ 7 + $ 6 = $ 13.
5. Therefore, Dan spent $ 13 buying the candy bar and chocolate.

#### 13",text,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"Step 1: We are given that there are 392 bananas in Philip's collection and they are organized into 196 groups.
Step 2: To find the size of each group, we need to divide the total number of bananas by the number of groups.
Step 3: So, we will divide 392 by 196.
Step 4: 392 ÷ 196 = 2
#### 2",text,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"1. Identify the current depth: 849 feet
2. Identify the total depth: 1218 feet
3. Calculate the remaining depth: 1218 - 849 = 369 feet
4. Identify the speed: 17 feet per minute
5. Calculate the time to reach the end: 369 / 17 = 21.7 minutes
6. The answer is 369 feet.",text,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"1. We know that there are 4 seats on the Ferris wheel.
2. We also know that 20 people can ride the wheel at the same time.
3. To find out how many people each seat can hold, we need to divide the total number of people by the number of seats.
4. So, 20 people / 4 seats = 5 people per seat.
5. Therefore, each seat can hold 5 people. 

#### 5",text,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"Step 1: Identify the initial quantities of tomatoes and potatoes.
The farmer initially had 177 tomatoes and 12 potatoes.

Step 2: Identify the quantity of tomatoes picked.
The farmer picked 53 tomatoes.

Step 3: Calculate the remaining quantity of tomatoes.
Remaining tomatoes = Initial tomatoes - Picked tomatoes
Remaining tomatoes = 177 - 53
Remaining tomatoes = 124

Step 4: Calculate the total remaining quantity of tomatoes and potatoes.
Total remaining = Remaining tomatoes + Remaining potatoes
Total remaining = 124 + 12
Total remaining = 136

#### 136",text,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Step 1: Identify the information given in the problem.
- Danny lost 66 bottle caps at the park.
- Danny now has 25 bottle caps in his collection.

Step 2: Determine the operation needed to solve the problem.
To find out how many bottle caps Danny had at first, we need to add the number of bottle caps he lost to the number of bottle caps he has now.

Step 3: Perform the operation.
First, we add the number of bottle caps Danny lost to the number of bottle caps he has now:
25 (bottle caps he has now) + 66 (bottle caps he lost) = 91

Step 4: Write the final answer.
Danny had 91 bottle caps at first. 

#### 91",text,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Step 1: Identify the number of emails received in the afternoon and evening.
Jack received 5 emails in the afternoon and 8 emails in the evening.

Step 2: Add the number of emails received in the afternoon and evening.
5 (afternoon emails) + 8 (evening emails) = 13

#### 13",text,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. To find out how many sweet cookies Paco has left, we need to subtract the number of sweet cookies he ate from the total number of sweet cookies he had.

22 (total sweet cookies) - 15 (sweet cookies eaten) = 7

Paco has 7 sweet cookies left. 

#### 7",text,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"1. Read the problem: The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. We need to find out how much they made per day.
2. Identify the information given: Total earnings in 5 days = 165 dollars
3. Identify the unknown: Amount made per day
4. Set up the equation: Amount made per day * Number of days = Total earnings
5. Plug in the values: Amount made per day * 5 = 165
6. Solve for the unknown: Amount made per day = 165 / 5
7. Calculate: Amount made per day = 33
8. End with the answer: #### 33",text,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"1. Dave initially had 24 files and 13 apps on his phone.
2. After deleting some apps and files, he had 17 apps and 21 files left.
3. To find out how many files he deleted, we need to subtract the number of files he had left from the initial number of files.
4. So, 24 (initial files) - 21 (files left) = 3 files deleted.

#### 3",text,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"569 - 236 = 333
#### 333",text,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine the total number of eggs Rebecca has based on the information provided. We know that each group has 11 eggs and each group has 2 eggs. 

Step 1: Determine the number of eggs in each group.
Each group has 2 eggs.

Step 2: Determine the number of groups.
Each group has 11 eggs.

Step 3: Calculate the total number of eggs.
To find the total number of eggs, we multiply the number of eggs in each group by the number of groups.

Total number of eggs = Number of eggs in each group * Number of groups
Total number of eggs = 2 * 11
Total number of eggs = 22

#### 22",text,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"Step 1: Identify the initial amount of sugar added by Mary.
Mary has already added 4 cups of sugar.

Step 2: Identify the total amount of sugar required by the recipe.
The recipe calls for 7 cups of sugar.

Step 3: Calculate the remaining amount of sugar needed.
To find out how much more sugar Mary needs, subtract the amount she has already added from the total amount required by the recipe.

Remaining sugar needed = Total sugar required - Initial sugar added
Remaining sugar needed = 7 cups - 4 cups
Remaining sugar needed = 3 cups

#### 3",text,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"Dave had 21 apps on his phone. He added 89 new apps, so he had 21 + 89 = 110 apps. After deleting some, he had 24 left. To find out how many more apps he added than he deleted, we need to subtract the number of apps he had left from the total number of apps he had before deleting. So, 110 - 24 = 86. Dave added 86 more apps than he deleted. #### 86",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"1. Identify the number of kids who went to camp: 202958
2. Identify the number of kids who stayed home: 777622
3. Subtract the number of kids who went to camp from the number of kids who stayed home: 777622 - 202958 = 574664
4. The answer is 574664. 

#### 574664",text,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"1. The grasshopper jumped 13 inches.
2. The grasshopper jumped 2 inches farther than the frog.
3. To find out how far the frog jumped, subtract 2 inches from the grasshopper's jump distance.
4. 13 inches - 2 inches = 11 inches.
#### 11",text,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"1. Identify the number of balloons each person brought: Allan brought 3 balloons and Jake brought 5 balloons.
2. Add the number of balloons each person brought: 3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons.
3. The total number of balloons Allan and Jake had in the park is 8.

#### 8",text,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"1. First, we need to determine the rate at which the oranges are being harvested. In this case, they are harvesting 8 sacks per day.
2. Next, we need to find out how many sacks of oranges need to be harvested. We are told that they need to harvest 24 sacks.
3. To find out how many days it will take to harvest 24 sacks, we divide the total number of sacks needed by the rate at which they are being harvested: 24 sacks / 8 sacks per day = 3 days.
4. Therefore, it will take 3 days to harvest 24 sacks of oranges. 

#### 3",text,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"Step 1: Identify the number of hours Ryan spends on learning English each day.
Ryan spends 6 hours on learning English each day.

Step 2: Determine the number of days Ryan learns.
Ryan learns for 2 days.

Step 3: Calculate the total number of hours Ryan spends on learning English.
Total hours = hours per day * number of days
Total hours = 6 hours/day * 2 days
Total hours = 12 hours

#### 12",text,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Step 1: Determine the initial number of cakes made by the baker.
Baker made 144 cakes.

Step 2: Determine the number of cakes sold by the baker.
Baker sold 71 cakes.

Step 3: Determine the number of cakes made after the initial batch.
Baker made 111 more cakes.

Step 4: Calculate the total number of cakes made.
Total cakes made = Initial cakes + Additional cakes
Total cakes made = 144 + 111
Total cakes made = 255

Step 5: Calculate the difference between the total cakes made and the cakes sold.
Difference = Total cakes made - Cakes sold
Difference = 255 - 71
Difference = 184

#### 184",text,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"1. Start with the initial number of people on the bus, which is 12.
2. Add the number of people who got on the bus at the next stop, which is 4.
3. Check if the total number of people exceeds the maximum capacity of the bus, which is 36.
4. If the total number of people is less than or equal to 36, then the current number of people on the bus is the answer. Otherwise, subtract the excess people from the maximum capacity.
5. In this case, 12 + 4 = 16, which is less than 36. Therefore, the current number of people on the bus is 16.

#### 16",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Jake initially brought 6 balloons to the park. He then bought 3 more balloons. To find the total number of balloons Jake brought to the park, we add the initial number of balloons to the number of balloons he bought: 6 + 3 = 9. Therefore, Jake brought 9 balloons to the park. #### 9",text,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"1. Identify the number of minutes the machine worked: 5 minutes
2. Identify the number of shirts the machine can make per minute: 4 shirts
3. Multiply the number of minutes by the number of shirts per minute: 5 minutes * 4 shirts/minute = 20 shirts
4. The machine made 20 shirts. 

#### 20",text,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. To find out how many salty cookies he has left, we need to subtract the number of salty cookies he ate from the total number of salty cookies he had.

6 (total salty cookies) - 3 (salty cookies eaten) = 3

Paco has 3 salty cookies left. 

#### 3",text,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"1. Identify the number of pages in each chapter: 
   - First chapter: 66 pages
   - Second chapter: 35 pages
   - Third chapter: 24 pages

2. Add the number of pages in each chapter to find the total number of pages in the book:
   - 66 pages (first chapter) + 35 pages (second chapter) + 24 pages (third chapter) = 125 pages

3. The book has 125 pages altogether.

#### 125",text,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"Step 1: Identify the information given in the problem.
- The total number of children on the bus after the bus stop is 41.
- 2 more children got on the bus at the bus stop.

Step 2: Determine the number of children on the bus before the bus stop.
- Subtract the number of children who got on at the bus stop from the total number of children on the bus after the bus stop.

Step 3: Perform the calculation.
- 41 (total children after bus stop) - 2 (children who got on at the bus stop) = 39

#### 39",text,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"1. First, we need to determine the total number of eggs Rebecca has, which is given as 15.
2. Rebecca wants to split the eggs into 3 groups.
3. To find out how many eggs each group will have, we divide the total number of eggs by the number of groups: 15 eggs / 3 groups = 5 eggs per group.
4. Therefore, each group will have 5 eggs. 

#### 5",text,neutral
39,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,5,7,"Step 1: Identify the initial number of bottle caps Danny had in his collection.
Danny initially had 25 bottle caps in his collection.

Step 2: Identify the final number of bottle caps Danny has in his collection.
Danny now has 32 bottle caps in his collection.

Step 3: Calculate the difference between the final and initial number of bottle caps to determine how many he found at the park.
To find out how many bottle caps Danny found at the park, we subtract the initial number from the final number: 32 - 25 = 7.

Therefore, Danny found 7 bottle caps at the park. 

#### 7",text,neutral
40,After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",7,33,"Step 1: Identify the number of kids Julia played with on Monday.
Julia played with 15 kids on Monday.

Step 2: Identify the number of kids Julia played with on Tuesday.
Julia played with 18 kids on Tuesday.

Step 3: Add the number of kids Julia played with on Monday and Tuesday.
15 (Monday) + 18 (Tuesday) = 33

#### 33",text,neutral
41,"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,33,2,"Step 1: Identify the total number of marbles Haley has.
Haley has 10 marbles.

Step 2: Determine the number of marbles given to each boy.
Haley gave 5 marbles to each boy.

Step 3: Calculate the number of boys by dividing the total number of marbles by the number of marbles given to each boy.
Number of boys = Total marbles / Marbles per boy
Number of boys = 10 / 5
Number of boys = 2

#### 2",text,neutral
42,In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,2,81,"1. Identify the given information: 
   - Depth of the water = 10 times Dean's height
   - Dean's height = 9 feet

2. Calculate the depth of the water:
   - Depth of the water = 10 * 9 feet
   - Depth of the water = 90 feet

3. Calculate how much deeper the water is than Dean's height:
   - Difference in depth = Depth of the water - Dean's height
   - Difference in depth = 90 feet - 9 feet
   - Difference in depth = 81 feet

#### 81",text,neutral
43,After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,81,68,"Step 1: Identify the number of pages in the first and second chapters.
The first chapter has 91 pages and the second chapter has 23 pages.

Step 2: Subtract the number of pages in the second chapter from the number of pages in the first chapter.
91 - 23 = 68

Step 3: The difference is the number of more pages the first chapter has than the second chapter.
The first chapter has 68 more pages than the second chapter.

#### 68",text,neutral
44,A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",68,22,"Step 1: Identify the number of visitors on the current day and the previous day.
Current day visitors: 317
Previous day visitors: 295

Step 2: Subtract the number of visitors on the previous day from the number of visitors on the current day to find the difference.
Difference = Current day visitors - Previous day visitors
Difference = 317 - 295
Difference = 22

Step 3: The difference represents the number of more visitors that visited the Buckingham palace on the current day than on the previous day.
More visitors = 22

#### 22",text,neutral
45,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,22,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.

Total money made = $51
Number of t-shirts sold = 3

Cost per t-shirt = Total money made / Number of t-shirts sold
Cost per t-shirt = $51 / 3
Cost per t-shirt = $17

#### $17",text,neutral
46,The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",17,11,"Step 1: Identify the number of emails received in the morning and evening.
Jack received 3 emails in the morning and 8 emails in the evening.

Step 2: Add the number of emails received in the morning and evening.
3 (morning) + 8 (evening) = 11

#### 11",text,neutral
47,"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,11,38608,"Step 1: Identify the total number of kids in Lawrence county.
The total number of kids in Lawrence county is 313473.

Step 2: Identify the number of kids that stay home during summer break.
The number of kids that stay home during summer break is 274865.

Step 3: Calculate the number of kids that go to camp during the break.
To find the number of kids that go to camp, subtract the number of kids that stay home from the total number of kids in Lawrence county.
313473 - 274865 = 38508

So, 38,508 kids go to camp during the break. 

#### 38508",neither,neutral
48,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,38608,66,"1. The frog jumped 35 - 4 = 31 inches.
2. The grasshopper and the frog jumped 35 + 31 = 66 inches altogether.
#### 66",text,neutral
