problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve this problem, we need to determine the total number of magazines Bryan has on all his bookshelves.

Step 1: Identify the number of magazines per bookshelf.
Bryan has 46 magazines in each of his 10 bookshelves.

Step 2: Calculate the total number of magazines.
Total magazines = Number of magazines per bookshelf × Number of bookshelves
Total magazines = 46 magazines/bookshelf × 10 bookshelves

Step 3: Perform the multiplication.
Total magazines = 460

So, Bryan has 460 magazines in total.

#### 460",text
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to determine how many apps Dave added to his phone.

Step 1: Identify the initial number of apps.
Dave initially had 17 apps on his phone.

Step 2: Identify the final number of apps.
After adding some apps, Dave had 18 apps left.

Step 3: Calculate the number of apps added.
The number of apps added is the difference between the final number of apps and the initial number of apps.

\[ \text{Number of apps added} = \text{Final number of apps} - \text{Initial number of apps} \]

\[ \text{Number of apps added} = 18 - 17 \]

\[ \text{Number of apps added} = 1 \]

So, Dave added 1 app to his phone.

#### <answer>1",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to add the cost of the candy bar and the chocolate together.

1. The cost of the candy bar is $7.
2. The cost of the chocolate is $6.

Now, let's add these two amounts:

\[ 7 + 6 = 13 \]

So, Dan spent $13 in total on the candy bar and the chocolate.

#### <answer>13",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve this problem, we need to determine how many bananas are in each group given that there are 392 bananas in total and they are organized into 196 groups.

Step 1: Identify the total number of bananas.
Total number of bananas = 392

Step 2: Identify the number of groups.
Number of groups = 196

Step 3: Calculate the number of bananas per group by dividing the total number of bananas by the number of groups.
Number of bananas per group = Total number of bananas / Number of groups
Number of bananas per group = 392 / 196

Step 4: Perform the division.
392 / 196 = 2

So, each group contains 2 bananas.

#### <answer> Each group contains 2 bananas.",text
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"The problem seems to be incomplete and contains some typographical errors. Let's break down the information we have:

1. The depth of the cave is 1218 feet.
2. They are already at 84 feet.
3. They are traveling at a speed of 17 feet per hour.

To find out how much faster they need to travel, we first need to determine how much further they have to travel to reach the end of the cave.

The remaining distance to the end of the cave is:
\[ 1218 \text{ feet} - 84 \text{ feet} = 1134 \text{ feet} \]

Next, we need to calculate the time it would take to travel the remaining 1134 feet at the current speed of 17 feet per hour.

The time required to travel 1134 feet at 17 feet per hour is:
\[ \frac{1134 \text{ feet}}{17 \text{ feet/hour}} = 66.70588235294118 \text{ hours} \approx 66.71 \text{ hours} \]

Now,",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"The problem seems to have some typographical errors and is not clear. Let's break it down:

1. The Ferris wheel in Paradise Park has 4 feet.
2. There are 20 people who can ride the wheel at the same time.
3. We need to determine how many people each seat can hold.

However, the information provided does not make sense because a Ferris wheel typically has seats that can hold multiple people, not just 4 feet. It's likely there was a misunderstanding or typo in the question.

If we assume the question meant to ask about the number of people each seat can hold on a Ferris wheel with 20 seats, we would need more specific information such as the total capacity of the Ferris wheel (e.g., the number of seats) and the total number of people that can ride it.

Since the problem as stated doesn't provide enough context or clarity, let's assume the question is asking for the number of people each seat can hold if the Ferris wheel has 20 seats and can accommodate 20 people at the same time.

Given this assumption:
- If there are 20 seats and 20 people, then each seat can hold 1 person.

So, the answer would be",neither
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to determine how many tomatoes and potatoes the farmer has left after picking some of them.

Step 1: Identify the initial quantities.
- The farmer initially had 177 tomatoes.
- The farmer initially had 12 potatoes.

Step 2: Determine the quantities picked.
- The farmer picked 53 tomatoes.

Step 3: Calculate the remaining tomatoes.
- Remaining tomatoes = Initial tomatoes - Picked tomatoes
- Remaining tomatoes = 177 - 53
- Remaining tomatoes = 124

Step 4: Determine the quantity of potatoes not picked (since no potatoes were picked).
- Remaining potatoes = Initial potatoes - Picked potatoes
- Since no potatoes were picked, the remaining potatoes are the same as the initial amount.
- Remaining potatoes = 12

Step 5: Summarize the remaining quantities.
- Remaining tomatoes = 124
- Remaining potatoes = 12

The farmer has 124 tomatoes and 12 potatoes left in his garden.

#### <answer>",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottle caps Danny had initially before he lost some at the park.

1. Let's denote the number of bottle caps Danny had initially as \( x \).
2. According to the problem, after losing 66 bottle caps, he has 25 bottle caps left.
3. We can set up the equation based on the information given:
   \[
   x - 66 = 25
   \]
4. To find \( x \), we need to isolate it on one side of the equation. We do this by adding 66 to both sides of the equation:
   \[
   x - 66 + 66 = 25 + 66
   \]
5. Simplifying the right side of the equation:
   \[
   x = 91
   \]

So, Danny originally had 91 bottle caps.

#### <answer>91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve this problem, we need to add the number of emails Jack received in the afternoon and evening together.

1. Emails received in the afternoon: 5
2. Emails received in the evening: 8

Now, let's add these two numbers:

5 (afternoon) + 8 (evening) = 13 emails

So, Jack received a total of 13 emails in the afternoon and evening combined.

#### 13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to follow these steps:

1. Determine how many sweet cookies Paco had initially.
2. Subtract the number of sweet cookies he ate from the initial amount.

Step 1: Initial number of sweet cookies
Paco had 22 sweet cookies initially.

Step 2: Subtract the number of sweet cookies eaten
Paco ate 15 sweet cookies. So, we subtract 15 from 22:
\[ 22 - 15 = 7 \]

So, the number of sweet cookies Paco has left is 7.

#### 7",text
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how much money the ring toss game made each day given that it earned a total of $165 over 5 days.

Step 1: Identify the total earnings and the number of days.
- Total earnings = $165
- Number of days = 5

Step 2: Calculate the daily earnings.
- Daily earnings = Total earnings / Number of days
- Daily earnings = $165 / 5

Step 3: Perform the division.
- $165 ÷ 5 = $33

So, the ring toss game made $33 per day.

#### <answer>33####",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files Dae deleted from his phone.

1. **Initial Count of Files and Apps:**
   - Initial number of files: 24
   - Initial number of apps: 13

2. **Final Count of Files and Apps:**
   - Final number of files: 21
   - Final number of apps: 17

3. **Calculate the Number of Files Deleted:**
   - To find out how many files were deleted, subtract the final number of files from the initial number of files.
   \[
   \text{Files deleted} = \text{Initial number of files} - \text{Final number of files}
   \]
   \[
   \text{Files deleted} = 24 - 21
   \]
   \[
   \text{Files deleted} = 3
   \]

So, Dae deleted 3 files.

#### <answer>",text
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to find the difference between the number of girls and the number of boys in the school.

Step 1: Identify the number of girls.
Number of girls = 519

Step 2: Identify the number of boys.
Number of boys = 236

Step 3: Calculate the difference between the number of girls and the number of boys.
Difference = Number of girls - Number of boys
Difference = 519 - 236

Step 4: Perform the subtraction.
519 - 236 = 283

So, there are 283 more girls than boys in the school.

#### <answer>283",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"The problem seems to contain some typographical errors and is not clear. Let's break it down:

1. The first part mentions ""egQs"" which should likely be ""eggs.""
2. It states that Rebecca wants to split the eggs into groups of 11.
3. It then says ""If each group uas 2 eggs,"" which is confusing. It seems like there might be a typo or a misunderstanding here. If we assume ""uas"" means ""was,"" then it could be interpreted as ""If each group was 2 eggs.""

Given these points, let's assume the correct interpretation is that Rebecca has a certain number of eggs and she wants to know how many groups of 11 she can make if each group contains 2 eggs.

However, the problem as stated doesn't provide the total number of eggs. To solve this, we need the total number of eggs Rebecca has.

Since the problem is not clear, let's assume the intended question is to find out how many groups of 11 eggs Rebecca can make if she has a certain number of eggs, and each group contains 2 eggs. But without the total number of eggs, we cannot solve for the number of groups.

If we had the total number of eggs",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"The problem seems to have some inconsistencies and missing information. Let's break it down step by step:

1. The recipe calls for 7 cups of sugar.
2. Mary has already added 0 cups of sugar.
3. We need to find out how many more cups of sugar Mary needs to add.

Since Mary has already added 0 cups of sugar, she needs to add all the remaining amount which is 7 cups.

So, the number of cups of sugar Mary needs to add is 7 - 0 = 7 cups.

However, there seems to be a typo in the question as it mentions ""oughr"" instead of ""sugar"". Assuming it was meant to be ""sugar"", the answer is:

#### 7",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to determine how many more apps Dave added than he deleted. Let's break it down step by step:

1. **Initial Apps**: Dave started with 21 apps.
2. **Apps Added**: Dave added 89 new apps.
3. **Apps Left After Deleting**: After deleting some apps, Dave had 24 apps left.

First, let's find out how many apps Dave had after adding the new ones but before deleting any:
\[ \text{Apps after adding} = \text{Initial Apps} + \text{Apps Added} \]
\[ \text{Apps after adding} = 21 + 89 = 110 \]

Next, we know that after deleting some apps, Dave had 24 apps left. So, the number of apps he deleted can be calculated as:
\[ \text{Apps Deleted} = \text{Apps after adding} - \text{Apps Left After Deleting} \]
\[ \text{Apps Deleted} = 110 - 24 = 86 \]

Now, we need to find out how many more apps Dave added than he deleted:
\[ \text{More Apps Added Than Deleted} = \text{Apps",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find out how many more kids stayed home compared to those who went to camp. Here's the step-by-step solution:

1. Identify the number of kids who went to camp.
   - Number of kids who went to camp = 22958

2. Identify the number of kids who stayed home.
   - Number of kids who stayed home = 774622

3. Calculate the difference between the number of kids who stayed home and the number of kids who went to camp.
   - Difference = Number of kids who stayed home - Number of kids who went to camp
   - Difference = 774622 - 22958

4. Perform the subtraction.
   - 774622 - 22958 = 751664

So, the number of kids who stayed home is 751664 more than the number of kids who went to camp.

#### 751664",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to determine how far the frog jumped based on the information given about the grasshopper's jump distance.

Step 1: Identify the distance the grasshopper jumped.
The grasshopper jumped 13 inches.

Step 2: Determine how much farther the grasshopper jumped compared to the frog.
The grasshopper jumped 2 inches farther than the frog.

Step 3: Calculate the distance the frog jumped.
Since the grasshopper jumped 2 inches farther than the frog, we subtract 2 inches from the grasshopper's jump distance to find the frog's jump distance.

Frog's jump distance = Grasshopper's jump distance - 2 inches
Frog's jump distance = 13 inches - 2 inches
Frog's jump distance = 11 inches

So, the frog jumped 11 inches.

#### 11",text
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"Let's solve the problem step by step:

1. **Identify the number of balloons Allan brought:**
   - Allan brought 3 balloons.

2. **Identify the number of balloons Jake brought:**
   - Jake brought 5 balloons.

3. **Calculate the total number of balloons Allan and Jake have together:**
   - Add the number of balloons Allan brought to the number of balloons Jake brought.
   - \( 3 + 5 = 8 \)

So, Allan and Jake have a total of 8 balloons.

#### <answer> 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"The problem seems to be incomplete and contains some typographical errors. Let's break down the information we have:

1. Allan brought 3 balloons.
2. Jake brought 5 balloons.
3. We need to find the total number of balloons Allan and Jake have in the park.

To solve this, we simply add the number of balloons each person brought:

\[ \text{Total balloons} = \text{Allan's balloons} + \text{Jake's balloons} \]
\[ \text{Total balloons} = 3 + 5 \]
\[ \text{Total balloons} = 8 \]

So, Allan and Jake have 8 balloons in the park.

Now, let's address the second part of the question, which is not related to the first part:

The hen went to collect oranges. It is stated that they harvest 8 sacks per day. We need to find out how many days it will take to harvest 24 sacks of oranges.

To solve this, we divide the total number of sacks by the number of sacks harvested per day:

\[ \text{Number of days} = \frac{\text{Total sacks}}{\text{Sacks per day}} \]
\[ \text{Number of days} = \frac",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to determine how many hours Ryan spends learning English over the two days.

1. Identify the number of hours Ryan spends learning English per day:
   - Ryan spends 6 hours learning English each day.

2. Determine the total number of hours spent learning English over 2 days:
   - Since he spends 6 hours per day, over 2 days he will spend \( 6 \times 2 = 12 \) hours.

So, the total number of hours Ryan spends learning English in 2 days is 12 hours.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"Let's break down the problem step by step:

1. Takur initially made 14 cakes.
2. He sold 71 cakes, but since he only had 14 cakes to begin with, this is not possible in reality. However, let's assume the problem meant that he sold some number of cakes and then made more, so we need to focus on the second part of the problem where he made 111 more cakes.
3. The question asks how many more cakes he made than those he sold.

Since the initial information about selling 71 cakes is not feasible given the starting amount, we'll focus on the part where he made 111 more cakes.

So, the number of cakes he made is 111.

The problem does not provide enough information to determine how many cakes he sold, but it asks for the difference between the cakes he made and the cakes he sold. Since the number of cakes sold is not provided, we can only state the number of cakes he made.

#### 111",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, let's break it down step by step:

1. **Initial number of people on the bus**: 12 people.
2. **Number of people who got on the bus next**: 4 people.
3. **Calculate the total number of people on the bus after the new people got on**:
   \[
   12 + 4 = 16
   \]

So, there are now 16 people on the bus.

The problem does not ask for any further conditions or constraints beyond the initial and additional people on the bus. Therefore, the final answer is simply the total number of people on the bus after the new people got on.

#### <answer>16",text
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"Let's solve the problem step by step:

1. **Initial number of ballJoks**: Allan brought 5 ballJoks.
2. **Number of balloons Jake initially brought**: Jake brought 6 balloons.
3. **Additional ballJoks Jake bought**: Jake bought 3 more ballJoks at the park.

Since the question asks how many balloons Jake brought to the park, we need to focus on the initial number of balloons he brought because the additional ballJoks do not affect the number of balloons.

So, the number of balloons Jake brought to the park is 6.

#### <answer>6",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"The problem seems to have a typo in the question. Let's correct it and solve it step by step:

1. The machine operates for 5 minutes.
2. The machine makes 4 shirts per minute.

To find out how many shirts the machine made, we multiply the number of minutes by the number of shirts made per minute:

\[ \text{Number of shirts} = \text{Number of minutes} \times \text{Shirts per minute} \]
\[ \text{Number of shirts} = 5 \times 4 \]
\[ \text{Number of shirts} = 20 \]

So, the machine made 20 shirts.

#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"The problem contains an error in the description of the cookies Paco ate. It mentions ""sweet cxokFes"" and ""salty cookiJs,"" which seems to be a typo. Assuming the correct terms are ""sweet cookies"" and ""salty cookies,"" let's solve the problem step by step:

1. **Identify the initial number of each type of cookie:**
   - Sweet cookies: 9
   - Salty cookies: 6

2. **Determine how many of each type of cookie Paco ate:**
   - Sweet cookies eaten: 36
   - Salty cookies eaten: 3

3. **Calculate the number of sweet cookies left:**
   - Initial sweet cookies: 9
   - Sweet cookies eaten: 36
   - Sweet cookies left: \( 9 - 36 \)

Since it's not possible to have negative cookies, this indicates that Paco could not have eaten 36 sweet cookies if he only had 9. Therefore, there must be a mistake in the problem statement or the interpretation of the numbers. However, based on the given numbers, we can only calculate the number of salty cookies left.

4. **Calculate the number of salty cookies left",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve this problem, we need to add up the number of pages in each chapter of the book.

1. The first chapter has 86 pages.
2. The second chapter has 35 pages.
3. The third chapter has 24 pages.

Now, let's add these numbers together:

\[ 86 + 35 + 24 \]

First, add 86 and 35:

\[ 86 + 35 = 121 \]

Next, add the result to 24:

\[ 121 + 24 = 145 \]

So, the total number of pages in the book is 145.

#### 145",neither
