problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve this problem, we need to determine the total number of batteries Bryan has. We know that he has 46 batteries in each of his 6 T's. 

Step 1: Calculate the total number of batteries in one T.
46 batteries

Step 2: Multiply the number of batteries in one T by the number of T's.
46 batteries * 6 T's = 276 batteries

Therefore, Bryan has a total of 276 batteries.

#### 276",neither
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to determine the number of magazines Bryp had in the basket after he added 4 more magazines to the 12 magazines he already had.

Step 1: Identify the initial number of magazines Bryp had.
Bryp had 12 magazines in the basket.

Step 2: Identify the number of additional magazines Bryp added.
Bryp added 4 more magazines to the basket.

Step 3: Calculate the total number of magazines in the basket.
Total number of magazines = Initial number of magazines + Additional magazines
Total number of magazines = 12 + 4

Step 4: Perform the addition.
Total number of magazines = 16

Bryp had 16 magazines in the basket after he added 4 more magazines.

#### 16",neither
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to break it down into smaller, more manageable parts. Let's start by identifying the key information given:

1. The initial amount of money is 17.
2. The amount of money added is 8.

Now, let's calculate the total amount of money after adding the additional amount:

17 (initial amount) + 8 (additional amount) = 25

Therefore, the total amount of money is 25.

#### 25",neither
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve this problem, we need to determine the total amount spent on both the bread and the chocolate.

Step 1: Calculate the cost of the bread.
The cost of the bread is $4.50 per loaf. Since there are 7 loaves, the total cost for the bread is:
4.50 * 7 = 31.50

Step 2: Calculate the cost of the chocolate.
The cost of the chocolate is $6.00 per bar. Since there are 5 bars, the total cost for the chocolate is:
6.00 * 5 = 30.00

Step 3: Calculate the total amount spent.
To find the total amount spent, we add the cost of the bread and the cost of the chocolate:
31.50 + 30.00 = 61.50

Therefore, the total amount spent on both the bread and the chocolate is $61.50.

#### 61.50",neither
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to determine the distance traveled by the banana collection in 1 hour. 

1. The banana collection is organized in 50 groups.
2. Each group is 1 mile long.
3. The total distance covered by the banana collection in 1 hour is 50 groups * 1 mile per group = 50 miles.

Therefore, the banana collection travels 50 miles in 1 hour.

#### 50 miles",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to determine the time it takes for the Fervs to reach the end of the avenue.

Step 1: Understand the given information.
- The Fervs are 12 feet away from the end of the avenue.
- They are traveling at a speed of 4 feet per second.

Step 2: Determine the time it takes for the Fervs to reach the end of the avenue.
- The distance to be covered is 12 feet.
- The speed is 4 feet per second.

Time = Distance / Speed
Time = 12 feet / 4 feet per second
Time = 3 seconds

Therefore, it will take the Fervs 3 seconds to reach the end of the avenue.

#### 3",neither
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The family had 177 tomatoes and 12 potatoes in its garden. If 53 tomatoes were picked and 3 potatoes were picked, how many tomatoes and potatoes does it have left?

Step 1: Determine the number of tomatoes left.
177 tomatoes - 53 tomatoes = 124 tomatoes

Step 2: Determine the number of potatoes left.
12 potatoes - 3 potatoes = 9 potatoes

Step 3: Add the number of tomatoes and potatoes left.
124 tomatoes + 9 potatoes = 133

The family has 133 tomatoes and potatoes left. 

#### 133",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve this problem, we need to determine how many bottles of tomatoes and potatoes the person has left after picking tomatoes from the garden.

1. The person had 177 tomatoes and 12 potatoes.
2. They picked 5 tomatoes from the garden.

Let's calculate the remaining number of tomatoes and potatoes:

- Remaining tomatoes: 177 - 5 = 172 tomatoes
- Remaining potatoes: 12 potatoes (since no potatoes were picked)

Therefore, the person has 172 tomatoes and 12 potatoes left.

#### 172 tomatoes and 12 potatoes",neither
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Jack received 4 emails in the morning. He has 3 emails in the afternoon. 

To find out how many emails Jack received in the afternoon, we need to subtract the number of emails he received in the morning from the total number of emails he received in the afternoon.

4 emails (morning) - 3 emails (afternoon) = 1 email

So, Jack received 1 email in the afternoon.

#### 1",neither
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to determine how many episodes of the show Paco ad 2e 8wet HoomN Td 5 lt TookiMl are left after Paco has watched 15 episodes.

Step 1: Identify the total number of episodes.
The problem states that Paco has 2e 8wet HoomN Td 5 lt TookiMl, which translates to 28 episodes.

Step 2: Identify the number of episodes Paco has already watched.
The problem states that Paco has watched 15 episodes.

Step 3: Calculate the number of episodes left.
To find the number of episodes left, subtract the number of episodes Paco has already watched from the total number of episodes.
28 episodes - 15 episodes = 13 episodes

Therefore, Paco has 13 episodes left to watch.

#### 13",image
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine the value of x, which represents the number of cookies Pete has left after playing the game.

Let's break down the information given:

Number of sweet cookies: 22
Number of chocolate cookies: 15
Number of cookies Pete has left: x

We can set up the equation as follows:

Number of sweet cookies + Number of chocolate cookies - Number of cookies Pete has left = Total number of cookies

22 + 15 - x = 65

Let's simplify and solve for x:

37 - x = 65

To isolate x, we subtract 37 from both sides of the equation:

37 - x - 37 = 65 - 37

-x = 28

Finally, we multiply both sides of the equation by -1 to solve for x:

x = -28

However, since the number of cookies cannot be negative, there seems to be an error in the problem statement or the given information. Please double-check the problem statement and provide the correct information to solve for x.
#### 28",neither
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how much the tugboat crew earned per day. We know that they earned a total of $160 in 5 days. 

Step 1: Calculate the daily earnings.
We can find the daily earnings by dividing the total earnings by the number of days.

Daily earnings = Total earnings / Number of days
Daily earnings = $160 / 5 days

Step 2: Perform the division.
$160 divided by 5 is 32.

Therefore, the tugboat crew earned $32 per day.

#### 32",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to determine the number of files deleted based on the given information.

1. The user has 24.5 million apps on their phone.
2. Some of these apps have 17 gigabytes of data.
3. The user wants to know how many files were deleted.

Let's break down the information:

- Total number of apps: 24.5 million
- Apps with 17 gigabytes of data: 236

To find the number of files deleted, we need to calculate the number of apps with 17 gigabytes of data and then multiply it by the number of gigabytes per app.

Number of apps with 17 gigabytes of data = 236

Number of gigabytes per app = 17

Total gigabytes of data = Number of apps with 17 gigabytes of data * Number of gigabytes per app
Total gigabytes of data = 236 * 17

Total gigabytes of data = 3,612

Now, we need to convert the total gigabytes of data to files. Assuming each file is 1 gigabyte in size:

Number of files = Total gigabytes of data
Number of files =",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine how many groups of 8 there are in 256. This can be done by dividing 256 by 8.

256 ÷ 8 = 32

So, there are 32 groups of 8 in 256.

Therefore, the answer is 32.",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine the amount of sugar needed to make 8 cakes, given that the original recipe calls for 7 cups of sugar and 80 cups of flour.

Step 1: Determine the ratio of sugar to flour in the original recipe.
The original recipe calls for 7 cups of sugar and 80 cups of flour. The ratio of sugar to flour is 7:80.

Step 2: Simplify the ratio.
To simplify the ratio, we can divide both numbers by their greatest common divisor (GCD). The GCD of 7 and 80 is 1, so the simplified ratio is 7:80.

Step 3: Determine the amount of sugar needed for 8 cakes.
Since the ratio of sugar to flour is 7:80, we can set up a proportion to find the amount of sugar needed for 8 cakes:
7 cups of sugar / 80 cups of flour = x cups of sugar / 8 cups of flour

Step 4: Solve the proportion.
Cross-multiplying, we get:
7 * 8 = 80 * x
56 = 80 * x
x = 56 / 80
x = 0.7

Therefore, the amount",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to determine how many more cupcakes are needed. Let's break down the information given:

1. Mary's initial number of cupcakes: 7
2. Number of cupcakes eaten by 1st guest: 8
3. Number of cupcakes eaten by 2nd guest: 10

First, let's calculate the total number of cupcakes eaten:

Total cupcakes eaten = 7 (initial) + 8 (1st guest) + 10 (2nd guest)
Total cupcakes eaten = 25

Now, we need to find out how many more cupcakes are needed:

Cupcakes needed = Total cupcakes eaten - Initial number of cupcakes
Cupcakes needed = 25 - 7
Cupcakes needed = 18

Therefore, Mary needs 18 more cupcakes.

#### 18",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to determine how many more apples Duron had compared to the other two guests.

Step 1: Identify the number of apples Duron had.
Duron had 29 apples.

Step 2: Identify the number of apples the other two guests had.
The other two guests had 4 apples each.

Step 3: Calculate the total number of apples the other two guests had.
4 apples + 4 apples = 8 apples

Step 4: Subtract the total number of apples the other two guests had from the number of apples Duron had.
29 apples - 8 apples = 21 apples

Duron had 21 more apples than the other two guests combined.

#### 21",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to understand the given information and the question being asked. The text seems to be a bit jumbled and contains some errors, but we can try to make sense of it.

1. The text mentions ""During summer, 22,595 kids from Lamar County went to camp."" This gives us the number of kids who went to camp.
2. It also mentions ""the other 77,252 kids stayed home."" This gives us the number of kids who stayed home.
3. The question asks, ""How many kids stayed home compared to those who went to camp?""

To find the answer, we need to compare the number of kids who stayed home to the number of kids who went to camp.

Number of kids who went to camp: 22,595
Number of kids who stayed home: 77,252

To find the ratio, we divide the number of kids who stayed home by the number of kids who went to camp:

\[ \frac{77,252}{22,595} \approx 3.43 \]

So, the number of kids who stayed home is approximately 3.43 times the number of kids who went to camp.

Therefore, the answer is:

#### 3.43",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,The problem is not clear and seems to be a mix of unrelated words and numbers. Could you please provide a clear and coherent problem statement?,invalid
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine how many days it will take to harvest 8 sacks of oranges per day.

Step 1: Identify the given information.
- Number of sacks of oranges per day: 8
- Total number of sacks of oranges: 8

Step 2: Set up the equation.
We need to find the number of days (d) it will take to harvest 8 sacks of oranges.

8 = 8 * d

Step 3: Solve for d.
Divide both sides of the equation by 8:

8 / 8 = 8 * d / 8

1 = d

So, it will take 1 day to harvest 8 sacks of oranges.

#### 1",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to understand the context and the information given. The text seems to be a bit confusing, but we can break it down step by step to find the answer.

1. Identify the key information:
   - ""He then went to the bookstore to buy out that he read Saturday day how many pages will table b 2/20 orange?""

2. Break down the sentence:
   - ""He then went to the bookstore to buy out that he read Saturday day how many pages will table b 2/20 orange?""

3. Interpret the sentence:
   - The person went to the bookstore to buy something related to the book they read on Saturday.
   - They want to know how many pages will be on the table.

4. Calculate the number of pages:
   - The sentence mentions ""2/20 orange,"" which could be a clue to the number of pages.
   - Assuming ""2/20 orange"" means 2/20 of the total pages, we can calculate the number of pages.

5. Calculate the answer:
   - If the total number of pages is 100, then 2/20 of 100 is 2/20 * 100 = 10 pages.

Therefore,",neither
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve this problem, we need to determine how many hours Tacr spent learning English in total.

Step 1: Calculate the total hours spent learning English.
Tacr spent 4 hours learning English on Monday and 5 hours on Tuesday.
Total hours spent on Monday and Tuesday = 4 hours + 5 hours = 9 hours

Step 2: Calculate the total hours spent learning English on Wednesday.
Tacr spent 2 hours learning English on Wednesday.
Total hours spent on Wednesday = 2 hours

Step 3: Calculate the total hours spent learning English in the week.
Total hours spent in the week = Total hours spent on Monday and Tuesday + Total hours spent on Wednesday
Total hours spent in the week = 9 hours + 2 hours = 11 hours

Therefore, Tacr spent 11 hours learning English in the week.

#### 11",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"The problem states that there were 12 people on the bus, and 45 people got on the next stop. After that, 4 more people got on the bus. We need to find out how many people are on the bus now.

Step 1: Add the number of people who got on the bus at the first stop to the initial number of people on the bus.
12 people + 45 people = 57 people

Step 2: Add the number of people who got on the bus at the second stop to the total number of people on the bus after the first stop.
57 people + 4 people = 61 people

So, there are 61 people on the bus now.

#### 61",neither
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to determine the number of balloons in the park after Allan buys more balloons.

Step 1: Identify the initial number of balloons in the park.
- There were 2 people on the bus at the net stop 4 times.
- People get on the bus but no one gets off for 3 hours.
- Therefore, the initial number of balloons in the park is 2.

Step 2: Determine the number of balloons Allan buys.
- Allan buys 5 balloons.
- Allan also buys 6 balloons.

Step 3: Calculate the total number of balloons in the park after Allan buys more balloons.
- Initial number of balloons: 2
- Number of balloons Allan buys: 5 + 6 = 11

Total number of balloons in the park = Initial number of balloons + Number of balloons Allan buys
Total number of balloons in the park = 2 + 11 = 13

Therefore, there are 13 balloons in the park.

#### 13",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine how many balloons Jane brought to the park. Let's break down the information given:

1. Alan brought 5 balloons to the park.
2. Jane brought 3 more balloons than Alan.

We can set up the equation as follows:

Number of balloons Jane brought = Number of balloons Alan brought + 3

Let's calculate it step by step:

1. Alan brought 5 balloons.
2. Jane brought 3 more balloons than Alan, so she brought 5 + 3 = 8 balloons.

Therefore, Jane brought 8 balloons to the park.

#### 8",neither
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve this problem, we need to determine how many salty cookies Paco has left after eating some of them. Let's break down the information given:

1. Paco has 9 salty cookies.
2. Paco eats 3 salty cookies.

We can use subtraction to find out how many salty cookies Paco has left:

9 (initial number of salty cookies) - 3 (number of salty cookies eaten) = 6 (number of salty cookies left)

So, Paco has 6 salty cookies left.

#### 6",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve this problem, we need to determine the number of pages in the book that are not covered by the first 6 pages.

1. The book has 38 pages.
2. The first 6 pages are covered by the cat.
3. We need to find the number of pages that are not covered by the cat.

To find the number of pages not covered by the cat, we subtract the number of pages covered by the cat from the total number of pages in the book:

38 pages (total) - 6 pages (covered by the cat) = 32 pages (not covered by the cat)

Therefore, the number of pages not covered by the cat is 32.

#### 32",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to find out how many pages the book has in total. We know that the first 600 pages are the second chapter, which is 5 pages long. The third chapter is 4/5 of a page long. We need to find out how many pages the book has in total.

Let's break down the information given:
- The first 600 pages are the second chapter, which is 5 pages long.
- The third chapter is 4/5 of a page long.

We can set up the equation as follows:
Total number of pages = Number of pages in the first chapter + Number of pages in the second chapter + Number of pages in the third chapter

Let's calculate the number of pages in the first chapter:
Number of pages in the first chapter = Total number of pages - Number of pages in the second chapter - Number of pages in the third chapter

Number of pages in the first chapter = Total number of pages - 600 - (4/5)

Now, let's calculate the total number of pages:
Total number of pages = Number of pages in the first chapter + Number of pages in the second chapter + Number of pages in the third chapter

Total number of pages = (Total number of pages",neither
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to determine how many children were riding on the bus before the host added 4 more. Let's break it down step by step.

1. We know that after the host added 4 more children, there were 40 children on the bus.
2. We need to find out how many children were on the bus before the host added 4 more.

Let's use the given information to set up an equation:

Number of children before the host added 4 more + 4 = 40

To find the number of children before the host added 4 more, we subtract 4 from both sides of the equation:

Number of children before the host added 4 more = 40 - 4

Number of children before the host added 4 more = 36

Therefore, there were 36 children riding on the bus before the host added 4 more.

#### 36",neither
