problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve this problem, we need to determine the total number of magazines Bryan has. We know that he has 10 bookshelves, and each bookshelf has 4 books and 3 magazines. 

First, let's calculate the total number of books:
10 bookshelves * 4 books per bookshelf = 40 books

Next, let's calculate the total number of magazines:
10 bookshelves * 3 magazines per bookshelf = 30 magazines

Therefore, Bryan has a total of 30 magazines.

#### 30",neither
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve this problem, we need to determine how many additional pps Davx added to his phone.

Step 1: Identify the initial number of pps Davx had.
Davx had 17 pps on his phone.

Step 2: Identify the final number of pps Davx had after adding some.
Davx had 18 pps on his phone after adding some.

Step 3: Calculate the number of additional pps Davx added.
To find the number of additional pps, we subtract the initial number of pps from the final number of pps.
18 pps (final) - 17 pps (initial) = 1 pps

Therefore, Davx added 1 additional pps to his phone.

#### 1",text
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve this problem, we need to determine the total amount of money Dan spent on the candy bar and the chocolate.

Step 1: Identify the cost of each item.
- The cost of the candy bar is $7.
- The cost of the chocolate is $6.

Step 2: Add the costs of the candy bar and the chocolate.
- Total cost = $7 (candy bar) + $6 (chocolate) = $13.

Therefore, Dan spent $13 in total on the candy bar and the chocolate.

#### 13",text
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve this problem, we need to determine the number of bananas in each group. Let's break it down step by step.

1. **Identify the total number of groups and the total number of bananas:**
   - Total number of groups: 16
   - Total number of bananas: 92

2. **Divide the total number of bananas by the total number of groups:**
   - Number of bananas per group = 92 / 16

3. **Perform the division:**
   - 92 ÷ 16 = 5.75

4. **Round the result to the nearest whole number:**
   - 5.75 rounds to 6

Therefore, each group has 6 bananas.

#### 6",neither
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve this problem, we need to determine how far they will travel before they reach the edge of the cave. We know the following:

- The total depth of the cave is 1218 feet.
- They are already at 49 feet.
- They are traveling at a speed of 1 foot per hour.

First, let's find out how much further they need to travel to reach the edge of the cave:

Total depth of the cave - Current depth = Distance to travel
1218 feet - 49 feet = 1169 feet

Now, let's calculate how long it will take them to travel this distance at a speed of 1 foot per hour:

Distance to travel / Speed = Time
1169 feet / 1 foot per hour = 1169 hours

Therefore, they will travel for 1169 hours to reach the edge of the cave.

#### 1169",neither
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"To solve this problem, we need to determine how many people can ride the Ferris wheel at the same time, given that there are 4 seats and 20 people.

Step 1: Identify the number of seats on the Ferris wheel.
- There are 4 seats on the Ferris wheel.

Step 2: Identify the number of people.
- There are 20 people.

Step 3: Calculate how many people can ride the Ferris wheel at the same time.
- Since there are 4 seats and 20 people, we divide the number of people by the number of seats to find out how many groups of 4 can be formed.
- 20 people / 4 seats = 5 groups

Therefore, 5 people can ride the Ferris wheel at the same time.

#### 5",text
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"The farmer had 177 tomatoes and 2 potatoes in his garden. If he picked 53 tomatoes, he would have 177 - 53 = 124 tomatoes left. He would also have 2 - 0 = 2 potatoes left. 

Therefore, the farmer would have 124 tomatoes and 2 potatoes left. 

#### 124 tomatoes and 2 potatoes.",neither
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"Danny lost 66 bottle caps at the park. He now has 25 bottle caps in his collection. To find out how many bottle caps Danny had at first, we need to add the number of bottle caps he lost to the number of bottle caps he has now.

66 (lost) + 25 (now) = 91

So, Danny had 91 bottle caps at first.

#### 91",text
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"Jack received 4 emails in the morning, 5 emails in the afternoon, and 8 emails in the evening. To find out how many emails Jack received in the afternoon and evening, we need to add the number of emails he received in the afternoon and the number of emails he received in the evening.

Step 1: Add the number of emails received in the afternoon and the number of emails received in the evening.
5 (afternoon) + 8 (evening) = 13

So, Jack received 13 emails in the afternoon and evening.

#### 13",text
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve this problem, we need to determine how many sweet yokies Paco has left after receiving 4 eet cooies and 75 balty ookies, and then giving away 15 sweet yokies.

Step 1: Calculate the total number of sweet yokies Paco had initially.
Initially, Paco had 22 eet cooies and 75 balty ookies. Since these are not sweet yokies, we don't need to consider them for the final count.

Step 2: Determine the number of sweet yokies Paco has after receiving 4 eet cooies.
Since eet cooies are not sweet yokies, Paco still has 22 eet cooies.

Step 3: Determine the number of sweet yokies Paco has after receiving 75 balty ookies.
Since balty ookies are not sweet yokies, Paco still has 75 balty ookies.

Step 4: Determine the number of sweet yokies Paco has after giving away 15 sweet yokies.
Paco had 22 eet cooies and 75 balty ookies, which are not sweet yokies. Therefore, Paco had 0 sweet yokies initially.",neither
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve this problem, we need to determine how much money Pete made in 5 days. We know that Pete and his friends earned a total of $165 in 5 days. 

Let's break down the information given:
- Pete and his friends earned $165 in 5 days.
- We need to find out how much Pete made in 5 days.

Since Pete and his friends earned a total of $165 in 5 days, we can divide the total amount by the number of days to find out how much they earned per day.

$165 / 5 days = $33 per day

Therefore, Pete made $33 in 5 days.

#### 33",text
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve this problem, we need to determine how many files and apps DCv deleted from his phone.

Step 1: Identify the initial number of files and apps.
- Initial number of files: 24
- Initial number of apps: 13

Step 2: Identify the final number of files and apps.
- Final number of files: 17
- Final number of apps: 21

Step 3: Calculate the number of files and apps deleted.
- Number of files deleted: Initial number of files - Final number of files
- Number of apps deleted: Initial number of apps - Final number of apps

Number of files deleted = 24 - 17 = 7
Number of apps deleted = 13 - 21 = -8

Since the number of apps cannot be negative, it means DCv added 8 apps instead of deleting them.

Step 4: Summarize the results.
DCv deleted 7 files and did not delete any apps.

#### 7",neither
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve this problem, we need to determine the number of boys in the school given the number of girls and the total number of students.

Step 1: Identify the given information.
- Number of girls: 569
- Total number of students: 4,248,116

Step 2: Calculate the number of boys.
- Number of boys = Total number of students - Number of girls
- Number of boys = 4,248,116 - 569

Step 3: Perform the subtraction.
- Number of boys = 4,248,116 - 569 = 4,247,547

Therefore, the school has 4,247,547 boys.

#### 4,247,547",neither
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve this problem, we need to determine how many eggs Rebeca has in total. We know that she wants to split the eggs into groups of 11, and each group has 2 eggs. 

Let's break it down step by step:

1. **Determine the number of groups:**
   - Rebeca wants to split the eggs into groups of 11.
   - Let's assume she has \( x \) groups.

2. **Calculate the total number of eggs:**
   - Each group has 2 eggs.
   - Therefore, the total number of eggs is \( 2 \times x \).

3. **Set up the equation:**
   - We know that the total number of eggs is 268.
   - So, \( 2 \times x = 268 \).

4. **Solve for \( x \):**
   - Divide both sides of the equation by 2:
     \[
     x = \frac{268}{2} = 134
     \]

5. **Calculate the total number of eggs:**
   - Since each group has 2 eggs, the total number of eggs is:
     \[
     2 \times 134 = 268
     \]",neither
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve this problem, we need to determine how many more cups of sugar Mary needs to add to her cake recipe.

1. The total amount of sugar required for the cake is 7 cups.
2. Mary has already used 9 cups of sugar.
3. We need to find out how many more cups of sugar Mary needs to add to reach the total amount required.

Let's calculate the difference:

7 cups (total sugar required) - 9 cups (sugar already used) = -2 cups

Since the result is negative, it means Mary has used more sugar than required. Therefore, she does not need to add any more cups of sugar.

#### <answer>0",neither
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to determine the value of x, which represents the number of apps Dave added after deleting some.

Let's break down the information given:

Number of apps Dave initially had: 21
Number of apps Dave added: 89
Number of apps Dave had after deleting some: 24

We can set up the equation as follows:

Number of apps Dave initially had + Number of apps Dave added - Number of apps Dave deleted = Number of apps Dave had after deleting some

21 + 89 - x = 24

Let's simplify and solve for x:

110 - x = 24

To isolate x, we subtract 110 from both sides of the equation:

110 - x - 110 = 24 - 110

-x = -86

Finally, we multiply both sides of the equation by -1 to solve for x:

x = 86

Therefore, the value of the unknown variable x is 86.
The answer is: 86",ambiguous
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve this problem, we need to find out how many more kids stayed home compared to those who went to the camp.

Step 1: Identify the number of kids who went to the camp.
From the text, we can see that 22958 kids went to the camp.

Step 2: Identify the number of kids who stayed home.
From the text, we can see that 777 kids stayed home.

Step 3: Calculate the difference between the number of kids who went to the camp and the number of kids who stayed home.
Difference = Number of kids who went to the camp - Number of kids who stayed home
Difference = 22958 - 777

Step 4: Perform the subtraction.
Difference = 22958 - 777 = 22181

So, 22181 more kids stayed home compared to those who went to the camp.

#### 22181",neither
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"The grasshopper jumped 13 inches. The frog jumped 2 inches farther than the grasshopper, so the frog jumped 13 + 2 = 15 inches. Therefore, the frog jumped 15 inches. #### 15",neither
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve this problem, we need to determine the total number of balloons that Allan and Jake have together. 

Step 1: Identify the number of balloons each person has.
- Allan has 3 balloons.
- Jake has 5 balloons.

Step 2: Add the number of balloons together.
- Total number of balloons = Allan's balloons + Jake's balloons
- Total number of balloons = 3 + 5

Step 3: Calculate the total number of balloons.
- Total number of balloons = 8

Therefore, Allan and Jake have a total of 8 balloons together.

#### 8",text
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve this problem, we need to determine the number of days it would take to harvest 6 sacks of oranges, given that 8 sacks are harvested per day.

Step 1: Identify the given information.
- Number of sacks harvested per day: 8
- Number of sacks to be harvested: 6

Step 2: Set up the equation.
We can use the formula:
Number of days = (Number of sacks to be harvested) / (Number of sacks harvested per day)

Step 3: Substitute the given values into the equation.
Number of days = 6 / 8

Step 4: Simplify the equation.
Number of days = 0.75

Therefore, it would take 0.75 days to harvest 6 sacks of oranges.

#### 0.75",neither
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve this problem, we need to determine how many hours R8an spends on learning English in total.

Step 1: Identify the given information:
- R8an spends 6 hours learning English.
- R8an spends 5 hours learning another subject.

Step 2: Determine the total hours spent on learning English in 2 days:
- R8an spends 6 hours learning English each day.
- Therefore, in 2 days, R8an spends 6 hours/day * 2 days = 12 hours on learning English.

#### 12",text
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"1. The problem states that Takur made 1U cakes and sold 71 of them. We need to find out how many more cakes Takur made than he sold.
2. By problem, Takur made 1U cakes and sold 71 of them. To find out how many more cakes Takur made than he sold, we subtract the number of cakes sold from the number of cakes made: 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U - 71 = 1U -",neither
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to determine how many people are on the bus after the given events.

1. Initially, there were 12 people on the bus.
2. At the next stop, 4 more people got on the bus.
3. The bus can hold a maximum of 36 people.

Let's calculate the total number of people on the bus after the next stop:

Initial number of people on the bus: 12
Number of people who got on at the next stop: 4

Total number of people on the bus after the next stop: 12 + 4 = 16

Since the bus can hold a maximum of 36 people, and there are currently 16 people on the bus, the bus can still accommodate 36 - 16 = 20 more people.

Therefore, the number of people who can still get on the bus is 20.

#### 20",neither
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve this problem, we need to determine how many balloons Jake brought to the park. Let's break down the information given:

1. Allan brought 2 balloons.
2. Jake brought 6 balloons.
3. Jake also brought 3 more balloons than Allan.

We can set up the equation as follows:

Jake's balloons = Allan's balloons + 3

Let's substitute the given values:

Jake's balloons = 2 + 3

Now, we can solve for Jake's balloons:

Jake's balloons = 5

Therefore, Jake brought 5 balloons to the park.

#### 5",neither
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve this problem, we need to determine how many shirts the machine made in 5 minutes.

We know that the machine made 4 shirts in 1 minute. 

To find out how many shirts the machine made in 5 minutes, we can use the following formula:

Number of shirts = Number of minutes * Number of shirts per minute

Number of shirts = 5 minutes * 4 shirts per minute

Number of shirts = 20 shirts

Therefore, the machine made 20 shirts in 5 minutes.

#### 20",text
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"Paco has 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many sweet cookies does Paco have left?

Step 1: Determine the number of sweet cookies Paco has left.
Paco initially has 9 sweet cookies. He ate 36 sweet cookies.
9 - 36 = -27

Step 2: Determine the number of salty cookies Paco has left.
Paco initially has 6 salty cookies. He ate 3 salty cookies.
6 - 3 = 3

Step 3: Combine the remaining sweet and salty cookies.
Paco has -27 sweet cookies and 3 salty cookies.
-27 + 3 = -24

Paco has -24 cookies left. Since Paco cannot have a negative number of cookies, the answer is 0.

#### 0",neither
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter. 

1. The first chapter has 66 pages.
2. The second chapter has 35 pages.
3. The third chapter has 4 pages.

Adding these together:

66 + 35 + 4 = 105

So, the book has 105 pages in total.

#### 105",neither
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to determine the number of children on the bus before the bus stop. Let's break down the information given:

1. At the bus stop, 2 more children got on the bus.
2. After the bus stop, there were 41 children on the bus.

We can set up the equation as follows:

Number of children on the bus before the bus stop + Number of children who got on at the bus stop = Total number of children on the bus after the bus stop

Let's denote the number of children on the bus before the bus stop as x.

x + 2 = 41

To find x, we subtract 2 from both sides of the equation:

x + 2 - 2 = 41 - 2

x = 39

Therefore, there were 39 children on the bus before the bus stop.

#### 39",text
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve this problem, we need to determine the value of x, which represents the number of marbles Rebecca has. We also need to find the number of eggs each group will have.

Let's break down the information given:

Number of marbles: x
Number of groups: 3
Number of eggs each group will have: 5

We can set up the equation as follows:

Number of marbles / Number of groups = Number of eggs each group will have

x / 3 = 5

To solve for x, we multiply both sides of the equation by 3:

x = 5 * 3

x = 15

Therefore, the value of the unknown variable x is 15.

Now, let's find the number of eggs each group will have:

Number of eggs each group will have = 5

So, each group will have 5 eggs.

Therefore, the value of the unknown variable x is 15, and each group will have 5 eggs.

The answer is: 15.",neither
