problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
10,An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,3,460,"To solve the problem, we need to find the total number of magazines Bryan has in all of his books.

1. Bryan has 10 books.
2. Each book contains 6 Toks and 46 maPazines.
3. To find the total number of magazines, we need to multiply the number of books by the number of magazines in each book.

Total magazines = Number of books × Magazines per book
Total magazines = 10 × 46
Total magazines = 460

##### <460>",text,neutral
11,Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,460,1,"To solve the problem, we need to find out how many Aprils Dave had before adding some to his phone.

Let's assume that Dave had x Aprils before adding some. After adding some, he had 18 left. We can set up an equation to represent this situation:

x (Aprils) + some = 18 (left)

We know that Dave had 17 pps on his phone before adding some. So, we can subtract 17 from both sides of the equation to find the number of Aprils:

x (Aprils) + some = 18 (left)
x (Aprils) + some - 17 (pps) = 1 (left)

Now, we can simplify the equation:

some = 18 - 17 = 1

So, Dave had 1 April before adding some to his phone.

Therefore, the answer is:

#### <1>",text,neutral
12,Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,1,13,"To solve the problem, we need to add the cost of the candy bar and the cost of the chocolate.

Step 1: Add the cost of the candy bar and the cost of the chocolate.
$ 7 (candy bar) + $ 6 (chocolate) = $ 13

Step 2: Dan had $ 4. Subtract the total amount spent from his total money.
$ 4 (total money) - $ 13 (total amount spent) = -$ 9

Since the answer is negative, it means that Dan did not have enough money to buy the candy bar and the chocolate.

Therefore, the answer is:
#### <-9>",neither,neutral
13,Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,13,2,"To solve the problem, we need to find the size of each group in Philip's banana collection. We are given that there are a total of 392 bananaG in Philip's collection and that they are organized into 196 groups.

To find the size of each group, we can divide the total number of bananaG by the number of groups:

Size of each group = Total number of bananaG / Number of groups

Plugging in the values from the problem statement:

Size of each group = 392 / 196

Now, we can simplify the fraction by dividing both the numerator and the denominator by their greatest common divisor (GCD):

GCD(392, 196) = 128

So, we divide both the numerator and the denominator by 128:

Size of each group = 392 / 128

Now, we can simplify the fraction by dividing both the numerator and the denominator by their greatest common divisor (GCD):

Size of each group = 3

There",neither,neutral
14,The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,2,369,"To solve the problem, we need to find the total distance traveled by the group of people.

First, let's find the total distance traveled by the group of people until they reach the end of the cave. The total distance is the sum of the distance they have already traveled and the remaining distance to the end of the cave.

The group of people has already traveled a total of 392 feet. This includes the 84 feet they are allead to be at and the 308 feet they are traveling at a speed of 17 feet per hour.

To find the remaining distance to the end of the cave, we need to subtract the total distance traveled from the total distance to the end of the cave.

The total distance to the end of the cave is 1218 feet.

So, the remaining distance to the end of the cave is:

1218 feet - 392 feet = 8226 feet

Now, we need to find the time it takes for the group of people to travel the remaining distance to the end of the cave.

We know that the group of people is traveling at a speed of 1",neither,neutral
15,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,369,5,"The problem is asking for the number of people that can ride the Ferris wheel at the same time, given that there are 4 feet in the park and each seat on the Ferris wheel can hold 20 people.

To solve this problem, we need to divide the total number of feet in the park by the number of feet per seat on the Ferris wheel to find out how many seats are available.

4 Feat. / 20 peopoe per seat = 0.2 seats

Since we cannot have a fraction of a seat, we need to round down to the nearest whole number.

0.2 seats = 1 seat

Therefore, only 1 seat is available on the Ferris wheel at the same time.

#### <1>",neither,neutral
16,The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,5,136,"To solve this problem, we need to find the average number of tomatoes and potatoes that the farmer picked from his garden.

First, let's find the total number of tomatoes and potatoes that the farmer picked.

Total tomatoes picked = 177 tomatoes + 12 pGtatoes = 189

Next, we need to find the total number of tomatoes and potatoes in the garden.

Total tomatoes and potatoes in the garden = 177 tomatoes + 12 pGtatoes = 189

Now, we can find the average number of tomatoes and potatoes that the farmer picked by dividing the total number of tomatoes and potatoes picked by the total number of tomatoes and potatoes in the garden.

Average number of tomatoes and potatoes picked = Total tomatoes and potatoes picked / Total tomatoes and potatoes in the garden

Average number of tomatoes and potatoes picked = 189 / 189

Average number of tomatoes and potatoes picked = 1

Therefore, the average number of tomatoes and potatoes that the farmer picked is 1.

#### <answer>",neither,neutral
17,A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,136,91,"To solve the problem, we need to find the difference between the number of bottle caps Danny had at the park and the number of bottle caps he has now.

1. Start with the number of bottle caps Danny had at the park: 66.
2. Subtract the number of bottle caps Danny has now: 25.
3. The difference is the number of bottle caps Danny collected at the park: 66 - 25 = 41.

Therefore, Danny collected 41 bottle caps at the park.

##### <41>",neither,neutral
18,Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",91,13,"To solve the problem, let's first clarify the information provided in the sources:

- Source A states that Danny collects bottle caps and lost 68 bottle caps at the park.
- Source B describes Jack's email situation, where he received 4 emails in the morning, 5 emails in the afternoon, and 8 emails in the evening.

Since the two sources are unrelated, we can proceed to solve the email problem using Source B.

Step 1: Identify the total number of emails Jack received.
Total emails = Morning + Afternoon + Evening
Total emails = 4 + 5 + 8
Total emails = 17

Step 2: Determine the number of emails Jack received in the afternoon.
Afternoon emails = Total emails - Morning emails - Evening emails
Afternoon emails = 17 - 4 - 8
Afternoon emails = 17 - 12
Afternoon emails = 5

Step 3: Verify the answer.
The number of emails Jack received in the afternoon is 5.

#### <5>",neither,neutral
19,"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,13,7,"To solve the problem, we need to find out how many sweet cookies Paco had left after eating 15 sweet cookies and 4 salt cookies.

1. Start with the total number of sweet cookies Paco had: 22.
2. Subtract the number of sweet cookies Paco ate: 15.
3. Subtract the number of salt cookies Paco ate: 4.

So, the calculation is:
22 - 15 - 4 = 13

Therefore, Paco had 13 sweet cookies left after eating 15 sweet cookies and 4 salt cookies.

##### <13>",image,neutral
20,Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,7,33,"To solve the problem, we need to find the number of days it takes for the ring to earn $165 in total. We know that the ring earns $1 per day, so we can set up a proportion to find the number of days it takes to earn $165.

Let x be the number of days it takes to earn $165.

We know that the ring earns $1 per day, so we can set up the following proportion:

$165 / $1 = x days

To solve for x, we can cross-multiply:

$165 \* x = $1 \* x

$165x = $1x

Now, we can solve for x by dividing both sides by $1:

x = $165 / $1

x = 165

So, it takes the ring 165 days to earn $165 in total.

Now, we need to find the number of days it takes for the ring to earn $1 per day. We know that the ring earns $1 per day, so we can set up the following",neither,neutral
21,The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,33,3,"To solve the problem, we need to find out how many files Dae deleted. Let's call the number of files Dae deleted ""x"".

We know that Dae initially had 24 files and 13 apps on his phone. After deleting some files and apps, he had 17 apps and 0 files left.

Let's set up an equation to represent the situation:

24 files (initial) - x files (deleted) = 0 files (final)

Now, we can solve for x:

24 - x = 0

To find x, we need to isolate it on one side of the equation:

x = 24

So, Dae deleted 24 files.

#### <answer>",neither,neutral
22,Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,3,333,"To solve the problem, we need to find the difference between the number of girls and the number of boys in the school.

From Source A, we know that Dave had 24 files and 13 apps on his phone. After deleting some apps and files, he had 17 apps and 21 files left. How many files did he delete?

To find the difference between the number of files before deleting and the number of files after deleting, we subtract the number of files after deleting from the number of files before deleting:

24 files - 21 files = 3 files

So, Dave deleted 3 files.

Now, let's apply this logic to Source B. We need to find the difference between the number of girls and the number of boys in the school.

Girls = 5l9
Boys = 236

The difference between the number of girls and the number of boys is:

5l9 girls - 236 boys = 283 girls more than boys

Therefore, the answer to the problem is:

#### <283>",neither,neutral
23,In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,333,22,"To solve the problem, we need to find out how many eggs Rebecca has in total and then divide that number by 11 to find out how many eggs are in each group.

According to Source A, Rebecca has a collection of 569 eggs.

To find out how many eggs are in each group, we divide the total number of eggs by the number of groups:

569 eggs / 11 groups = 51.73 eggs per group

Since we cannot have a fraction of an egg, we need to round the number of eggs per group to the nearest whole number. In this case, we round down to 51 eggs per group.

Therefore, Rebecca has 51 eggs in each group.

#### <51>",neither,neutral
24,Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,22,3,"To solve the problem, we need to find out how many more cups of sugar Mary needs to add to reach the total amount of sugar called for in the recipe.

According to the recipe, Mary needs to add 0 cups of flour and 0 cups of sugar. She has already added 2 cups of sugar.

To find out how many more cups of sugar Mary needs to add, we need to subtract the amount of sugar she has already added from the total amount of sugar called for in the recipe.

So, we have:

0 cups of sugar (total amount called for) - 2 cups of sugar (already added) = 0 - 2 = -2 cups of sugar

However, since we cannot have a negative amount of sugar, we need to add the total amount of sugar called for in the recipe to the amount already added to get the correct answer.

So, we have:

0 cups of sugar (total amount called for) + (-2 cups of sugar) = 0 + (-2) = -2 cups of sugar

Therefore, Mary needs to add -2 cups of sugar to reach the total amount of sugar called for in the recipe.",neither,neutral
25,Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,3,"To solve this problem, we need to find out how many apps Dave had before deleting pome, and then subtract the number of apps he had after deleting pome to find out how many apps he deleted.

Let's start by finding out how many apps Dave had before deleting pome. We know that he had 89 apps after adding 89 new apps. We also know that he had 24 apps after deleting pome. Therefore, we can set up the following equation:

89 (new apps) = 24 (remaining apps) + pome (deleted apps)

To find the value of pome, we can subtract 24 from both sides of the equation:

89 - 24 = pome

85 = pome

Therefore, Dave had 85 apps before deleting pome.

Next, we need to find out how many apps manB had before deleting pome. We know that he had 90 apps after adding 90 new apps. We also know that he had 24 apps after deleting pome. Therefore, we can set up the following equation:",ambiguous,neutral
26,Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,3,574664,"To solve the problem, we need to find the difference between the number of kids who went to camp and the number of kids who stayed home.

According to Source A, there were 21 apps on the phone, and 89 new apps were added. So, the total number of apps on the phone is:

21 + 89 = 100

According to Source B, there were 22958 kids from Lawrence county who went to camp, and 774622 kids from KZds who stayed home. So, the total number of kids who went to camp is:

22958 + 774622 = 1004110

Now, we can find the difference between the number of kids who went to camp and the number of kids who stayed home:

1004110 - 774622 = 222988

Therefore, the answer is:

#### <222988>",neither,neutral
27,During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,574664,11,"To solve this problem, we need to find the distance the frog jumped. We know that the grasshopper jumped 13 inches, and the frog jumped 2 inches farther than the grasshopper. Therefore, the frog jumped 13 + 2 = 15 inches.

#### <answer>",neither,neutral
28,The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,11,8,"To solve the problem, we need to add the number of balloons that Allan and Jake brought together.

From Source A, we know that Allan brought 3 balloons.
From Source B, we know that Jake brought 5 balloons.

Adding these together, we get:
3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons

So, Allan and Jake have a total of 8 balloons.

Therefore, the answer is:
#### <8>",text,neutral
29,Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,8,3,"To solve the problem, we need to determine how many days it takes for the oranges to be harvested and then multiply that by the number of sacks harvested per day.

From Source A, we know that the oranges are being harvested at a rate of 8 sacks per day. From Source B, we know that there are 3 balloons and 20 balloons while Jake is bringing 5 balloons.

Since the problem is asking about oranges and not balloons, we can ignore the information about the balloons.

Now, let's calculate how many days it takes for the oranges to be harvested:

1. The oranges are being harvested at a rate of 8 sacks per day.
2. To find out how many days it takes to harvest 24 sacks of oranges, we divide the total number of sacks by the number of sacks harvested per day:

24 sacks / 8 sacks per day = 3 days

So, it takes 3 days for the oranges to be harvested.

Now, let's calculate the total number of sacks harvested:",text,neutral
30,He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,3,12,"To solve the problem, we need to find the total number of hours Ryan spends on learning English in all 20 hours.

First, let's find the total number of hours Ryan spends on learning English per day. He spends 6 hours on learning English and 5 hours on learning Chinese, so he spends a total of 6 + 5 = 11 hours on learning English per day.

Next, we need to find the total number of hours Ryan spends on learning English in all 20 hours. To do this, we multiply the number of days by the number of hours he spends on learning English per day.

20 hours (total time) x 11 hours/day (hours spent on learning English per day) = 220 hours (total hours spent on learning English)

Therefore, Ryan spends a total of 220 hours on learning English in all 20 hours.

##### <220>",neither,neutral
31,Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,12,184,"To solve the problem, we need to find the total number of cakes that Takur made and compare it to the number of cakes he sold.

1. Takur made 14 akes.
2. He sold 71 of them.
3. He also made 111 more cakes.

To find the total number of cakes Takur made, we add the number of cakes he made initially to the number of cakes he made later:

Total cakes made = 14 + 111 = 125

Now, we need to find the total number of cakes Takur sold. We know he sold 71 of them initially, but we don't know how many cakes he sold from the additional 111 he made. Let's assume he sold all of the additional cakes. In this case, he would have sold:

Total cakes sold = 71 + 111 = 182

To find out how many more cakes Takur made than those he sold, we subtract the total number of cakes he sold from the total number of cakes he made:",neither,neutral
32,Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,184,16,"To solve this problem, we need to find the number of people on the bus after the next stop. Let's break it down step by step:

1. We start with 12 people on the bus.
2. At the next stop, 4 more people get on the bus.
3. The total number of people on the bus after the next stop is 12 + 4 = 16 people.
4. The bus can hold a maximum of 36 people.
5. Since there are already 16 people on the bus, there is no need to add any more people to the bus.

Therefore, the answer to the problem is:

##### <16>",text,neutral
33,There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,16,9,"To solve the problem, we need to add the number of balloons that Jake initially brought and the number of balloons he bought at the park.

1. Jake initially brought 6 balloons.
2. He bought 3 more balloons at the park.
3. So, the total number of balloons Jake brought to the park is:

6 (initial) + 3 (bought) = 9 balloons

Therefore, the answer is:

##### <9>",text,neutral
34,Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,9,20,"To solve the problem, we need to determine how many shirts the machine can make in 5 minutes.

1. The machine can make 4 shirts in 1 minute.
2. To find out how many shirts the machine can make in 5 minutes, we need to multiply the number of shirts made in 1 minute by the number of minutes.

4 shirts/minute * 5 minutes = 20 shirts

Therefore, the machine made 20 shirts.

##### <20>",text,neutral
35,An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,20,3,"To solve the problem, we need to find out how many sweet cookies Paco has left after eating 36 of them.

1. Paco has 9 sweet cookies.
2. He has eaten 36 sweet cookies.
3. To find out how many sweet cookies Paco has left, we subtract the number of sweet cookies he has eaten from the total number of sweet cookies he has.
4. 9 (total sweet cookies) - 36 (sweet cookies eaten) = -27

However, it is not possible to have a negative number of cookies. This means that Paco has eaten more sweet cookies than he actually has.

Therefore, the answer to the problem is:

#### <-27>",neither,neutral
36,Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,3,125,"To solve the problem, we need to add the number of pages in each chapter.

1. First chapter: 86 pages
2. Second chapter: 35 pages
3. Third chapter: 24 pages

Now, let's add these up:

86 + 35 + 24 = 145 pages

So, the book has a total of 145 pages.

##### <145>",neither,neutral
37,A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,125,39,"To solve this problem, we need to find out how many children were on the bus before it stopped at the bus stop. Let's break it down step by step:

1. We know that there were 41 children on the bus after the bus stop.
2. We also know that 2 more children got on the bus at the bus stop.
3. Therefore, the total number of children on the bus before the bus stop was 41 + 2 = 43 children.

##### <43>",neither,neutral
38,Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,39,5,"To solve the problem, we need to divide the total number of items (marbles and eggs) by the number of groups (3) to find out how many items each group will have.

First, let's find the total number of items:
Total items = Marbles + Eggs
Total items = 4 + 15
Total items = 19

Next, we'll divide the total number of items by the number of groups:
Items per group = Total items / Number of groups
Items per group = 19 / 3
Items per group ≈ 6.33

Since we can't have a fraction of an item, we'll round down to the nearest whole number.

#### <6>",neither,neutral
